CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
04244693000119,DRUGSTORE DEL BEL LTDA,,AVENIDA,GOFFREDO TEIXEIRA DA SILVA TELLES,1540,ARARAS,JARDIM DOM BOSCO,SP,,ATIVA,-22.377359607433,-47.361564276443
06102911000106,E. A. BORELLI LTDA,,RUA,JOAO MELARI,329,ARARAS,JARDIM COPACABANA,SP,,ATIVA,-22.380762911579,-47.38069689245
44206845000103,FARMACIA ARARENSE LTDA,FARMACIA ARARENSE,PRACA,MARTINICO PRADO,38,ARARAS,CENTRO,SP,,ATIVA,-22.355420426658,-47.379912912863
07944466000194,FARMAD - FARMACIA E DROGARIA LTDA,FARMAD - FARMACIA E DROGARIA,RUA,FRANCISCO LEITE,102,ARARAS,CENTRO,SP,,ATIVA,-22.356586904431,-47.387505931495
07944466000275,FARMAD - FARMACIA E DROGARIA LTDA,FARMAD FARMACIA E DROGARIA,RUA,VEREADOR CESARIO COIMBRA,255,ARARAS,CENTRO,SP,,ATIVA,-22.35752114658,-47.389135328095
55247852000170,DESCONTAO ARARAS DROGARIA LTDA,DESCONTAOFARMA,AVENIDA,PRESIDENTE CASTELLO BRANCO,190,ARARAS,CONJUNTO HABITACIONAL NARCISO GOMES,SP,,ATIVA,-22.379116905799,-47.386236466453
44700656000192,ITACIR BATISTELLA & CIA LTDA,,AVENIDA,PADRE ALARICO ZACHARIAS,670,ARARAS,JARDIM BELVEDERE,SP,,ATIVA,-22.366036913528,-47.390462899297
47625199000107,J.E. ROVERSI & CIA.LTDA,,RUA,"PADRE ANCHIETA,",26,ARARAS,BELVEDERE,SP,,ATIVA,-22.364358898422,-47.386839905468
07079552000186,JOSE DONISETI FELICIO,DROGARIA CONFIANCA,RUA,PARAIBA,523,ARARAS,PARQUE INDUSTRIAL,SP,,ATIVA,-22.376675895591,-47.389886894911
13362094000190,L.R.C. DROGARIA LTDA,FARMACIA ARARENSE,AVENIDA,LORETO,1380,ARARAS,JARDIM LUIZA MARIA,SP,,ATIVA,-22.360307235248,-47.361768029707
10992762000256,LUCIANO FONTANA - DROGARIA,,AVENIDA,LUIZ CARLOS TUNES (BRANCO),3568,ARARAS,JARDIM JOSE OMETTO V,SP,,BAIXADA,-22.361744312273,-47.332187150206
10992762000337,LUCIANO FONTANA - DROGARIA,,AVENIDA,LORETO,1276,ARARAS,JARDIM DAS FLORES,SP,,BAIXADA,-22.360382900741,-47.362799936609
10992762000175,LUCIANO FONTANA - DROGARIA,,AVENIDA,PRESIDENTE VARGAS,605,ARARAS,JARDIM JOSE OMETTO I,SP,,ATIVA,-22.353570886121,-47.336387889151
66755653000199,LUIZ CARLOS BETEGHELLI FILHO & CIA LTDA,,RUA,AMERICA,27,ARARAS,CENTRO,SP,,ATIVA,-22.34902009036,-47.380217414924
44698678000165,M. TAVARES JUNIOR & CIA.LTDA,FARMACIA DROGACENTRO,RUA,CORONEL ANDRE ULSON JUNIOR,147,ARARAS,CENTRO,SP,,ATIVA,-22.357143881897,-47.38270092168
03036356000173,MALVESTITI & CIA. LTDA,,AVENIDA,WASHINGTON LUIZ,231,ARARAS,CENTRO,SP,,ATIVA,-22.358843477308,-47.379604255529
08784534000168,MARIA DEOLINDA ZORE LTDA,,RUA,LINS,71,ARARAS,JARDIM SANTA ROSA,SP,,ATIVA,-22.348459356439,-47.384220357644
10239413000187,MIRIAM APARECIDA MAFRA ALEXANDRINO,,RUA,EMILIO PACAGNELLA,407,ARARAS,PARQUE DAS ARVORES,SP,,ATIVA,-22.331044898523,-47.383245913025
02436729000130,NEIDE T. P. ALVES ROSA & CIA LTDA,,AVENIDA,LORETO,1104,ARARAS,JARDIM DAS FLORES,SP,,BAIXADA,-22.360583360571,-47.364703540907
14793248000161,RONALDO MARCIANO DROGARIA LTDA,R FARMA DROGARIA,RUA,ANGELO FERRO,260,ARARAS,JD. ALVORADA,SP,,ATIVA,-22.330831914363,-47.379674886996
44207108000125,POHL & CIA LTDA,FARMACIAS ROSAS,RUA,TIRADENTES,610,ARARAS,CENTRO,SP,,ATIVA,-22.35495691763,-47.386263901082
01572105000188,PAULA FILOMENA GIACOMASSI POLLO,,AVENIDA,AUGUSTA VIOLA DA COSTA,1878,ARARAS,JARDIM JOSE OMETTO I,SP,,ATIVA,-22.355688742457,-47.336587731218
46666350000192,R B BORELLI & CIA LTDA,FARMACIA COOPER,AVENIDA,ZURITA,441,ARARAS,JARDIM BELVEDERE,SP,,ATIVA,-22.363339910453,-47.383823929068
61585865108009,RAIA DROGASIL S/A,,AVENIDA,DONA RENATA,3700,ARARAS,CENTRO,SP,,ATIVA,-22.360365284433,-47.380023703951
61585865055991,RAIA DROGASIL S/A,,RUA,TIRADENTES,501,ARARAS,CENTRO,SP,,ATIVA,-22.355172919275,-47.385091859561
07102724000195,SAMUEL JOSE GUIRAU,,RUA,TIRADENTES,243,ARARAS,CENTRO,SP,,ATIVA,-22.355313902886,-47.382590867291
57869927000180,SERGIO JOSE SENEDA,,RUA,FRANCISCO LEITE,79,ARARAS,CENTRO,SP,,ATIVA,-22.356815898026,-47.387169900996
49408289000171,VILLAS BOAS & CARVALHO LTDA,DROGARIA DO FATIMA,RUA,HELIO FERREIRA DA SILVA,331,ARARAS,JD N S FATIMA,SP,,ATIVA,-22.36423090676,-47.37322694034
66819087000131,B. C. FARMA DROGARIA LTDA,,RUA,ANTONIO ALVES,591,ARARAS,PARQUE TIRADENTES,SP,,ATIVA,-22.349420167255,-47.329013816871
12565478000148,IVANIA MAINARDES ROCATELI LTDA,FARMACIA SAO PEDRO,RUA,JULIO FERREIRA DE PRESTES,186,AREALVA,VILA SAO PEDRO,SP,,ATIVA,-22.026967095054,-48.914715534182
08608787000180,MARIA FERNANDA DA SILVA LEUTWILER,FARMACIA N S APARECIDA,PRACA,DIDIMO MAULAZ SILVA,777,AREALVA,CENTRO,SP,,ATIVA,-22.031108909161,-48.909447069482
09453409000138,SOUZA LEAO DROGARIA LTDA,FARMACIA EDISSON,PRAÇA,DIDIMO MAULAZ SILVA,285,AREALVA,CENTRO,SP,,ATIVA,-22.031339103243,-48.909676324357
13199173000122,GIMENES & ALMEIDA FARMACIA LTDA,,RUA,DOUTOR PEREIRA DE REZENDE,204,AREIOPOLIS,CENTRO,SP,,ATIVA,-22.668403906501,-48.662279602655
12556654000185,JULIO APARECIDO CAPRIO,DROGA CENTRO,RUA,DR. OLIVEIRA NEVES,516,ARIRANHA,CENTRO,SP,,ATIVA,-21.18709527649,-48.785891811028
53656104000115,DROGARIA SAO JOAO DE ARIRANHA LTDA,DROGARIA SAO JOAO,PRACA,HIGINO HERNANDEZ,56,ARIRANHA,CENTRO,SP,,ATIVA,-21.187522413532,-48.787400895737
03060847000150,LEANDRO DEBONI SOUZA,DROGARIA CORACAO DE JESUS,RUA,SAO JOAO,383,ARIRANHA,CENTRO,SP,,INAPTA,-21.186382834705,-48.787865633455
54375647011242,DROGAL FARMACEUTICA LTDA,DROGAL ARTUR NOGUEIRA II,RUA,15 DE NOVEMBRO,633,ARTUR NOGUEIRA,JARDIM ARRIVABENE II,SP,,ATIVA,-22.569931719377,-47.165788081405
54375647006249,DROGAL FARMACEUTICA LTDA,DROGAL ARTUR NOGUEIRA,AVENIDA,FERNANDO ARENS,224,ARTUR NOGUEIRA,CENTRO,SP,,ATIVA,-22.574520494125,-47.170882936181
09140985000125,DROGARIA FARMALAR AN LTDA,,RUA,15 DE NOVEMBRO,1624,ARTUR NOGUEIRA,JARDIM BELA VISTA,SP,,ATIVA,-22.56003120102,-47.16307720503
10298645000106,DRUGSTORE FARMA 10 LTDA,FARMA 10 LTDA.,RUA,XV DE NOVEMBRO,1310,ARTUR NOGUEIRA,PQ. DAS PAINEIRAS,SP,,ATIVA,-22.556426179696,-47.162423372599
02106321000109,ELAINE M.M. WOORD,,AVENIDA,DR FERNANDO ARENS JR,898,ARTUR NOGUEIRA,QUEIROZ,SP,,ATIVA,-22.580328816226,-47.163919768508
44343044000190,J A MAURO CIA LTDA,DROGARIA POPULAR,AVENIDA,DR. FERNANDO ARENS,374,ARTUR NOGUEIRA,CENTRO,SP,,ATIVA,-22.584659328271,-47.131282257967
01409230000171,WOORD & MAURO LTDA,,RUA,DUQUE DE CAXIAS,1398,ARTUR NOGUEIRA,CENTRO,SP,,ATIVA,-22.574352814152,-47.171584585296
09324850000110,ARUJA FARMA DROGARIA E PERFUMARIA LTDA,ARUJA FARMA DROGARIA E PERFUMARIA,RUA,SANTO ANTONIO,389,ARUJA,JORDANOPOLIS,SP,,ATIVA,-23.404248190766,-46.339863169165
45652641000169,DROGA NORMA LTDA,FARMACIA SANTA ALICE,RUA,ANTONIO JOSE LUIZ,155,UBERABA,PEIROPOLIS,MG,,ATIVA,-19.74308,-47.74388
61412110015420,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,AVENIDA,ANTONIO AFONSO DE LIMA,209,ARUJA,CENTRO,SP,,ATIVA,-23.3979612,-46.3195128
50562966000190,JOSE PAULO FACHINCONI LTDA,,AVENIDA,BRASIL,357,ASPASIA,CENTRO,SP,,ATIVA,-20.160416390143,-50.727933691505
11956098000171,A. DE OLIVEIRA MOTA,,RUA,VINICIUS DE MORAES,299,ASSIS,PARQUE DAS ACACIAS,SP,,ATIVA,-22.644230519721,-50.410296819364
04852549000165,MARTINS CARDOSO DROGARIA LTDA,DROGARIAS CATEDRAL,AVENIDA,MARECHAL DEODORO,336,ASSIS,CENTRO,SP,,ATIVA,-22.657223894567,-50.418536062547
14255895000110,ARAUJO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGA LIZ,RUA,VEREADOR DAVID PASSARINHO,381,ASSIS,VILA SOUZA,SP,,ATIVA,-22.667078707678,-50.434762337447
11366862000159,CORREIA & BERGAMO LTDA,,AVENIDA,DOM ANTONIO,1600,ASSIS,VILA TENIS CLUBE,SP,,ATIVA,-22.648469415795,-50.433477894605
72763923000106,CREUSA M FELICIANO DROGARIA,,AVENIDA,ARMANDO S DE OLIVEIRA,222,ASSIS,VILA XAVIER,SP,,ATIVA,-22.665325297353,-50.42327368186
69043503000140,DROGARIA CATEDRAL LTDA,,AVENIDA,RUI BARBOSA,732,ASSIS,CENTRO,SP,,ATIVA,-22.661516309093,-50.413253703347
69043503000493,DROGARIA CATEDRAL LTDA,****************************,AVENIDA,ARMANDO SALLES DE OLIVEIRA,82,ASSIS,CENTRO,SP,,ATIVA,-22.665200784181,-50.421809195737
07429666000109,DROGARIA SAO JOAO BATISTA LTDA,DROGARIA SAO JOAO BATISTA,RUA,VICENTE FERNANDES FIGUEIREDO,809,ASSIS,VILA FABIANO,SP,,ATIVA,-22.674126208031,-50.430534303783
61412110045680,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,AVENIDA,RUI BARBOSA,1382,ASSIS,CENTRO,SP,,ATIVA,-22.661473817021,-50.406680932154
17498431000122,REDEFARMA YOSHIMURA LTDA,FARMACIA + POPULAR,RUA,JOSE MARANHA,346,ORIENTE,LOTEAMENTO MARIA GARCIA,SP,,ATIVA,-22.157163216065,-50.094741704236
11880577000151,DROGARIA VALERIO LTDA,DROGARIA VALERIO,RUA,VEREADOR DAVID PASSARINHO,935,ASSIS,VILA PRUDENCIANA,SP,,ATIVA,-22.670636993214,-50.437903288024
03827410000107,ELSA ROSA DE PONTES MACHADO,,AVENIDA,PASCHOAL SANTILLI,176,ASSIS,VILA RODRIGUES,SP,,ATIVA,-22.649196713534,-50.425916495931
12457668004309,NOVA POUPAFARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,,PRACA,JOAO PESSOA,88,ITAPECERICA DA SERRA,CENTRO,SP,,ATIVA,-23.716481672971,-46.850177076366
12504253000181,F.R. DE ALMEIDA FARMACIA,FARMACIA BISAUDE,RUA,CAPITAO FRANCISCO RODRIGUES GARCIA,165,ASSIS,CENTRO,SP,,ATIVA,-22.661871273914,-50.41751046859
79430682005868,FARMACIA E DROGARIA NISSEI S.A,DROGARIAS NISSEI,AVENIDA,VEREADOR DAVID PASSARINHO,489,ASSIS,VILA SOUZA,SP,,ATIVA,-22.677969407505,-50.444264257175
16658829000116,FARMACIA SAO VICENTE PREVER LTDA,FARMACIA SAO VICENTE PREVER,RUA,ANGELO BERTONCINI,533,ASSIS,CENTRO,SP,,ATIVA,-22.663495280895,-50.415721406819
04777526000133,EDSON LELES DE ARAUJO JUNIOR,,RUA,ANDRE PERINI,722,ASSIS,SANTA CECILIA,SP,,INAPTA,-22.655865900524,-50.425800238934
20060915000280,L. B. MORENO MOTA FARMACIA,FARMA CEM PLUS,AVENIDA,VEREADOR DAVID PASSARINHO,1007,ASSIS,VILA SOUZA,SP,,ATIVA,-22.677969407505,-50.444264257175
20060915000108,L. B. MORENO MOTA FARMACIA,FARMA CEM PLUS,RUA,MACHADO DE ASSIS,319,ASSIS,VILA PRUDENCIANA,SP,,ATIVA,-22.67386581159,-50.436547728371
16875357000153,M. DE ALMEIDA FARMACIA,DROGARIAS BISAUDE,AVENIDA,RUI BARBOSA,1834,ASSIS,CENTRO,SP,,ATIVA,-22.661408517818,-50.402510282771
00115960000105,MEDICAMENTOS BRASIL DE ASSIS LTDA,DROGARIA MARMONTEL-MEDICAMENTOS BRASIL,RUA,JOSE NOGUEIRA MARMONTEL,890,ASSIS,CENTRO,SP,,ATIVA,-22.65351590824,-50.413233922056
61585865025065,RAIA DROGASIL S/A,,RUA,RIO DE JANEIRO,1290,OURINHOS,CENTRO,SP,,ATIVA,-22.988009029694,-49.87048552288
61585865047204,RAIA DROGASIL S/A,,AVENIDA,RUI BARBOSA,1088,ASSIS,CENTRO,SP,,ATIVA,-22.661500060261,-50.409470669838
07158800000184,SALES TREVELIN & SALES LTDA,,AVENIDA,DOM ANTONIO,187,ASSIS,VILA GLORIA,SP,,ATIVA,-22.652566406248,-50.419977833712
47508411148498,COMPANHIA BRASILEIRA DE DISTRIBUICAO,,AVENIDA,PROFESSOR CARLOS ALBERTO DE CARVALHO PINTO,210,ATIBAIA,ALVINOPOLIS,SP,,BAIXADA,-23.1170013282,-46.568503436235
55856108000172,DROGA NIPPON VILA MEDEIROS LTDA,FARMAIS,AVENIDA,ROLAND GARROS,1054,SAO PAULO,JARDIM BRASIL (ZONA NORTE),SP,,ATIVA,-23.479058311078,-46.577739234351
58829862000101,DROGA ROMA ATIBAIA LTDA,,RUA,BENEDITO DE ALMEIDA BUENO,27,ATIBAIA,CENTRO,SP,,ATIVA,-23.114917128251,-46.552944460397
07388446000184,DROGARIA ALINE ALANA LTDA,,RUA,YUNES DEMETRIO SABBAG,490,ATIBAIA,JARDIM ALVINOPOLIS,SP,,ATIVA,-23.129973580625,-46.568147413073
17419681000120,DROGARIA COMPACTO LTDA,,AVENIDA,PREFEITO ANTONIO JULIO TOLEDO GARCIA LOPES,1.525,ATIBAIA,JARDIM DAS CEREJEIRAS,SP,,ATIVA,-23.117337753204,-46.580264345621
97535479000100,DROGARIA DLL LTDA,,RUA,JOAO PIRES,89,ATIBAIA,CENTRO,SP,,ATIVA,-23.11433442082,-46.556880113928
04882184000111,FARMACIA PRECO BOM LTDA,,RUA,CORONEL ALVARO DE CASTRO,55,VARZEA PAULISTA,VILA SAO JOSE,SP,,ATIVA,-23.212609888619,-46.830814623661
09062883000139,DROGARIA LIDER R. M. LTDA,ESTACAO FARMA,RUA,JOAO PIRES,345,ATIBAIA,CENTRO,SP,,ATIVA,-23.113910715614,-46.554314329547
60679651000181,DROGARIA LUPO ATIBAIA LTDA,FARMACIA PAULISTA,AVENIDA,MAJOR ALVIM,1256,ATIBAIA,ALVINOPOLIS,SP,,ATIVA,-23.126389460802,-46.561512799609
10356444000118,DROGARIA POPULAR DE ATIBAIA LTDA,FARMA CONDE RT44,RUA,IFEMA,55,VARGEM GRANDE PAULISTA,CENTRO,SP,,ATIVA,-23.60471670218,-47.018229787712
04909359000137,DROGARIA SANTA CLARA ATIBAIA LTDA,,AVENIDA,PROF. DR. FLAVIO PIRES CAMARGO,1.088,ATIBAIA,VILA SANTA CLARA,SP,,ATIVA,-23.116713761682,-46.577188384006
05561623000157,DROGARIA SAO BENEDITO ATIBAIA LTDA,,AVENIDA,SAO JOAO,718,ATIBAIA,CENTRO,SP,,INAPTA,-23.110003050222,-46.557524115594
61412110054751,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,AVENIDA,DONA GERTRUDES,1000,ATIBAIA,ALVINOPOLIS,SP,,ATIVA,-23.124690010736,-46.564752313571
61412110052627,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,PRACA,PEDRO DE TOLEDO,189,ATIBAIA,CENTRO,SP,,ATIVA,-23.115030202603,-46.557951446882
61412110023015,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,ALAMEDA,PROFESSOR LUCAS NOGUEIRA GARCEZ,2195,ATIBAIA,JARDIM PAULISTA,SP,,ATIVA,-23.120763652106,-46.549342544141
13153042000104,DROGARIA TJS COPACABANA LTDA,DROGARIA COPACABANA,RUA,ENIO DE ABREU CAMARGO,13,ATIBAIA,JARDIM BRASIL,SP,,ATIVA,-23.115342596134,-46.558193893432
11437771000167,FARMA FAMILIA LTDA,,RUA,CLOVIS SOARES,353,ATIBAIA,ALVINOPOLIS,SP,,ATIVA,-23.118911400958,-46.564398597257
62173547000146,FARMACIA MAGISTRAL MEDICATRIX NATURAE LTDA,MEDICATRIX NATURAE,AVENIDA,SAO JOAO,268,ATIBAIA,CENTRO,SP,,ATIVA,-23.113990595152,-46.556663860826
01874149000162,FARMANOSSA ATIBAIA EM RECUPERACAO JUDICIAL LTDA,,RUA,DONA ANA PIRES,47,ATIBAIA,JARDIM DAS CEREJEIRAS,SP,,INAPTA,-23.120073998491,-46.58489366621
05927265000234,FERNANDA OZELIA DA SILVA,,RUA,JOSE BIM,250,ATIBAIA,CENTRO,SP,,BAIXADA,-23.115296843442,-46.554042518233
05927265000153,FERNANDA OZELIA DA SILVA,,RUA,DOUTOR ZEFERINO ALVES DO AMARAL,1225,ATIBAIA,CENTRO,SP,,ATIVA,-23.110794655936,-46.535726446017
03039852000180,FLAVIO JOSE RIBEIRO,FAZFARMA ATIBAIA,AVENIDA,DONA GERTRUDES,738,ATIBAIA,ALVINOPOLIS,SP,,ATIVA,-23.122736314834,-46.566058968457
13360159000169,J L COSTA FARMACIA,DROGA FARMA,RUA,JOSE PIRES DE OLIVEIRA,77,ATIBAIA,TANQUE,SP,,ATIVA,-23.047253803373,-46.570074308251
03677962000178,DROGARIA AFG LTDA,,AVENIDA,PROFESSOR FLAVIO PIRES DE CAMARGO,1.144,ATIBAIA,CAETETUBA,SP,,ATIVA,-23.116713761682,-46.577188384006
16758545000444,MA CONDE DROGARIA LTDA,,AVENIDA,PROFESSOR FLAVIO PIRES DE CAMARGO,724,ATIBAIA,VILA SANTA CLARA,SP,,BAIXADA,-23.117114614284,-46.579646704057
03622270000122,MESTREFARMA DROGARIA LTDA,,AVENIDA,SAO JOAO,110,ATIBAIA,CENTRO,SP,,ATIVA,-23.115442717967,-46.556374936624
61585865082379,RAIA DROGASIL S/A,,RUA,JOAO PIRES,122,ATIBAIA,CENTRO,SP,,ATIVA,-23.114446575181,-46.556855024515
61585865082530,RAIA DROGASIL S/A,,AVENIDA,PROFESSOR LUCAS NOGUEIRA GARCEZ,1898,ATIBAIA,JARDIM PAULISTA,SP,,ATIVA,-23.14394936041,-46.553635371621
04892690000191,RENATO CARVALHO DUARTE,,ALAMEDA,PROF. LUCAS NOGUEIRA GARCEZ,1.651,ATIBAIA,VILA THAIS,SP,,ATIVA,-23.120984510688,-46.548186272179
05605405000177,RIBEIRO & CAROLINA LTDA,FAZFARMA ATIBAIA,AVENIDA,PREFEITO ANTONIO JULIO TOLEDO GARCIA LOPES,1585,ATIBAIA,JARDIM DAS CEREJEIRAS,SP,,ATIVA,-23.126469111595,-46.584710882318
05399347000172,SPK DROGARIA LTDA,,AVENIDA,IMPERIAL,1181,ATIBAIA,JARDIM IMPERIAL,SP,,ATIVA,-23.13815008995,-46.582388424586
05399347000253,SPK DROGARIA LTDA,,AVENIDA,PREFEITO ANTONIO JULIO TOLEDO GARCIA LOPES,894B,ATIBAIA,JARDIM DAS CEREJEIRAS,SP,,BAIXADA,-23.124493089723,-46.584323785559
02780736000155,WASHINGTON DE LUCA,DROGARIA AVENIDA,RUA,ANTONIO DA CUNHA LEITE,2150,ATIBAIA,PORTAO,SP,,ATIVA,-23.218463968837,-46.594434548455
65866576000181,FABIANA COLLUS DE PAULA BETTIN,FARMACIA NOSSA SENHORA APARECIDA,RUA,32 JOAO PACHECO DE LIMA,48-73,AURIFLAMA,CENTRO,SP,,ATIVA,-20.68644128439,-50.563954239249
18999529000126,FARMACIA AVENIDA DE AURIFLAMA LTDA,FARMACIA AVENIDA,AVENIDA,JOAO RODRIGUES FERNANDES,58-42,AURIFLAMA,CENTRO,SP,,ATIVA,-20.687077385151,-50.551022933412
01697628000150,FATIMA APARECIDA GOMES AURIFLAMA,FARMACIA BIOPHARMA,RUA,JOSE BARBOSA,5699,AURIFLAMA,CENTRO,SP,,ATIVA,-20.686788837237,-50.554298294263
04744133000123,JOSIANE BISSOLI PINTO,PHARMA CENTER,RUA,JOAO PACHECO DE LIMA,50-45,AURIFLAMA,CENTRO,SP,,ATIVA,-20.68793719758,-50.559294043481
11474003000183,MATEUS SEMENSATO,DROGARIA AURIFARMA,RUA,JOAO PACHECO DE LIMA,54-73,AURIFLAMA,CENTRO,SP,,ATIVA,-20.687931721967,-50.559263351692
64903446000109,ROBERTO C B FIGUEIREDO,DROGARIA BRASIL,RUA,JOAO PACHECO DE LIMA,48-81,AURIFLAMA,CENTRO,SP,,ATIVA,-20.687939935387,-50.559309389375
45765278000198,V.S. CARVALHO & MARINHO LTDA,DROGARIA REAL,RUA,32 JOAO PACHECO DE LIMA,52-73,AURIFLAMA,CENTRO,SP,,ATIVA,-20.68644128439,-50.563954239249
12039479000159,M. A. ALVARENGA DROGARIA LTDA,DROGARIA TOTAL DE AVAI,RUA,BARAO DO RIO BRANCO,521,AVAI,CENTRO,SP,,ATIVA,-22.154705687952,-49.331251653616
10497520000105,CALDATO & ZANOTTO DROGARIA LTDA,DROGARIA BOM JESUS PREVER,RUA,BOA VISTA,746,AVANHANDAVA,CENTRO,SP,,ATIVA,-21.4614801,-49.9481756
56877533000291,JOSE AILTON BEZERRA DA SILVA E CIA LTDA,DROGARIA SAO LUCAS II,RUA,SEIGO HIRATA,117,AVANHANDAVA,VALE DOS SIGNOS,SP,,BAIXADA,-21.45741558742,-49.937733413776
56877533000100,JOSE AILTON BEZERRA DA SILVA E CIA LTDA,DROGARIA SAO LUCAS,RUA,TUPY,188,AVANHANDAVA,VILA BANDEIRANTES,SP,,ATIVA,-21.46112399983,-49.942715819475
60161148000130,A GUIDI & CIA LTDA,REDE MULTIDROGAS FARMA GUIDI,RUA,MINAS GERAIS,601,AVARE,SANTA CRUZ,SP,,ATIVA,-23.105258915157,-48.928496702075
19663062000101,MACHADO & LOPES CIA LTDA,DROGARIA TRES MARIAS,RUA,PARAIBA,1018,AVARE,CENTRO,SP,,ATIVA,-23.101413507527,-48.928158240825
19265945000163,RENAN DIAS DORIA DROGARIA,,RUA,CEARA,1144,AVARE,CENTRO,SP,,ATIVA,-23.102551714521,-48.919460944802
17098342000199,BATTEZATE E BATTEZATE LTDA,GUIPHARMA,AVENIDA,PINHEIRO MACHADO,1063,AVARE,JARDIM SAO PAULO,SP,,ATIVA,-23.100573333166,-48.929968250068
54375647003304,DROGAL FARMACEUTICA LTDA,DROGAL AVARE,RUA,PERNAMBUCO,1309,AVARE,CENTRO,SP,,ATIVA,-23.098005216149,-48.923444007022
09438519000120,DROGARIA T F TOSIN LTDA,,RUA,SANTOS DUMONT,2.111,AVARE,BRABANCIA,SP,,ATIVA,-23.112677772627,-48.930459344386
61412110053780,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,RUA,DOMICIANO SANTANA,1283,AVARE,CENTRO,SP,,ATIVA,-23.099867507396,-48.925170511438
10712749000115,FARMABULA DROGARIA LTDA,DROGARIA PREVER,RUA,RIO GRANDE DO SUL,1666,AVARE,CENTRO,SP,,INAPTA,-23.100916306191,-48.913569461952
03525701000132,FARMACIA VITALIS AVARE LTDA,VITALIS DROGARIA E MANIPULACAO,AVENIDA,PINHEIRO MACHADO,1134,AVARE,PINHEIRO MACHADO,SP,,ATIVA,-23.099907195708,-48.929603113294
02521405000109,MARCIA FERREIRA SANTIAGO BUENO DA SILVA,,RUA,DR. FELIX FAGUNDES,763,AVARE,BON SUCESSO,SP,,ATIVA,-23.10799070313,-48.912645014428
14622692000114,MARIANA CARDOSO PALAZZIN,DROGARIA APIAI,AVENIDA,PARANAPANEMA,301,AVARE,BRAZ II,SP,,ATIVA,-23.10680355697,-48.911105917556
17328643000161,R A MONTEIRO LTDA,,RUA,CERQUEIRA CESAR,515,AVARE,JARDIM SAO PAULO,SP,,ATIVA,-23.105157116943,-48.9330220916
61585865025146,RAIA DROGASIL S/A,,PRACA,DA INDEPENDENCIA,91,AVARE,CENTRO,SP,,ATIVA,-23.541543507909,-46.368197997945
68853928000152,REGINALDO ANTUNES DE OLIVEIRA,REDE TOTAL - UNIDADE ANTUNES,RUA,ANTONIO FERREIRA INOCENCIO,346,AVARE,VL MARTINS,SP,,ATIVA,-23.110054285782,-48.916237917224
13724603000188,RICARDO DANILO LOPES,,RUA,PERNAMBUCO,1.318,AVARE,CENTRO,SP,,ATIVA,-28.382362961169,-53.912159284303
50368034000101,UNIMED DE AVARE COOPERATIVA DE TRABALHO MEDICO,UNIMED DE AVARE,RUA,SANTA CATARINA,1981,AVARE,ALTO,SP,,ATIVA,-23.094054280358,-48.921790592802
50368034000292,UNIMED DE AVARE COOPERATIVA DE TRABALHO MEDICO,,RUA,DOMICIANO SANTANA,1.232,AVARE,CENTRO,SP,,ATIVA,-23.104065620115,-48.92606694635
48386569000163,FARMACIA CENTRAL DE AVARE LTDA,FARMACIA CENTRAL,RUA,DOUTOR FELIX FAGUNDES,55,AVARE,VILA TIMOTEO,SP,,ATIVA,-23.103134565448,-48.91773597236
17137071000133,VINICIUS DE OLIVEIRA JESUS & CIA LTDA,,RUA,DOUTOR FELIX FAGUNDES,614,AVARE,VILA TIMOTEO,SP,,ATIVA,-23.107108414381,-48.913939330224
05662362000161,ALAN ANDERSON SEMEDO & CIA LTDA,,RUA,CAMILO DE MORAIS,332,BADY BASSITT,CENTRO,SP,,ATIVA,-22.718820888392,-45.570098605846
20280490000134,CASTELINI & CASTELINI DROGARIA LTDA,DROGARIA BEM ESTAR,RUA,JOSE MARQUES DE MENDONCA,2319,BADY BASSITT,AGUA LIMPA,SP,,ATIVA,-20.910385146241,-49.449417778248
53164117000177,FLORINDA MARIA DE FARIA GRACON - FARMACIA LTDA,FARMACIA BADY BASSITT,PRACA,RIO PRETO,182,BADY BASSITT,CENTRO,SP,,ATIVA,-23.584345990637,-46.719887159285
08166438000156,DROGA NOVA BALSAMO LTDA,DROGARIA CONQUISTA,RUA,MARIA DAS GRACAS TAGLIATELLA CUSTODIO,200,SAO CARLOS,CIDADE ARACY,SP,,ATIVA,-22.062514453147,-47.893348998826
55299531000119,DROGARIA NOSSA SENHORA APARECIDA BALSAMO LTDA,,AVENIDA,BRASIL,263,BALSAMO,CENTRO,SP,,ATIVA,-20.735045520023,-49.582304235295
64975881000149,FARMACIA SAO JOSE DE BALSAMO LTDA,,AVENIDA,BRASIL,1229,BALSAMO,JARDIM SULERA,SP,,ATIVA,-20.739960043546,-49.574594298364
