CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
17386054000130,L A PRODUTOS FARMACEUTICOS LTDA,FARMACIA DO CAROA,RUA,VOLUNTARIOS DA PATRIA,817,FEIRA DE SANTANA,SOBRADINHO,BA,,ATIVA,-12.243299285063,-38.969911774141
07267696000166,LOBO BENTO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA DO POVO,RUA,CONEGO OLIMPIO,49,FEIRA DE SANTANA,HUMILDES,BA,,ATIVA,-12.354228750961,-38.868699295436
34200428000108,MIRANTE PRODUTOS FARMACEUTICOS LTDA,,RUA,L,50,FEIRA DE SANTANA,CONJUNTO FEIRA X,BA,,ATIVA,-12.224268215813,-38.958485899008
61585865065792,RAIA DROGASIL S/A,,AVENIDA,GETULIO VARGAS,1705,FEIRA DE SANTANA,CAPUCHINHOS,BA,,ATIVA,-12.255985882252,-38.949343421939
61585865052038,RAIA DROGASIL S/A,,AVENIDA,MARIA QUITERIA,1927,FEIRA DE SANTANA,CENTRO,BA,,ATIVA,-12.249172656671,-38.954546689666
61585865055649,RAIA DROGASIL S/A,,AVENIDA CONTORNO,AVENIDA DO CONTORNO,2,SAO LUIS,COHATRAC I PARQUE AURORA,MA,,ATIVA,-2.55073668554,-44.258359924079
12508737000107,S M DROGARIA LTDA,FARMACIA SILVA,AVENIDA,GETULIO VARGAS,476,FEIRA DE SANTANA,CENTRO,BA,,ATIVA,-12.255181046501,-38.960592038639
17891356000165,S.C COMERCIAL LTDA,FARMACIAS BIGFORT,RUA,JURACY MAGALHAES,560,FEIRA DE SANTANA,PONTO CENTRAL,BA,,SUSPENSA,-12.254750111495,-38.951732039632
15103047011940,SANTANA SA DROGARIA FARMACIAS - EM RECUPERACAO JUDICIAL,DROGARIA SANTANA,AVENIDA,GETULIO VARGAS,1543,FEIRA DE SANTANA,CAPUCHINHOS,BA,,INAPTA,-12.255937686309,-38.950959201414
15103047015775,SANTANA SA DROGARIA FARMACIAS - EM RECUPERACAO JUDICIAL,"SANT'ANA S/A DROGARIA, FARMACIAS",RUA,MARECHAL DEODORO,346,FEIRA DE SANTANA,CENTRO,BA,,INAPTA,-12.257580047946,-38.96647792124
15103047016151,SANTANA SA DROGARIA FARMACIAS - EM RECUPERACAO JUDICIAL,DROGARIA SANT'ANA,AVENIDA,MARIA QUITERIA,1917,FEIRA DE SANTANA,CENTRO,BA,,INAPTA,-12.249246103695,-38.954550425375
15103047013136,SANTANA SA DROGARIA FARMACIAS - EM RECUPERACAO JUDICIAL,DROGARIA SANT'ANA,AVENIDA,SENHOR DOS PASSOS,1243,FEIRA DE SANTANA,CENTRO,BA,,INAPTA,-12.253242485343,-38.965427707399
15103047018448,SANTANA SA DROGARIA FARMACIAS - EM RECUPERACAO JUDICIAL,DROGARIA SANT'ANA,AVENIDA,GETULIO VARGAS,1300 A,FEIRA DE SANTANA,PONTO CENTRAL,BA,,INAPTA,-12.255370315283,-38.952944958095
18810957000169,SENADOR COMERCIAL LTDA,DROGARIAS UNI SUPRA,RUA,SENADOR QUINTINO,2437,FEIRA DE SANTANA,TOMBA,BA,,ATIVA,-12.277620119172,-38.951840558533
12508787000348,FARMA SAUDE E BELEZA LTDA,DROGARIAS ULTRA POPULAR,RUA,JURACY MAGALHAES,560,FEIRA DE SANTANA,PONTO CENTRAL,BA,,BAIXADA,-12.254750111495,-38.951732039632
12508787000186,FARMA SAUDE E BELEZA LTDA,FARMACIAS BIGFORT,RUA,JURACY MAGALHAES,560,FEIRA DE SANTANA,PONTO CENTRAL,BA,,SUSPENSA,-12.254750111495,-38.951732039632
12508787000429,FARMA SAUDE E BELEZA LTDA,DROGARIAS ULTRAPOPULAR,RUA,JURACY MAGALHAES,560,FEIRA DE SANTANA,PONTO CENTRAL,BA,,BAIXADA,-12.254750111495,-38.951732039632
12508787000690,FARMA SAUDE E BELEZA LTDA,FARMACIAS BIGFORT,RUA,L,31,FEIRA DE SANTANA,MUCHILA,BA,,BAIXADA,-12.270290076676,-38.97504040483
12508787000267,FARMA SAUDE E BELEZA LTDA,FARMACIAS BIGFORT,AVENIDA,JOAO DURVAL CARNEIRO,3655,FEIRA DE SANTANA,SAO JOAO,BA,,BAIXADA,-12.239006116166,-38.946321662025
12508787000500,FARMA SAUDE E BELEZA LTDA,DROGARIA ULTRA POPULAR,RUA,JURACY MAGALHAES,560,FEIRA DE SANTANA,PONTO CENTRAL,BA,,BAIXADA,-12.254750111495,-38.951732039632
00685508000170,JOSE MARQUES NETO,,RUA,CASTRO ALVES,1332,FEIRA DE SANTANA,CENTRO,BA,,ATIVA,-12.254179743843,-38.961439768325
00685508000251,JOSE MARQUES NETO,TUDO DIET,RUA,CASTRO ALVES,1332,FEIRA DE SANTANA,CENTRO,BA,,ATIVA,-12.254179743843,-38.961439768325
02626777000191,FILADELFIA - COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA CENTRAL,PRACA,CLERISTON ANDRADE,SN,FILADELFIA,CENTRO,BA,,ATIVA,-10.742535901255,-40.134622308904
45333670000168,QUEIROS COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA BAHIA FARMA,PRACA,27 DE JULHO,17,FIRMINO ALVES,CENTRO,BA,,ATIVA,-14.987990738702,-39.923527057758
15178522000236,ALDENICE BORGES MELO FARMACIA,FARMACIA DO POVO,AVENIDA,23 DE ABRIL,230,FLORESTA AZUL,CENTRO,BA,,BAIXADA,-14.858493337936,-39.654684077869
01020698000170,SCOLLO MANIPULACAO E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,,AVENIDA,23 DE ABRIL,198,FLORESTA AZUL,CENTRO,BA,,ATIVA,-14.858493337936,-39.654684077869
19895292000104,FAMED COMERCIO DE MEDICAMENTOS LTDA,FARMACIA POPULAR,AVENIDA,BRASIL,160,FORMOSA DO RIO PRETO,CENTRO,BA,,ATIVA,-11.044339652093,-45.192801090249
05903947000126,JOSE RIBEIRO DA SILVA FILHO DE GANDU,DROGARIA CENTRO,RUA,LANDULFO ALVES,82,GANDU,CENTRO,BA,,BAIXADA,-12.242515735729,-38.971420921254
05985078000126,P H R DROGARIA LTDA,DROGARIA MODELO,PRACA,JOSE AMADO COSTA,25,GANDU,CENTRO,BA,,ATIVA,-12.328036942782,-38.761091073873
11483068000195,MARCIA REGANY CUNHA,FARMACIA SILVA,AVENIDA,HUMBERTO CAMPOS,164,GAVIAO,CENTRO,BA,,ATIVA,-12.248902607398,-38.959281884272
10812252000179,ROMERO CASSIO DE CASTRO TEIXEIRA,LABVIDA E FARMACIA SANTA ISABEL,RUA,ANTONIO MARIANO BARRETO,42,GENTIO DO OURO,CENTRO,BA,,ATIVA,-11.429853894339,-42.505585590609
07050247000161,GILVAN CAVALCANTE MORAES SANTOS,FARMACIA KITA,AVENIDA,"JOEL VASCONCELOS,",98,GONGOGI,CENTRO,BA,,ATIVA,-14.325925186186,-39.463531297476
20808229000164,M & M COMERCIAL DE MEDICAMENTOS LTDA,,AVENIDA,JOEL VASCONCELOS,SN,GONGOGI,CENTRO,BA,,ATIVA,-14.325925186186,-39.463531297476
13980080000130,EDSON CARDOSO DA SILVA PRODUTOS FARMACEUTICOS,FARMACIA MURITIBA,PRACA,CASTRO ALVES,34,GOVERNADOR MANGABEIRA,CENTRO,BA,,ATIVA,-12.601245714319,-39.041397469841
04213332000105,MYLENE FAGUNDES MACHADO,DRUGSTORE BOM JESUS DA LAPA,PRAÇA,CASTRO ALVES,SN,GOVERNADOR MANGABEIRA,CENTRO,BA,,ATIVA,-12.601245714319,-39.041397469841
12463872000175,P.M.C PEREIRA PRODUTOS FARMACEUTICOS,FARMACIA PAGUE POUCO,PRAÇA,CASTRO ALVES,SN,GOVERNADOR MANGABEIRA,CENTRO,BA,,ATIVA,-12.601245714319,-39.041397469841
05983500000104,ITALO OLIVEIRA VIANA,ITAFARMA,PRACA,JESUINO PEREIRA DE SOUZA,36,GUAJERU,CENTRO,BA,,ATIVA,-14.54850153323,-41.940073651255
09573976000128,ALEXSANDRO MARTINS SANTOS LTDA,FARMACIA MARTINS,AVENIDA,GUANABARA,256,GUANAMBI,CENTRO,BA,,ATIVA,-14.219850311702,-42.779660058401
20602036000152,AZEVEDO COSTA COMERCIO DE MEDICAMENTOS LTDA,FARMACIA BOA SAUDE,RUA,GERCINIO COELHO,70,GUANAMBI,DISTRITO DE MORRINHOS,BA,,ATIVA,-14.226651657417,-42.779268439108
13983267000198,FARMACIA GUANAMBI LTDA,FARMACIA GUANAMBI,RUA,10 DE NOVEMBRO,12,GUANAMBI,CENTRO,BA,,ATIVA,-14.227394334451,-42.779535560021
19815510000145,FARMACIA MUTANS LTDA,FARMACIA MUTANS,PRACA,DO MERCADO,26,GUANAMBI,MUTANS,BA,,ATIVA,-14.32306,-42.98111
14295586000173,FERNANDES LARANJEIRA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMAVIDA,PRACA,GETULIO VARGAS,346,GUANAMBI,CENTRO,BA,,ATIVA,-14.227922391001,-42.78030942338
34212837000116,FARMACIA SANTA RITA GBI LTDA,FARMACIA SANTA RITA,RUA,CORONEL ZEQUINHA,13,GUANAMBI,CENTRO,BA,,ATIVA,-14.22796991302,-42.779784933121
13207048001512,J. CARVALHO & QUEIROZ LTDA,FARMACIA ULTRA ECONOMICA,AVENIDA,BARAO DO RIO BRANCO,14,GUANAMBI,CENTRO,BA,,ATIVA,-14.221717107213,-42.776126462396
13207048000460,J. CARVALHO & QUEIROZ LTDA,FARMACIA ULTRA ECONOMICA,AVENIDA,LAURO DE FREITAS,68,VITORIA DA CONQUISTA,CENTRO,BA,,ATIVA,-14.852815245191,-40.841862740329
15722283000152,FARMACIA LA LTDA,FARMACIA BAHIA,RUA,DOIS DE JULHO,38,GUANAMBI,CENTRO,BA,,INAPTA,-14.22653877286,-42.779468080281
01555014000134,JOSE WILSON LIMA VIEIRA & CIA LTDA,FARMACIA VIEIRA,RUA,DR FRANCISCO JOSE FERNANDES,141,GUANAMBI,CENTRO,BA,,ATIVA,-14.2110385,-42.7780839
96760756000108,MARIFARMA PRODUTOS FARMACEUTICOS LTDA,,AVENIDA,SANTOS DUMONT,434,GUANAMBI,VOMITA MEL,BA,,ATIVA,-14.217423998482,-42.782254959263
11606244000139,FARMACIA MENOR PRECO LTDA,FARMACIA CASTRO,PRAÇA,JOAQUIM PRATES,44,GUANAMBI,MUTANS,BA,,ATIVA,-14.32306,-42.98111
14929354000120,PRADO E ROCHA LTDA,VITAL FARMA,AVENIDA,TIRADENTES,1718,GUANAMBI,LAGOINHA,BA,,ATIVA,-14.219465980143,-42.794925332447
03831769000140,TERTULINO FERREIRA DE AZEVEDO NETO,FARMACIA BOA SAUDE,AVENIDA,BARAO DO RIO BRANCO,870,GUANAMBI,CENTRO,BA,,BAIXADA,-14.216991860573,-42.773564651448
16358749000145,PAULO CESAR SANTANA COSTA,FARMACIA VIDE BULA,RUA,NOVA,148,GUARATINGA,CENTRO,BA,,ATIVA,-16.586043614985,-39.784016438663
10402735000103,FARMACIA MEGA ECONOMICA DE IACU LTDA,FARMACIA MEGA ECONOMICA,PRACA,JOSE VIEIRA GOMES,158,IACU,CENTRO,BA,,ATIVA,-12.766775635351,-40.210652749787
11261061000129,FARMACIA VIDA DE IACU LTDA,FARMACIA VIDA,RUA,PEDRO ALVARES CABRAL,S/N,IACU,CENTRO,BA,,ATIVA,-12.247648875901,-38.973061309883
13080909000149,JOSE CLAUDIO MASCARENHAS SILVA,FARMACIA DO POVO,RUA,2 DE NOVEMBRO,461,IACU,MONTE,BA,,ATIVA,-12.770450761464,-40.210572169453
01905118000121,SOFIA GUIMARAES PRATES,PHARMACIA PRATES,AVENIDA,SEN ANTONIO FERNANDES,95,IBIASSUCE,CENTRO,BA,,ATIVA,-14.273035391413,-42.257920618438
13054648000192,PAULO AZEVEDO PRATES,FARMACIA SAO SEBASTIAO,AVENIDA,SEN ANTONIO FERNANDES,SN,IBIASSUCE,CENTRO,BA,,ATIVA,-14.276603378865,-42.258119731887
07271797000100,A S MOREIRA DROGARIA E PERFUMARIA,DROGARIA MOREIRA,RUA,2 DE JULHO,48-,IBICARAI,CENTRO,BA,,ATIVA,-14.866269050259,-39.589697255947
15178522000155,ALDENICE BORGES MELO FARMACIA,,AVENIDA,SAO VICENTE DE PAULA,156,IBICARAI,CENTRO,BA,,BAIXADA,-14.864197624845,-39.585037572699
04056955000111,LAIS COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA RENASCER,AVENIDA,SAO VICENTE DE PAULA,68,IBICARAI,CENTRO,BA,,ATIVA,-14.864197624845,-39.585037572699
05016429000190,RD DROGARIA E FARMACIA LTDA,FARMACIA ESTRELA,,CALCADAO DAGMAR PINTO,28,IBICARAI,CENTRO,BA,,ATIVA,-14.8672095,-39.592001
11492771000160,FARMACIA NOSSA SENHORA DO PERPETUO SOCORRO LTDA,FARMACIA NOSSA SENHORA DO PERPETUO SOCORRO,RUA,RUY BARBOSA,84-A,BARRA DA ESTIVA,CENTRO,BA,,ATIVA,-4.241751837071,-42.289852281581
09013995000108,J A SANTANA FARMACIA LTDA,FARMACIA MAIS SAUDE,RUA,DAS ARVORES,238,IBICOARA,CENTRO,BA,,ATIVA,-12.602743723267,-38.318266913401
13297990000113,M D DROGARIA E FARMACIA LTDA,FARMACIA IBICOARA,RUA,EDELVIRO AZEVEDO COSTA,13,IBICOARA,CENTRO,BA,,ATIVA,-13.414576493591,-41.284286017857
13734756000297,CARMEM OLIVEIRA MOREIRA,FARMACIA BOM PRECO,RUA,JOSUE ALVES BARRETO,517,IBIPEBA,CENTRO,BA,,ATIVA,-11.640692719665,-42.014957289153
15065323000130,AZEVEDO & PEREIRA LTDA,FARMACIA IBIPITANGA,RUA,NEWTON JOAZEIRO,315,IBIPITANGA,CENTRO,BA,,ATIVA,-12.8803383,-42.4874934
03659009000105,ARAUJO MIRANDA PRODUTOS FARMACEUTICOS LTDA,FARMACIA ARAUJO MIRANDA,PRACA,SANTA LUZIA,37,IBIPITANGA,CENTRO,BA,,ATIVA,-12.8827582,-42.4815641
13669681000127,K J S COMERCIAL DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA CENTRAL,PRACA,ANTONIO BERNARDO COSTA,S/N,IBIRAPITANGA,ITAMARATY,BA,,ATIVA,-16.93333,-39.76667
14754985000155,SIMONE SANTOS SILVA DE IBIRAPITANGA,FARMACIA SAUDE,PRACA,GRANDE LOJA UNIDA DA BAHIA,7,IBIRAPITANGA,CENTRO,BA,,ATIVA,-14.161253787652,-39.369732750407
07212783000116,MAIARA O. BARROS DA SILVA,DROGARIA JULIA,RUA,NILSON MENDES DE ANDRADE,218,IBIRAPUA,CENTRO,BA,,ATIVA,-17.686919729745,-40.107725795747
33835091000134,ABIEL OSVALDO DE SOUZA LIMA,FARMACIA NOVA VIDA,PRACA,SETE DE SETEMBRO,14,IBIRATAIA,CENTRO,BA,,ATIVA,-14.066721054134,-39.640584544063
18557842000104,ELTON FABIANO PEREIRA DA SILVA LTDA,FARMACIA DO POVO,RUA,JOAO PESSOA,74,IBITIARA,CENTRO,BA,,ATIVA,-14.850880263347,-40.83594903777
13734756000106,CARMEM OLIVEIRA MOREIRA,FARMACIA BOM PRECO,RUA,LUIZ VIANA FILHO,85,IBITITA,CENTRO,BA,,ATIVA,-11.547734231698,-41.978113152769
03043843000163,E.S.S FARMACIA LTDA,FARMACENTRO,AVENIDA,DOS EX COMBATENTES,719,IBOTIRAMA,CENTRO,BA,,ATIVA,-12.1788439,-43.2180797
04537141000107,MARLUCIO SEIXAS & CIA LTDA,FARMAVIDA,RUA,HUMAITA,07,IBOTIRAMA,CENTRO,BA,,ATIVA,-12.183998190207,-43.217616063231
02389981000136,ELITA ROSA DE SOUZA COUTINHO,FARMACIA NOSSA SENHORA DO LIVRAMENTO,RUA,PROFESSOR VALDIR CARDOSO,104,IGAPORA,CENTRO,BA,,ATIVA,-13.771032899793,-42.713759351782
10984830000154,FARMACIA SAO JOSE LTDA,FARMACIA SAO JOSE LTDA,RUA,PROFESSOR VALDIR CARDOSO,73,IGAPORA,CENTRO,BA,,ATIVA,-13.771212500586,-42.713933285151
07155098000103,LAELES SILVA ABREU,FARMACIA E DROGARIA BOA SORTE,AVENIDA,SARGENTO WALNER FAGUNDES NENES,146,IGAPORA,CENTRO,BA,,ATIVA,-13.772134,-42.715842
14811938000104,SARIDY FERNANDES AMARAL MALHEIRO,FARMED,RUA,CORONEL AUGUSTO,87,IGAPORA,CENTRO,BA,,ATIVA,-13.769125495235,-42.715016308416
14382533000190,TUPYFARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA SAUDE,PRACA,JURACI MAGALHAES,38,IGUAI,CENTRO,BA,,ATIVA,-14.75686917565,-40.088906952919
09278653000101,UBALDINO DE ALMEIDA SANTOS,FARMACIA ALMEIDA,RUA,EUMERINDO DANTAS,90,IGUAI,CENTRO,BA,,ATIVA,-14.754596706304,-40.088855407531
03140754000135,A VIEIRA NOGUEIRA DE ILHEUS,FARMACENTER,RUA,BENTO BERILO,146,ILHEUS,CENTRO,BA,,BAIXADA,-14.7916626,-39.0484139
10600936000107,DROGARIA HAYANO LTDA,DROGARIA GILENO,AVENIDA,ANTONIO CARLOS MAGALHAES,125,ILHEUS,MALHADO,BA,,ATIVA,-14.782888236036,-39.050526970249
03006935000173,DROGAVIDA DE ILHEUS LTDA,FARMACIA DO POVO,RUA,ARAUJO PINHO,126,ILHEUS,CENTRO,BA,,ATIVA,-14.797812444156,-39.035467075237
06626253041001,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,RUA,TIRADENTES,113,ILHEUS,CENTRO,BA,,ATIVA,-14.797077171797,-39.03443127329
07093828000180,F V TAQUARI PRODUTOS FARMACEUTICOS LTDA,FARMACIA TAPEROA,AVENIDA,CONSELHEIRO ANTONIO FRANCISCO BADARO,171,ILHEUS,MALHADO,BA,,ATIVA,-14.790397578135,-39.047953034734
01957683000132,FACIALL FARMACIA LIDER LTDA,FARMACIA LIDER,RUA,BENTO BERILO,13,ILHEUS,CENTRO,BA,,ATIVA,-14.7916626,-39.0484139
11201771000163,FARMACIA GUANABARA LTDA,FARMACIA GUANABARA,PRACA,CAIRU,4,ILHEUS,CENTRO,BA,,ATIVA,-14.797317741947,-39.036613507547
14211106000300,FARMACIA MODELO DE ILHEUS LTDA,DROGARIA VELANES,PRACA,CAIRU,S/N,ILHEUS,CENTRO,BA,,ATIVA,-14.797424841715,-39.03657420621
14211106000149,FARMACIA MODELO DE ILHEUS LTDA,DROGARIA VELANES,RUA,MARQUES DE PARANAGUA,149,ILHEUS,,BA,,ATIVA,-14.798752316441,-39.034657781756
04059447000197,LIZIA VALERIA ABRANTES DA SILVA MARTINS MENDES,FARMACIA SAVOIA,AVENIDA,UBAITABA DE 630 A 1598 LADO PAR,1091,ILHEUS,MALHADO,BA,,ATIVA,-14.787208877012,-39.050408134674
06878527000280,M4 FARMACIAS LTDA,FARMACIA CIDADE NOVA,RUA,BENTO BERILO,21,ILHEUS,CENTRO,BA,,BAIXADA,-14.7916626,-39.0484139
06878527000108,M4 FARMACIAS LTDA,,RUA,VISCONDE DE MAUA,219,ILHEUS,CENTRO,BA,,ATIVA,-14.792812087011,-39.032507910874
06088969000142,MENDONCA LEMOS DISTRIBUIDORA E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIAS LETICIA,RUA,BENTO BERILO,162,ILHEUS,CENTRO,BA,,INAPTA,-14.7916626,-39.0484139
15103047015856,SANTANA SA DROGARIA FARMACIAS - EM RECUPERACAO JUDICIAL,DROGARIA SANT'ANA,RUA,BENTO BERILO,141,ILHEUS,CENTRO,BA,,INAPTA,-14.7916626,-39.0484139
14164857000232,"VME - FARMACIA, DROGARIA E PERFUMARIA LTDA",FARMACIA POPULAR,AVENIDA,ANTONIO CARLOS MAGALHAES,1378,ILHEUS,MALHADO,BA,,ATIVA,-14.785671896349,-39.041495242246
14164857000151,"VME - FARMACIA, DROGARIA E PERFUMARIA LTDA",FARMACIA POPULAR,AVENIDA,GOVERNADOR PAULO SOUTO,415,ILHEUS,TEOTONIO VILELA,BA,,ATIVA,-14.803713155224,-39.058201347442
03191469000143,FARMA ROCHA PRODUTOS FARMACEUTICOS LTDA,FARMA ROCHA,PRAÇA,CONEGO MAXIMIANO,18,INHAMBUPE,CENTRO,BA,,ATIVA,-11.78673246971,-38.35297818855
10208077000105,MEGAFARMA PRODUTOS FARMACEUTICOS LTDA,MEGAFARMA,PRAÇA,MAURICIO DANTAS,56,INHAMBUPE,CENTRO,BA,,ATIVA,-11.785550517186,-38.352138143411
17068148000160,ESTEVAO DIAS SOARES,FARMACIA NOVA UNIAO,AVENIDA,POSSIDONIO DE SOUZA,135,IPECAETA,CENTRO,BA,,ATIVA,-12.320572128689,-39.303118111576
15143020000199,FARMACIA J C A LTDA,FARMACIA DO TRABALHADOR,AVENIDA,PRESIDENTE MEDICI,1793,JAGUAQUARA,DISTRITO STELA DUBOIS,BA,,ATIVA,-13.5274025,-39.9696647
09611925000143,COMERCIO DE PRODUTOS FARMACEUTICOS SANTOS SOUZA LTDA,FARMACIA SAO JORGE,AVENIDA,GETULIO VARGAS,163,IPIAU,CENTRO,BA,,BAIXADA,-14.130325109759,-39.731455789754
11503972000115,D VIEIRA DO NASCIMENTO,FARMACIA PAGUE POUCO,RUA,PENSILVANIA,118,IPIAU,BAIRRO EUCLIDES NETO,BA,,ATIVA,-14.120026600603,-39.746779166044
14245120000163,FARMACIAS IPIAU LTDA,FARMACIA BAHIA,RUA,2 DE JULHO,196,IPIAU,SEDE,BA,,ATIVA,-14.140660615521,-39.733081486692
12473685000172,G LOPES NASCIMENTO,FARMACIA RUY BARBOSA,PRAÇA,RUY BARBOSA,60,IPIAU,CENTRO,BA,,ATIVA,-14.139062698995,-39.734794637065
04138252000132,IRMAOS ALMEIDA E FILHO COMERCIO DE FARMACIA LTDA,FARMACIA UNIAO,AVENIDA,LAURO DE FREITAS,1515,IPIAU,CENTRO,BA,,ATIVA,-14.129655311876,-39.754102099572
63273270000196,MOISES FABIO CACIEL DE OLIVEIRA,FARMACIA 24 HORAS,RUA,SENHOR DO BOMFIM,269,IPIAU,CENTRO,BA,,ATIVA,-14.135453954489,-39.738123396142
01460308000182,MS COMERCIO DE FARMACIA LIMITADA,FARMACIA BRASIL,AVENIDA,GETULIO VARGAS,145,IPIAU,CENTRO,BA,,ATIVA,-14.130837579319,-39.732175208503
03545512000121,ROCHA E CACIEL LTDA,FARMACIA DO POVO,RUA,DOIS DE JULHO,41,IPIAU,CENTRO,BA,,ATIVA,-14.139572486346,-39.73368613037
18436323000198,BASTOS MACEDO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA IPIRA,AVENIDA,CESAR CABRAL,149,IPIRA,CENTRO,BA,,ATIVA,-12.158498977883,-39.739427222401
11588394000167,DELMO PEDREIRA DE ALMEIDA,FARMACIA CENTRAL,AVENIDA,CESAR CABRAL,132,IPIRA,CENTRO,BA,,ATIVA,-12.158342722185,-39.739421441722
41995291000182,GERALDO JOSE DOS SANTOS DE IPIRA,FARMACIA AVENIDA,AVENIDA,CESAR CABRAL,16,IPIRA,CENTRO,BA,,BAIXADA,-12.156725781563,-39.739345478517
13467527000172,IZAEL DA SILVA SANTANA,FARMACIA SANTANA,RUA,CEL JOAO REIS,01 03,IPIRA,CENTRO,BA,,ATIVA,-12.155137336828,-39.734956462282
09107672000175,PLATANO COMERCIAL DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA CERQUEIRA,AVENIDA,CESAR CABRAL,225,IPIRA,CENTRO,BA,,ATIVA,-12.159478283562,-39.739382136492
05462416000145,R. DE S. SOARES,DROGARIA POPULAR,PRACA,JOSE LEAO DOS SANTOS,197,IPIRA,CENTRO,BA,,ATIVA,-12.157694049455,-39.73843048003
73654048000197,FARMACIA SILVA DE IPUPIARA LTDA,FARMACIA SILVA,RUA,MIGUEL CALMON,09,IPUPIARA,CENTRO,BA,,ATIVA,-11.820822940976,-42.614000388483
13765193000113,RAMIRO PEREIRA NETO,DROGARIA IRAMAIA,PRACA,FELICIANO A.SOUZA,63,IRAMAIA,CENTRO,BA,,ATIVA,-10.53818564173,-38.112100817724
16150823000133,FERNANDO DE AZEVEDO VIANA,FARMACIA SAO PAULO,PRACA,MANOEL TEIXEIRA LEITE,03,IRAQUARA,CENTRO,BA,,ATIVA,-12.278798385224,-41.510034676648
08033188000186,FERNANDES & MARTINS LTDA,FARMACIA DO POVO,PRAÇA,DA PURIFICACAO,64,IRARA,CENTRO,BA,,ATIVA,-12.54682565811,-38.711535218645
01605654000292,PAIM & CERQUEIRA INFORMATICA LTDA,ATENDBEM,RUA,CORONEL ELPIDIO NOGUEIRA,10,IRARA,CENTRO,BA,,BAIXADA,-12.043867726353,-38.767228381867
11511130000105,DROGARIA SILVA LTDA,DROGARIA SILVA LTDA,AVENIDA,CARAIBAS,277,IRECE,CENTRO,BA,,ATIVA,-11.302086199309,-41.85753977944
08711941000145,FARMAJEAN COMERCIO DE MEDICAMENTOS LTDA,FARMAJEAN,AVENIDA,TERTULIANO CAMBUI,162,IRECE,CENTRO,BA,,ATIVA,-11.302435179847,-41.860784581798
13527247000102,FREITAS & GALIZA LTDA,FARMACIA BOA VISTA,PRACA,PRESIDENTE DUTRA,116,IRECE,CENTRO,BA,,ATIVA,-11.304640797226,-41.870893236101
13207048001431,J. CARVALHO & QUEIROZ LTDA,REDE DE FARMACIAS MENOR PRECO DA BAHIA,RUA,ARISTIDES MOITINHO,77,IRECE,CENTRO,BA,,ATIVA,-11.303820415076,-41.856831089527
06211617000132,M R MACIEL,FARMACIA SAO JORGE,PRACA,DR MARIO DOURADO SOBRINHO,74,IRECE,CENTRO,BA,,ATIVA,-11.303233078345,-41.855803030044
00557092000105,MARCIO F DE SOUZA,FARMACIA PRO VIDA,RUA,ARISTIDES MOITINHO,143,IRECE,CENTRO,BA,,ATIVA,-11.303815895907,-41.857327947779
02817101000185,PRESIDENTE COMERCIAL DE PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,FARMACENTER .COM,RUA,DURVAL SOARES,12,IRECE,CENTRO,BA,,ATIVA,-11.303832987931,-41.856424315766
11721181000161,VITORIA COMERCIAL DE PRODUTOS E SERVICOS FARMACEUTICOS LTDA,FARMACIA VITORIA,RUA,CORONEL TERENCIO DOURADO,147,IRECE,CENTRO,BA,,ATIVA,-11.304340863132,-41.857603984251
25102146008234,IRMAOS MATTAR & CIA LTDA,"DROGARIA, DRUGSTORE E FARMACIA INDIANA",AVENIDA,MANOEL CARNEIRO,430,ITABELA,CENTRO,BA,,ATIVA,-16.573845099925,-39.558137478101
01694161000195,DROGARIA VSN LTDA,ITAFARMA,RUA,SANTOS DUMONT,128,ITABELA,CENTRO,BA,,ATIVA,-16.573670588701,-39.559755688328
14309573000106,CLINICA ESTETICA PES LTDA,CLINICA ESTETICA PES,AVENIDA,CASTRO ALVES,0737,EUNAPOLIS,CENTRO,BA,,ATIVA,-16.324264503235,-39.573919679771
08569482000107,DROGARIA PORTES LTDA,DROGARIA BRASIL,PRACA,JOAO ALMEIDA MASCARENHAS,21,ITABERABA,CAITITU,BA,,ATIVA,-12.5251,-40.3001
16616734000130,DROGARIA R S G LTDA,,RUA,18 DE MAIO,43,ITABERABA,CENTRO,BA,,ATIVA,-12.531438019374,-40.306380922117
17709483000109,EMPREENDIMENTOS FARMA ETICA LTDA,ITA FARMA,AVENIDA,BRIGADEIRO EDUARDO GOMES,489 B,ITABERABA,CENTRO,BA,,ATIVA,-12.527620196905,-40.312131016594
