CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
09114286000100,NOVA FARMA AGEU DE CAXIAS LTDA,,RUA,PEDRA BRANCA,S/N,DUQUE DE CAXIAS,PARQUE BOM RETIRO,RJ,,ATIVA,-22.69453257726,-43.254630158255
14383860000166,PEREIRA E FERNANDES DROGARIA E PERFUMARIA LTDA,NOVA PARADA DROGARIA,PRACA,ADOLFO DAVID,50,DUQUE DE CAXIAS,PARADA ANGELICA,RJ,,ATIVA,-22.700895651989,-43.291766050754
00796625000101,PHARMA LIGHT LTDA,,RUA,PEDRO LESSA,1657,DUQUE DE CAXIAS,JARDIM OLAVO BILAC,RJ,,ATIVA,-22.757159566897,-43.311343488681
61585865093222,RAIA DROGASIL S/A,,RUA,DEPUTADO AMPLIATO CABRAL,S/N,DUQUE DE CAXIAS,JARDIM 25 DE AGOSTO,RJ,,ATIVA,-22.788087340422,-43.306219217669
11652951000161,DROGARIA SALLES LTDA,FARMACIA MODERNA,RODOVIA,ERNANI DO AMARAL PEIXOTO,22994,MARICA,SAO JOSE DO IMBASSAI,RJ,,ATIVA,-22.90477493049,-42.735444221643
13121539000140,W.BRUM DROGARIA DE CAXIAS LTDA,,RUA,MAJOR CORREIA DE MELLO,S/N,DUQUE DE CAXIAS,25 DE AGOSTO,RJ,,BAIXADA,-22.796197237087,-43.301360557267
29079597000193,DROGARIA FRONTIN LTDA,DROGARIA FRONTIN,AVENIDA,JOAO BATISTA FERRINI,133,ENGENHEIRO PAULO DE FRONTIN,CENTRO,RJ,,ATIVA,-22.5502724,-43.6779145
39194907000174,FARMACIA BARROS E SILVA LTDA,,AVENIDA,JOAO BAPTISTA FERRINI,185,ENGENHEIRO PAULO DE FRONTIN,CENTRO,RJ,,ATIVA,-22.5502724,-43.6779145
07282352000126,FARMACIA VANDABEL 2005 LTDA,,RUA,JOAQUIM MENDES,369,ENGENHEIRO PAULO DE FRONTIN,MORRO AZUL,RJ,,ATIVA,-22.476101923059,-43.580558744773
02891328000170,DROGARIA GODOY LTDA,,PRACA,ITAGUACU,07,GUAPIMIRIM,CENTRO,RJ,,ATIVA,-22.883925056937,-43.353563345607
14475204000193,DROGARIA MANZINI LTDA,DROGARIAS CONCEITO,AVENIDA,DEDO DE DEUS,591,GUAPIMIRIM,CENTRO,RJ,,ATIVA,-22.526576990817,-42.982465864488
02376785000127,DROGARIA MIRIM DE GUAPI LTDA,,AVENIDA,PADRE ANCHIETA,30,MAGE,CENTRO,RJ,,ATIVA,-22.6562938805,-43.03986488983
11479036000116,DROGARIA SOARES COIMBRA DE GUAPIMIRIM LTDA,CITYFARMA36,AVENIDA,DEDO DE DEUS,230,GUAPIMIRIM,CENTRO,RJ,,ATIVA,-22.523071137566,-42.980333056207
09121820000106,DROGARIA SOARES COIMBRA DE PARADA MODELO LTDA,CITYFARMA34,RODOVIA,RIO FRIBURGO,209,GUAPIMIRIM,PARADA MODELO,RJ,,ATIVA,-22.557418759053,-42.952910852426
31358989000133,FARMACIA LIDER DE GUAPIMIRIM LTDA,,AVENIDA,DEDO DE DEUS,25,GUAPIMIRIM,CENTRO,RJ,,ATIVA,-22.52149916124,-42.97951063926
01207064000120,A CARVALHO DROGARIA LTDA,DROGALAGOS,RUA,PAULINO PINTO PINHEIRO,20,IGUABA GRANDE,CENTRO,RJ,,ATIVA,-22.840740865673,-42.223885281435
73206336000189,DROGARIA DA LAGOA DE IGUABA LTDA,,RUA,PAULINO PINTO PINHEIRO,133,IGUABA GRANDE,CENTRO,RJ,,ATIVA,-22.839925788734,-42.224598826014
08804440000375,DROGARIA DUTRA E ESTEVES LTDA,DROGARIA LIDERFARMA,AVENIDA,SAO PEDRO,97,SAO PEDRO DA ALDEIA,CENTRO,RJ,,ATIVA,-22.837639016955,-42.10330966958
12090134000120,DROGARIA DUARTE SOARES DE IGUABA LTDA,DROGARIAS DA LAGOA DE IGUABA,RODOVIA,AMARAL PEIXOTO,3239,IGUABA GRANDE,CIDADE NOVA,RJ,,ATIVA,-22.840128798429,-42.21425086363
08661794000146,FARMACIA SOUZA COSTA LTDA,DROGALAGOS,RUA,DR. JOAO VASCONCELOS,180,IGUABA GRANDE,ESTACAO,RJ,,ATIVA,-22.837229443774,-42.225293956303
08617981000122,T E C DUARTE DROGARIA LTDA,,AVENIDA,PAULINO PINTO PINHEIRO,115,IGUABA GRANDE,CENTRO,RJ,,ATIVA,-22.840060206607,-42.224479892348
11445689000184,COMERCIAL DE MEDICAMENTOS E PERFUMARIA SANTA TEREZINHA LTDA,DROGARIAS MAX,AVENIDA,22 DE MAIO,5502,ITABORAI,CENTRO,RJ,,ATIVA,-22.747465787325,-42.859340954089
04294160000141,DROGARIA 22 DE MAIO LTDA,DROGARIAS ALEXANDRE,AVENIDA,22 DE MAIO,5.451,ITABORAI,CENTRO,RJ,,ATIVA,-22.755251004976,-42.891405872419
07607221000252,DROGARIA CASA DO REMEDIO LTDA,DROGARIA CASA DO REMEDIO LTDA ME,RUA,ARTHUR SOUTO,198,ITABORAI,JARDIM PLANALTO,RJ,,ATIVA,-22.775768836764,-42.918706824286
36515401000121,DROGARIA CRISBEL LTDA,,AVENIDA,PREFEITO MILTON RODRIGUES,SN,ITABORAI,JARDIM FLORESTA - MANILHA,RJ,,ATIVA,-22.782348002206,-42.919231282044
27037258000119,DROGARIA DB LTDA,DROGARIA TAMOIO,AVENIDA,22 DE MAIO,5840,ITABORAI,CENTRO,RJ,,ATIVA,-22.746542243648,-42.856229905376
04598492000110,DROGARIA E PERFUMARIA GOLD FLOWER LTDA,DROGA LIDER,AVENIDA,AFONSO SALLES,SN,ITABORAI,APOLO II,RJ,,ATIVA,-22.782430778477,-42.949038309255
06993428000169,DROGARIA F. V. DE ICARAI LTDA,DROGARIA TAMOIO,AVENIDA,22 DE MAIO,5750,ITABORAI,CENTRO,RJ,,ATIVA,-22.746856474629,-42.856988824092
08468827000136,DROGARIA GRAN BRASIL LTDA.,DROGARIA OAF,PRACA,ROBERTO PEREIRA DOS SANTOS,06,ITABORAI,CENTRO,RJ,,INAPTA,-22.751818482134,-42.872346634511
05482834000102,DROGARIA MG DE ITABORAI LTDA,DROGARIA TAMOIO,AVENIDA,22 DE MAIO,5386,ITABORAI,CENTRO,RJ,,ATIVA,-22.747610549622,-42.860479627825
12751916000162,DROGARIA PHARMARES LTDA,FARMARES,AVENIDA,22 DE MAIO,7900,ITABORAI,VENDA DAS PEDRAS,RJ,,ATIVA,-22.7376418632,-42.838052350949
08847231000147,DROGARIA SIMAO E MARINHO LTDA,DROGARIA SIMAO E MARINHO,AVENIDA,AFONSO SALLES,201,ITABORAI,APOLO II,RJ,,ATIVA,-22.782430778477,-42.949038309255
19668299000185,DROGARIA VIDA NOVA DE ITAMBI LTDA,DROGARIA MAIS BARATO,RUA,RUA JOAO MOREIRA,S/N,ITABORAI,JOAO CAETANO (ITAMBI),RJ,,ATIVA,-22.728407083577,-42.945548174514
33438250044377,DROGARIAS PACHECO S/A,DROGARIA PACHECO,AVENIDA,22 DE MAIO,S/N,ITABORAI,CENTRO,RJ,,ATIVA,-22.7469493,-42.8579336
33438250019348,DROGARIAS PACHECO S/A,DROGARIA PACHECO,AVENIDA,22 DE MAIO,5550,ITABORAI,ITABORAI,RJ,,ATIVA,-22.747384396563,-42.85885576975
28620284000138,FARMACIA BR 101 LTDA,DROGARIAS VIVA MAIS,RUA,DUQUE DE CAXIAS,3630,ITABORAI,OUTEIRO DAS PEDRAS,RJ,,ATIVA,-22.749730913606,-42.877897021455
29792587000109,FARMACIA CENTRAL DE TANGUA LTDA,,RUA,MANOEL JOAO GONCALVES,21,TANGUA,CENTRO,RJ,,ATIVA,-22.734805303852,-42.720061167289
04929153000179,FARMACIA JOBE LTDA,,ESTRADA,REAL DE MAUA,1749,MAGE,JARDIM DA PAZ (GUIA DE PACOBAIBA),RJ,,ATIVA,-22.70667,-43.1425
11089382000198,FARMACIA LUFARMA DO APOLO LTDA,,RUA,AFONSO SALLES,S/N,ITABORAI,MANILHA,RJ,,INAPTA,-22.779603286728,-42.939963201807
72496201000132,FARMACIA P H DE MANILHA LTDA,,RUA,FRANCISCO RAFAEL DE BARROS,51,ITABORAI,MANILHA,RJ,,ATIVA,-22.771685190615,-42.922126758513
39492509000134,FARMACIA SANTA LUZIA ITABORAI LTDA,POUPEMAIS,RODOVIA,AMARAL PEIXOTO,3677,ITABORAI,OUTEIRO DAS PEDRAS,RJ,,ATIVA,-22.756704,-42.8739155
29546983000148,FARMACIA SAO SEBASTIAO LTDA,FARMACIA SAO SEBASTIAO,AVENIDA,22 DE MAIO,5540,ITABORAI,CENTRO,RJ,,ATIVA,-22.74739816582,-42.858929599998
16435239000124,FARMACIA VIP 3 LTDA,,RUA,ESPIRITO SANTO,S/N,ITABORAI,VILA BRASIL,RJ,,ATIVA,-22.781896202685,-42.932829190235
03929228000159,MAGISTRAL PHARMA FARMACIA DE MANIPULACAO LTDA,MAGISTRAL FHARMA,RUA,"JOAO AUGUSTO DE ANDRADE, PREFEITO",79,ITABORAI,CENTRO,RJ,,ATIVA,-22.737568711274,-42.858196107139
03929228000310,MAGISTRAL PHARMA FARMACIA DE MANIPULACAO LTDA,,AVENIDA,PREFEITO MILTON RODRIGUES,161,ITABORAI,MANILHA,RJ,,ATIVA,-22.775546518352,-42.922069816744
02519889000143,DROGARIA SIMAO E COUTINHO LTDA,SIMAO E COUTINHO,RUA,DOMINGOS SALES,S/N,ITABORAI,APOLO II (MANILHA),RJ,,ATIVA,-22.781919480421,-42.938724850015
12104312000124,DROGA-FARMA RIO DE ITAGUAI LTDA,DROGARIA ATUAL,RUA,DOUTOR CURVELO CAVALCANTI,358,ITAGUAI,CENTRO,RJ,,ATIVA,-22.87048631578,-43.778626487188
12465239000116,DROGARIA ATUAL DE GUARATIBA LTDA,DROGARIA ATUAL,ESTRADA,DA PEDRA,04930,RIO DE JANEIRO,GUARATIBA,RJ,,ATIVA,-22.99471,-43.5877
11845883000157,DROGARIA ATUAL DE ITAGUAI LTDA,,RODOVIA,RIO SAO PAULO,30,SEROPEDICA,CAMPO LINDO,RJ,,ATIVA,-22.811761414187,-43.629531406694
11891308000190,DROGARIA Q REMEDIO DE ITAGUAI LTDA,DROGARIA ATUAL,RUA,DR.CURVELO CAVALCANTE,414,ITAGUAI,CENTRO,RJ,,ATIVA,-22.870466519921,-43.778825347668
33355207000804,DROGARIA SANTO AGOSTINHO LTDA,DROGARIA DO POVO DE ITAGUAI,RUA,PAULO DE FRONTIN,253,ITAGUAI,ITAGUAI,RJ,,ATIVA,-22.872832889144,-43.777734219924
33355207000723,DROGARIA SANTO AGOSTINHO LTDA,DROGARIA DO POVO DE ITAGUAI,RUA,PAULO DE FRONTIN,26,ITAGUAI,ITAGUAI,RJ,,ATIVA,-22.870868360185,-43.778034920391
11884885000155,DROGARIA SILVA DE ITAGUAI LTDA,DROGARIA ATUAL,RUA,DR CURVELO CAVALCANTE,320,ITAGUAI,CENTRO,RJ,,ATIVA,-22.870491869352,-43.778574753831
07406991000156,DROGARIAS ATUAL DA COSTA VERDE LTDA,DROGARIA ATUAL,RUA,DR CURVELO CAVALCANTE,248,ITAGUAI,CENTRO,RJ,,ATIVA,-22.870502391908,-43.778476732734
07406991000318,DROGARIAS ATUAL DA COSTA VERDE LTDA,DROGARIA ATUAL,RUA,DR. MONTEIRO DE AZEVEDO,34,ITAGUAI,CENTRO,RJ,,ATIVA,-22.87258910149,-43.775088388368
33438250046825,DROGARIAS PACHECO S/A,DROGARIA PACHECO,RUA,DOUTOR CURVELO CAVALCANTI,08,ITAGUAI,CENTRO,RJ,,ATIVA,-22.87043700594,-43.779806058751
33438250015008,DROGARIAS PACHECO S/A,DROGARIA PACHECO,RUA,DR. CURVELO CAVALCANTE,478,ITAGUAI,CENTRO,RJ,,ATIVA,-22.870357000674,-43.779255870627
33438250012173,DROGARIAS PACHECO S/A,DROGARIA PACHECO,RUA,DR CURVELO CAVALCANTE,402,ITAGUAI,CENTRO,RJ,,ATIVA,-22.87046039145,-43.778402173788
30225668000106,N A DA SILVA DROGARIAS LTDA,DROGARIA ATUAL,RUA,DOUTOR CURVELO CAVALCANTI,449,ITAGUAI,CENTRO,RJ,,ATIVA,-22.870476745036,-43.779984352231
39679865000161,D C MENDEL,,RUA,CEL LUIZ SALLES,260,ITALVA,CENTRO,RJ,,ATIVA,-21.426213349358,-41.69043250523
32105777000107,DROGARIA & PERFUMARIA LASROJO LTDA,DROGARIA MORETH,AVENIDA,JOSE LUIZ MARINHO,15,ITALVA,CENTRO,RJ,,ATIVA,-22.760996260236,-43.465803285032
04328740000102,DROGARIA V.R.V DE ITALVA LTDA,DROGARIA SAUDE FARMA,AVENIDA,PORTELA SALLES,3,ITALVA,CENTRO,RJ,,ATIVA,-21.4217968,-41.6905016
28968709000102,GENTIL & CIA LTDA,,RUA,CEL LUIZ SALLES,292,ITALVA,CENTRO,RJ,,ATIVA,-21.425891284249,-41.690522951299
15065855000178,REZENDE & GARCIA LTDA,ITALFARMA,AVENIDA,PORTELA SALLES,09,ITALVA,CENTRO,RJ,,INAPTA,-21.4217968,-41.6905016
20241494000103,DROGARIA DESCONTAO DE ITAOCARA LTDA,,RUA,BENEDITO PEREIRA DE SOUZA,149,ITAOCARA,CENTRO,RJ,,ATIVA,-21.670527757401,-42.078544618896
02351469000109,DROGARIA NOVA ONDA LTDA,,RUA,CEL. PITA DE CASTRO,120,ITAOCARA,CENTRO,RJ,,ATIVA,-21.666349634595,-42.079303350352
27603968000169,DROGARIA QUATRO ESQUINAS LTDA,,RUA,NILO PECANHA,111,ITAOCARA,CENTRO,RJ,,ATIVA,-21.671742260076,-42.077955511693
36289601000103,FARMACIA AMARAL DE ITAOCARA LTDA,,RUA,NILO PECANHA,498,ITAOCARA,CENTRO,RJ,,ATIVA,-21.668878216368,-42.079639275463
07455765000165,FARMACIA AYRAO DE ITAOCARA LTDA,,RUA,NILO PECANHA,500,ITAOCARA,CENTRO,RJ,,ATIVA,-21.668878216368,-42.079639275463
02519154000110,FARMACIA CASA BRANCA ITAOCARENSE LTDA,,RUA,NILO PECANHA,549,ITAOCARA,CENTRO,RJ,,ATIVA,-21.668934749059,-42.079746530561
27121854000182,FARMACIA DROGALIMA LTDA,,RUA,NILO PECANHA,242,ITAOCARA,CENTRO,RJ,,ATIVA,-21.670396750874,-42.078671096364
28219574000174,FARMACIA M M LTDA,,RUA,NILO PECANHA,561,ITAOCARA,CENTRO,RJ,,ATIVA,-21.668780979578,-42.079839610382
18505253000182,R. SANTIAGO FARMACEUTICA,FARMACIA DO TREVO - LOJA 02,AVENIDA,PRESIDENTE ROOSEVELT,49,ITAPERUNA,LIONS,RJ,,INAPTA,-21.198477234013,-41.901017167125
32173346000188,ADENILSON SILVA DA CRUZ,,RUA,PRIMEIRO DE MAIO,445,ITAPERUNA,NITEROI,RJ,,ATIVA,-21.21202902309,-41.888365857451
09633837000142,ANDRADE PEREIRA MEDICAMENTOS LTDA,MED FARMA ITAPERUNA,RUA,DEZ DE MAIO,654,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.202488313989,-41.890734714405
19413979000158,ANDRE GODINHO WON-HELD DROGARIA,,AVENIDA,RAFAEL VASCONCELOS,613,ITAPERUNA,NITEROI,RJ,,ATIVA,-21.221211893121,-41.887176093593
19999139000119,BARROZO E BARROSO FARMACIA LTDA,,AVENIDA,CORONEL JOSE BASTOS,655,ITAPERUNA,MINISTRO SA TINOCO,RJ,,ATIVA,-21.212057656186,-41.872449170557
10531890000111,DROGARIA ALTERNATIVA LTDA,,RUA,BOM JESUS,312,ITAPERUNA,MINISTRO SA TINOCO,RJ,,ATIVA,-21.214739806584,-41.878806176539
09157030000180,DROGARIA MODERNA CLP LTDA,DROGARIA MODERNA CLP,RUA,JOAQUIM CAETANO QUERES,19,ITAPERUNA,SAO MATHEUS,RJ,,ATIVA,-21.195702557871,-41.882666308507
12249851000151,DROGARIA ARAUJO BERTOLO LTDA,DROGARIA NITEROI,RUA,PRIMEIRO DE MAIO,158,ITAPERUNA,NITEROI,RJ,,ATIVA,-21.214521030741,-41.888109207199
28299683000149,DROGARIA BOECHAT E POUBEL LTDA,,RUA,BENEDITO NICOLAU,78,ITAPERUNA,SAO MATEUS,RJ,,ATIVA,-21.19509099107,-41.88240989199
07418376000160,DROGARIA CONFIANCA DE ITAPERUNA LTDA,,AVENIDA,CARDOSO MOREIRA,418,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.206271671291,-41.888992052265
01630523000184,DROGARIA DESTAQUE DE ITAPERUNA LTDA,DROGARIA MODERNA,AVENIDA,CARDOSO MOREIRA,334,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.206829385463,-41.888394738496
31510100000191,DROGARIA RANGEL DE ITAPERUNA LTDA,DROGARIA RANGEL,RUA,ALBERTO TORRES,200,ITAPERUNA,AEROPORTO,RJ,,ATIVA,-21.214536160308,-41.879683948823
03121344000147,DROGARIA J. A. DE ITAPERUNA LTDA,,RUA,ANTONIO FRANCISCO ROSA,62,ITAPERUNA,GOV.ROB.SILVEIRA,RJ,,ATIVA,-21.195598389579,-41.896103071932
39217047000147,DROGARIA LG DE ITAPERUNA LTDA,,RUA,SILVA JARDIM,1357,ITAPERUNA,MINISTRO SA TINOCO,RJ,,ATIVA,-21.210588739873,-41.869073159986
07869297000175,DROGARIA MODERNA DE ITAPERUNA LTDA,DROGARIA MODERNA,AVENIDA,DEPUTADO JOSE DE CERQUEIRA GARCIA,1195,ITAPERUNA,PRESIDENTE COSTA E SILVA,RJ,,ATIVA,-21.187151191378,-41.894209683824
36564540000145,DROGARIA NOVAES E CASTRO LTDA.,,RUA,FRANCINA DE PAULA PINTO,12,ITAPERUNA,GOVERNADOR ROBERTO SILVEIRA,RJ,,SUSPENSA,-21.18822313339,-41.894261259899
05761359000103,DROGARIA SANTO ANTONIO DE RAPOSO LTDA,DROGARIA BOA SAUDE,AVENIDA,CEL BALBINO,314,ITAPERUNA,RAPOSO 7 DISTRITO,RJ,,ATIVA,-21.100085765475,-42.112377720471
06141270000107,DROGARIA SILVA E DAMAS LTDA,DROGADAMAS,AVENIDA,CORONEL MACARIO,1.852,ITAPERUNA,RETIRO DO MURIAE,RJ,,ATIVA,-21.182679087205,-41.990422582097
07230308000172,DROGARIA SOUZA E SILVA LTDA,DROGARIA FLUMINENSE,AVENIDA,DEPUTADO CARLOS PINTO FILHO,395,ITAPERUNA,PRES COSTA E SILVA,RJ,,ATIVA,-21.196357500577,-41.905994030829
03825525000154,DROGARIA SILVEIRA DE ITAPERUNA LTDA,,AVENIDA,CARDOSO MOREIRA,698,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.204356807845,-41.890542182089
01559603000190,DROGARIA VITORIA DE ITAPERUNA LTDA,DROGARIA SOARES,RUA,CORONEL LUIZ FERRAZ,192,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.203524987774,-41.8908095648
33438250011959,DROGARIAS PACHECO S/A,DROGARIAS PACHECO,AVENIDA,CARDOSO MOREIRA,347,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.20712547335,-41.888801911396
06626253047034,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,CARDOSO MOREIRA,820,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.203553395896,-41.891313633496
07657302000186,FARMACIA BOA VENTURA LTDA,FARMACIA BOA VENTURA,AVENIDA,SENADOR FRANCISCO SA TINOCO,792,ITAPERUNA,BOA VENTURA,RJ,,ATIVA,-21.203660551645,-41.892457583513
68732536000135,FARMACIA NITEROI ITAPERUNA LTDA,FABFARMA DROGARIA,RUA,OSWALDO CRUZ,400,ITAPERUNA,NITEROI,RJ,,ATIVA,-21.215714488685,-41.889401795336
27185347000102,FARMACIA POPULAR DE ITAPERUNA LTDA-M E,,RUA,GENERAL OSORIO,410,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.209752406557,-41.885759468137
02553361000190,FONSECA E SOUSA DROGARIA DE ITAPERUNA LTDA,DROGARIA CEHAB,RUA,JOSE DE ASSIS BARBOSA,1055,ITAPERUNA,GOV. ROB. SILVEIRA,RJ,,ATIVA,-21.193053979051,-41.894177664953
10806775000102,GONCALVES & FILHO FARMACEUTICA LTDA,FARMACIA DO TREVO,RUA,RUBENS TINOCO FERRAZ,40,ITAPERUNA,CIDADE NOVA,RJ,,ATIVA,-21.198537797294,-41.901107571042
19662921000148,J. FILHO DROGARIA LTDA,,RUA,ANTONIO CUNHA,178,ITAPERUNA,FRIGORIFICO,RJ,,ATIVA,-21.232434090456,-41.873108685484
08290307000186,LIMA E CARVALHO DROGARIA LTDA,DROGARIA BOA SAUDE,AVENIDA,BRUNO DA SILVEIRA,20,ITAPERUNA,COMENDADOR VENANCIO,RJ,,ATIVA,-21.179080206745,-42.102762971599
10177099000155,MAIA E SOUSA DROGARIA LTDA,DROGARIA FITEIRO,AVENIDA,ALVARO LANNES,180,ITAPERUNA,FITEIRO,RJ,,ATIVA,-21.209697505091,-41.895372421432
20794300000105,MARCIO P FERREIRA DROGARIA LTDA,,RUA,JULIO CESAR,808,ITAPERUNA,VINHOSA,RJ,,ATIVA,-21.196185996113,-41.886779243563
39679220000129,MEIRELLES & ALVES LTDA,DROGARIA REAL,RUA,DARCY VARGAS,45,ITAPERUNA,NITEROI,RJ,,ATIVA,-21.206716481227,-41.894065095994
29637493000157,MODELO - DROGARIA DE ITAPERUNA LTDA.,DROGARIAS CENTRAL DRUGSTORE,AVENIDA,CARDOSO MOREIRA,572,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.205204679261,-41.889828127758
13535733000172,N A R DOS SANTOS FARMACIA LTDA,FARMACIA MAIS SAUDE,AVENIDA,SENADOR SA TINOCO,467,ITAPERUNA,BOA VENTURA,RJ,,ATIVA,-21.20670472835,-41.891043372812
11421734000160,NADIR DE SOUZA DA SILVA DAMAS & CIA. LTDA.,DROGADAMAS,RUA,MARIETA XAVIER,521,ITAPERUNA,CIDADE NOVA,RJ,,ATIVA,-21.206239299479,-41.914925138426
02635868000193,PEREIRA E GONCALVES DROGARIA LTDA,DROGAITA,AVENIDA,CARDOSO MOREIRA,929,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.203038585932,-41.892363318192
11371183000178,PRADO & SOARES DROGARIA LTDA,DROGARIA CIDADE NOVA,RUA,CORY PILLAR,1900,ITAPERUNA,CIDADE NOVA,RJ,,ATIVA,-21.2004443,-41.8973179
02426979000190,S S COMERCIO DE PRODUTOS FARMACEUTICOS E PERFUMARIA LTDA,,AVENIDA,PRESIDENTE DUTRA,543,ITAPERUNA,CIDADE NOVA,RJ,,ATIVA,-21.200975506194,-41.897841059555
05523467000130,SANNIS FARMACIA DE MANIPULACAO LTDA,,AVENIDA,CARDOSO MOREIRA,990,ITAPERUNA,CENTRO,RJ,,ATIVA,-21.202297080868,-41.892319564657
03124939000156,COMERCIAL LOUZANO LTDA,,RUA,PREFEITO ASSUMPCAO,109,ITATIAIA,CENTRO,RJ,,ATIVA,-22.496987990296,-44.562400506246
18242999000140,DROGARIA ULTRAPOPULAR DE ANGRA DOS REIS LTDA,,RUA,DO COMERCIO,30,ANGRA DOS REIS,CENTRO,RJ,,ATIVA,-23.007461006291,-44.316369399576
31453434000170,FARMACIA CAMPO BELO LTDA,FARMACIA CAMPO BELO,RUA,PREFEITO ASSUMPCAO,150,ITATIAIA,CENTRO,RJ,,ATIVA,-22.49677607481,-44.562285580286
00994933000141,FARMACIA ITA COMERCIAL PRIMAVERA LTDA,FARMACIA PENEDO,AVENIDA,BRASIL,260,ITATIAIA,PENEDO,RJ,,ATIVA,-22.43264,-44.52956
08970647000158,DROGARIA SOUZA FARMA DE JAPERI LTDA,SOUZA FARMA,AVENIDA,PRESIDENTE TANCREDO NEVES,S/N,JAPERI,ENGENHEIRO PEDREIRA,RJ,,ATIVA,-22.682010188351,-43.610395324939
06052566000143,FARMACIA DANI BOY 2003 LTDA,,AVENIDA,GUANDU - ATUAL PRESIDENTE TANGREDO NEVES,500,JAPERI,ENGENHEIRO PEDREIRA,RJ,,ATIVA,-22.67890824893,-43.607033950254
08797991000197,FARMACIA FAMILIA REVIVE LTDA,DROGARIA FAMILIA,AVENIDA,GENESIO PEREIRA VILELA (ANTIGA AV DAS NACOES),02,JAPERI,ENGENHEIRO PEDREIRA,RJ,,ATIVA,-22.67856127609,-43.606762214746
11502239000186,FARMACIA HUBIELE LTDA,DROGARIA FAMILIA,ESTRADA,SANTO ANTONIO,11,JAPERI,ENGENHEIRO PEDREIRA,RJ,,ATIVA,-22.676083595807,-43.599873419665
08750862000143,XPMP DROGARIA DESCONTAO DE JAPERI LTDA,DROGARIA DESCONTAO,AVENIDA,JOAQUIM LEITE SERRAO,44,JAPERI,CHACRINHA,RJ,,ATIVA,-22.642782858211,-43.646223618979
28966000000160,DROGARIA N S DA PIEDADE DE LAJE DO MURIAE LTDA,DROGARIA BOA SAUDE,RUA,ALFERES BASTOS,96,LAJE DO MURIAE,CENTRO,RJ,,ATIVA,-21.208423521522,-42.120017167915
11539615000107,DROGARIA POPFARMA LTDA,,RUA,ALFERES BASTOS,18,LAJE DO MURIAE,CENTRO,RJ,,ATIVA,-21.208129039514,-42.120701019195
29636321000169,FREITAS & GOULART LTDA,,RUA,ALFERES BASTOS,285,LAJE DO MURIAE,CENTRO,RJ,,ATIVA,-21.209314911417,-42.118391107727
17690106000167,C. M. J. DROGARIA LTDA.,BIG-FARMA,RUA,ALCIDES MOURAO,466,MACAE,AROEIRA,RJ,,ATIVA,-22.369581997567,-41.793406234027
08769514000118,AROEIRAS FARMACIA E PERFUMARIA LTDA,DROGARIAS UNICA FARMA,RUA,ALCIDES MOURAO,367,MACAE,AROEIRAS,RJ,,ATIVA,-22.369966161917,-41.792068127144
09491182000115,SOL E MAR FARMACIA E PERFUMARIA LTDA,DROGARIAS UNICA FARMA,AVENIDA,DR HUMBERTO DE QUEIROZ MATTOSO,245,MACAE,SOL Y MAR,RJ,,ATIVA,-22.389119352915,-41.785742743999
10610516000101,AROEIRAS II FARMACIA E PERFUMARIA LTDA,DROGARIAS UNICA FARMA,AVENIDA,RUI BARBOSA,795,MACAE,CENTRO,RJ,,ATIVA,-22.377025504772,-41.77687150509
11318377000100,DESTAK FARMA DE MACAE FARMACIA LTDA,,RUA,PRESIDENTE TANCREDO DE ALMEIDA NEVES,717,MACAE,PARQUE AEROPORTO,RJ,,ATIVA,-22.338252639678,-41.756662252109
01876196000145,DROGA JATO DE MACAE LTDA,,AVENIDA,RUI BARBOSA,1336,MACAE,CENTRO,RJ,,ATIVA,-22.382012988619,-41.775859138824
17083803000150,DROGANEWS DO AEROPORTO LTDA,,RUA,ANTONIO DIAS,193,SAO GONCALO,PORTO NOVO,RJ,,ATIVA,-22.820428649347,-43.076165558415
26330332000209,DROGARIA LIDERAR LTDA,DROGARIA MEDICAZ,AVENIDA,DR. JOSE ALVES DE AZEVEDO,201,CAMPOS DOS GOYTACAZES,CENTRO,RJ,,BAIXADA,-21.759361230813,-41.327251073382
07924557000168,DROGARIA NOSSA SENHORA DA GLORIA DE MACAE LTDA,DROGARIA NOSSA SENHORA DA GLORIA,RUA,ANA BENEDITA,26,MACAE,GLORIA,RJ,,SUSPENSA,-22.402508082987,-41.797303819003
31669112000244,DROGARIA PREDILETA LTDA,DROGARIA TAMOIO,AVENIDA,RUI BARBOSA,795,MACAE,CENTRO,RJ,,ATIVA,-22.377025504772,-41.77687150509
