CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
12302253001928,SAMPAIO DE MELO COMERCIO LTDA - EM RECUPERACAO JUDICIAL,,AVENIDA,MENINO MARCELO,10601,MACEIO,SERRARIA,AL,,BAIXADA,-9.562534822915,-35.770181767468
41022872000138,SOLANGE DE CASTRO ALVES FERRREIRA DE LIMA,DROGARIA POPULAR DO BRASIL,RUA,DA PIEDADE,159,PORTO DE PEDRAS,SALINAS,AL,,INAPTA,-9.154203343496,-35.297510261006
05596930000173,VALDIR ALVES DE LIMA,DROGARIA POPULAR DO BRASIL,RUA,ANTONIO BUARQUE BRAGA,58,SAO MIGUEL DOS MILAGRES,PORTO DA RUA,AL,,INAPTA,-9.266211,-35.3735188
07603063000181,WILMAR DROGARIA LTDA,NASCIMENTO FARMA,AVENIDA,ANTONIO LISBOA DE AMORIM,524,MACEIO,CIDADE UNIVERSITARIA,AL,,ATIVA,-9.559057913156,-35.742647156999
40920803000189,VIEIRA E SILVA FARMACIA LTDA,DROGARIA FREI DAMIAO,RUA,SANTO ANTONIO,846,MACEIO,PONTA GROSSA,AL,,ATIVA,-9.658783613545,-35.75351702783
20729815000113,FARMACIA LABOFARMA LTDA,LABOFARMA,RUA,R WALFRIDO JERONIMO DA ROCHA,87,MAJOR ISIDORO,CENTRO,AL,,ATIVA,-9.531068210504,-36.986219404244
47502244000136,J I DA S BARBOSA MEDICAMENTOS,FARMACIA SANTA TEREZINHA,TRAVESSA,JOSE DELFINO FILHO,59,MAR VERMELHO,CENTRO,AL,,ATIVA,-9.447250695933,-36.389171140117
10794275000289,J. L. G. DO NASCIMENTO SILVA DROGARIA,FARMACIA SANTO CRISTO,RUA,LUIZ DE HOLANDA,4,MARAGOGI,CENTRO,AL,,ATIVA,-8.956171251145,-35.174151762555
10794275000106,J. L. G. DO NASCIMENTO SILVA DROGARIA,FARMACIA SANTO CRISTO,RODOVIA,AL 101,10,MARAGOGI,PEROBA,AL,,ATIVA,-8.976861941376,-35.184651434521
10478047000119,ARAUJO & RAMOS LTDA,FARMACENTER,PRACA,PEDRO FERNANDO BRANDAO ALCANTARA,99,MARAVILHA,CENTRO,AL,,ATIVA,-9.231517296872,-37.350166020048
03924692000152,ROZILEIDE MATIAS DE AZEVEDO MELO,REDE FARMA,RUA,SAGRADA FAMILIA,04,MARAVILHA,CENTRO,AL,,ATIVA,-9.231878135939,-37.348809602043
08610677000153,ARCANJO FARMACIA LTDA,DROGARIA NORTELUS,RUA,RUA BARAO DE ALAGOAS,04,MARECHAL DEODORO,CENTRO,AL,,ATIVA,-9.716733497687,-35.893115715418
00278292000129,DROGARIA ALAGOANA LTDA,,RUA,DOS CAJUEIROS,65,MARECHAL DEODORO,TAPERAGUA,AL,,ATIVA,-9.739947783454,-35.895698034092
35565548000163,JOSE CARLOS FERNANDES DOS SANTOS,POUPEMAIS FARMA,RUA,COMERCIO,29,MARIBONDO,CENTRO,AL,,ATIVA,-9.57613438441,-36.304250720545
02461250000154,FARMACIA FARIAS LTDA,,RUA,UBALDO MALTA,84,MATA GRANDE,CENTRO,AL,,ATIVA,-9.119780253404,-37.732728587898
02961743000153,DAYANA BORSARI RAMOS & CIA LTDA,DROGARIA LEAO,AVENIDA,COMENDADOR LEAO,645,MACEIO,POCO,AL,,ATIVA,-9.664929025406,-35.724588008337
17857256000112,C. M. B. DA SILVA FARMACIA,FARMACIA POPULAR ARACA,RUA,MANOEL JALBAS,41,JOAQUIM GOMES,CENTRO,AL,,ATIVA,-9.116543,-35.737587
07978167000170,P. R. FERNANDES DE BARROS,DROGARIA SAO JOSE,RUA,FLORIANO PEIXOTO,268,MESSIAS,CONJ. TEOTONIO VILELA,AL,,ATIVA,-9.389348429041,-35.839663836575
41701912000178,BELLA FARMA FARMACIA LTDA.,BELLA FARMA,RUA,BELARMINO VIEIRA BARROS,204,MINADOR DO NEGRAO,CENTRO,AL,,ATIVA,-9.307739995098,-36.866731670157
24072984000184,FARMACIA AGRAMED LTDA,FARMACIA AGRA MED,RUA,ANTONIO PRUDENTE DE MELO,51,MONTEIROPOLIS,CENTRO,AL,,ATIVA,-9.603524507932,-37.24869479247
09634679000145,PINO E OLIVEIRA FARMACIA LTDA,GORETEFARMA,RUA,FIRMINO DE QUEIROZ,88-A,MURICI,CENTRO,AL,,ATIVA,-9.310234994306,-35.943387670416
17410735000277,FARMACIA A&D LTDA,FARMACIA DO TRABALHADOR CAMARAGIBANO,RUA,FLORIANO PEIXOTO,257,NOVO LINO,CENTRO,AL,,ATIVA,-8.9410191,-35.6609524
07228033000132,NADIRA FERNANDES BRITO DOS SANTOS,FARMACIA SAO MARCOS,PRAÇA,JOSE AMORIM,96,OLHO D'AGUA DAS FLORES,CENTRO,AL,,ATIVA,-9.5265728,-37.2980331
00284937000136,ELIZANGELA SILVA,FARMACIA POPULAR,RUA,JOAO FRANCISCO SOARES,22,OLHO D'AGUA DO CASADO,CENTRO,AL,,ATIVA,-9.646306325726,-36.494845503144
10238049000130,CARMELITA DE LIMA LEITE PONTES BARROS E CIA LTDA,DROGARIA DO TRABALHADOR BRASILEIRO,AVENIDA,ALBERTO SANTOS DUMONT,84,SATUBA,CENTRO,AL,,ATIVA,-9.483204450296,-35.856213107886
11573307000106,DROGALIMA COMERCIO LTDA,DROGALIMA,RUA,CORREIA PAES,51,PALMEIRA DOS INDIOS,CENTRO,AL,,BAIXADA,-9.407196179688,-36.630376585121
06198619002859,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,VIEIRA DE BRITO,55,PALMEIRA DOS INDIOS,SAO CRISTOVAO,AL,,ATIVA,-9.411168914708,-36.631864764076
02644323000143,FERRO & MELQUIDES LTDA,FARMACIA OMENA,AVENIDA,GOVERNADOR MUNIZ FALCAO,150,PALMEIRA DOS INDIOS,JUCA SAMPAIO,AL,,BAIXADA,-9.411973319674,-36.630800793241
08414187000181,FARMACIA FERREIRA LTDA,,PRACA,DA INDEPENDENCIA,298,PALMEIRA DOS INDIOS,CENTRO,AL,,ATIVA,-9.405442428224,-36.631162247883
02778153000190,REDE FARMA FARMACIA E DROGARIA LTDA,REDE FARMA,AVENIDA,BRAULIO CAVALCANTE,604,PAO DE ACUCAR,CENTRO,AL,,ATIVA,-9.407793686641,-36.632787562879
15088572000222,A M DE ESPINDOLA NETO,FARMACIA DO TRABALHADOR PRECO BAIXO,RUA,NOVA,222,PARIPUEIRA,CENTRO,AL,,ATIVA,-9.438522130331,-35.519609657146
08768706000100,J. M. S. LEAO & CIA. LTDA.,SANTO AMARO FARMA,AVENIDA,MAJOR LUIZ CAVALCANTE,44,PARIPUEIRA,CENTRO,AL,,ATIVA,-9.464589908381,-35.55201026898
17410735000196,FARMACIA A&D LTDA,FARMACIA DO TRABALHADOR CAMARAGIBANO,RUA,FERNANDES LIMA,34/A,PASSO DE CAMARAGIBE,CENTRO,AL,,ATIVA,-9.242741601292,-35.489859297098
03475088000196,MARIA ZILDA DE ASSUNCAO TENORIO,FARMACIA NOSSA SENHORA DAS GRACAS,RUA,FLORIANO PEIXOTO,44,PAULO JACINTO,CENTRO,AL,,ATIVA,-9.382523615523,-36.364542335612
08369706000137,A C G VILELA DE ALMEIDA,DROGALIMA,AVENIDA,FLORIANO PEIXOTO,38,PENEDO,CENTRO,AL,,ATIVA,-10.289951902949,-36.586457927053
05325467000125,D A L COMERCIO LTDA,DROGALIMA,RUA,DA AURORA,140,PENEDO,SANTA LUZIA,AL,,ATIVA,-10.282648910704,-36.562654177322
41178633000171,DROGADEL COMERCIO LTDA,,AVENIDA,FLORIANO PEIXOTO,36,PENEDO,CENTRO,AL,,ATIVA,-10.289802411706,-36.586339323123
09209088000120,FARMACIA BOM JESUS LTDA,FARMACIA BOM JESUS,RODOVIA,ENGENHEIRO JOAQUIM GONCALVES,1140,PENEDO,DOM CONSTANTINO,AL,,ATIVA,-10.284963635747,-36.555857592005
04325325000103,FARMACIA FEITOZA E CLEMENTE LTDA,DROGARIA TRES IRMAOS,PRACA,SAO FRANCISCO DE BORGIA,61,PIACABUCU,CENTRO,AL,,ATIVA,-10.4067308,-36.4355984
31970231000151,LUZIANE MAYRA V DA SILVA E CIA LTDA,FARMACIA POPULAR,AVENIDA,BERNARDO SOARES DE SOUZA,SN,PIRANHAS,DISTRITO PIAU,AL,,ATIVA,-9.6070479,-37.7615807
50236337000170,A S FARMACIAS LTDA,,RUA,CORONEL CLODOALDO DA FONSECA,98,PORTO CALVO,CENTRO,AL,,ATIVA,-9.051490263684,-35.398756500315
09318207000345,FARMACIA PEREIRA LTDA,FARMACIA DO TRABALHADOR REGIONAL,RUA,DR FERNANDES LIMA,19,PORTO CALVO,CENTRO,AL,,ATIVA,-9.7525938384,-36.658296514215
07031731000143,EDSON CIRINO SANTOS,DROGARIA CIRINO,PRAÇA,GAL LUIZ CAVALCANTE,66,PORTO REAL DO COLEGIO,CENTRO,AL,,INAPTA,-10.1838674,-36.8360446
06157930000130,L. D. LOPES DROGARIA,FARMA LOPES,RUA,DO COMERCIO,110,QUEBRANGULO,CENTRO,AL,,ATIVA,-9.32033288924,-36.473535109671
06198619006412,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,PRESIDENTE GETULIO VARGAS,39,RIO LARGO,CENTRO,AL,,ATIVA,-9.488324201428,-35.852772591567
15218814000174,V B GONCALVES FARMACIA,FARMACIA AEROMED,RODOVIA,"BR 104, KM 91",50,RIO LARGO,PREF ANTONIO L DE SOUZA,AL,,ATIVA,-9.510338892932,-35.807306298896
44557454000133,SMART FARMA LTDA,SMART FARMA,RUA,PEDRO BALBINO,34,ROTEIRO,CENTRO,AL,,ATIVA,-9.833777625577,-35.977564999478
06198619005521,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,CORONEL LUCENA MARANHAO,219,SANTANA DO IPANEMA,MONUMENTO,AL,,ATIVA,-9.371983126647,-37.242421253832
06626253052895,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,RUA,CORONEL LUCENA MARANHAO,220,SANTANA DO IPANEMA,MONUMENTO,AL,,ATIVA,-9.37211431068,-37.242430195791
17341782000125,JONAS ALMEIDA DA SILVA LTDA,FARMACIA MARIA HELENA,RUA,SILVESTRE PERICLES,22,SANTANA DO MUNDAU,CENTRO,AL,,ATIVA,-9.170703461465,-36.222330556533
03653693000100,JOSE GEORGE P. CORREIA,AUGUSTO FARMA,RUA,DOUTOR OSCA GORDILHO,172,SAO JOSE DA LAJE,CENTRO,AL,,ATIVA,-9.0121872,-36.0541322
09268552000150,J. F. DO NASCIMENTO ROCHA,REDE FARMA,AVENIDA,ELISIO MAIA,183,SAO JOSE DA TAPERA,CENTRO,AL,,ATIVA,-9.5638472,-37.3805438
35547983000165,LUIZ CARLOS DE MELO,,RUA,DO COMERCIO,120,SAO JOSE DA TAPERA,CENTRO,AL,,ATIVA,-9.464980233647,-37.456365578181
18729465000143,ROCHA E NOE COMERCIO DE MEDICAMENTOS LTDA,FARMACIA DO TRABALHADOR BRASILEIRO,RUA,DOUTOR JULIO DE MENDONCA,1531,SAO LUIS DO QUITUNDE,CENTRO,AL,,ATIVA,-9.315394202394,-35.562175235507
06198619003405,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,PRAÇA,CORONEL MIGUEL CESAR TEIXEIRA,04,SAO MIGUEL DOS CAMPOS,CENTRO,AL,,ATIVA,-9.780710897832,-36.103548916373
11305013000195,TENORIO & CAVALCANTE LTDA,FARMACIA SAO JORGE,RUA,DOUTOR ROMULO DE ALMEIDA,99,SAO MIGUEL DOS CAMPOS,CENTRO,AL,,ATIVA,-9.780891217657,-36.095314398718
09207511000153,FARMACIA MEDFARMA LTDA,POUPEMAIS FARMA,AVENIDA,ANTONIO CUSTODIO PORTO,471,SAO SEBASTIAO,CENTRO,AL,,ATIVA,-9.93268761315,-36.546092273922
12481529000153,JOSE ALVES DA SILVA FARMACIA,,PRACA,MUNIZ FALCAO,57,SAO SEBASTIAO,CENTRO,AL,,ATIVA,-9.934702948959,-36.553673686614
05596930000416,VALDIR ALVES DE LIMA,DROGARIA POPULAR DO BRASIL,RUA,17 DE AGOSTO,48,SATUBA,CENTRO,AL,,INAPTA,-9.571859364869,-35.821199673067
23028312000109,DROGARIA POPULAR DO BRASIL LTDA,DROGARIA POPULAR DO BRASIL,PRACA,PADRE CICERO,83,TAQUARANA,CENTRO,AL,,ATIVA,-9.645845037047,-36.495644231731
07659446000171,DROGARIA PAPS LTDA,PAPS,RUA,TEOFILO PEREIRA,306,TEOTONIO VILELA,CENTRO,AL,,ATIVA,-9.909581882964,-36.352316444057
02992593000145,W S DROGARIA SANTA LUZIA LTDA,DROGARIA SANTA LUZIA,AVENIDA,MARIA JEANE MOREIRA SAMPAIO,321,TEOTONIO VILELA,CENTRO,AL,,ATIVA,-9.9096994,-36.353032
14492146000106,COMERCIAL DE MEDICAMENTOS SAMPAIO LTDA,DROGARIAS SAMPAIO,RUA,DR ANTONIO DORTA,234,PORTO CALVO,CENTRO,AL,,ATIVA,-9.052122339452,-35.399614577686
13229812000155,DROGARIA CENTRAL LTDA,DROGARIAS SAMPAIO,RUA,MAL DEODORO DA FONSECA,59,UNIAO DOS PALMARES,CENTRO,AL,,ATIVA,-9.157906686495,-36.032157808557
19961738000143,FARMACIA SAO MARCOS LTDA,FARMACIA SAO MARCOS,RUA,CLODOALDO DA FONSECA,01,VICOSA,CENTRO,AL,,ATIVA,-9.372547613165,-36.243126791084
00717158000187,MARIA CILENE VILACA AVILA,DROGARIA VILACA,RUA,MOTA LIMA,03,VICOSA,CENTRO,AL,,ATIVA,-9.37109280814,-36.242522958779
08995627000131,CANDIDO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA POPULAR,RUA,MOTA LIMA,05,VICOSA,CENTRO,AL,,ATIVA,-9.37109280814,-36.242483312377
