CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
04050862000180,OLIVEIRA & IBANHEZ LTDA,ULTRAPOPULAR,AVENIDA,RACHEL DE QUEIROZ,928,CAMPO GRANDE,CONJUNTO AERO RANCHO,MS,,ATIVA,-20.522934105491,-54.649418114987
04050862000260,OLIVEIRA & IBANHEZ LTDA,,RUA,OLIMPIO KLAFKE,728,CAMPO GRANDE,MATA DO JACINTO,MS,,ATIVA,-20.423479387734,-54.565927067104
04050862000341,OLIVEIRA & IBANHEZ LTDA,FARMATOTAL,RUA,YOKOAMA,1110,CAMPO GRANDE,VILA DR.JAIR GARCIA,MS,,ATIVA,-20.437090886029,-54.655296176046
17479487000130,A. G. CAMARA LTDA,FARMACIA POPULAR SANTA LUZIA - COMPER,AVENIDA,TAMANDARE,2957,CAMPO GRANDE,SAO FRANCISCO,MS,,ATIVA,-20.434966199303,-54.628515827762
04895459000151,DROGARIA BRAGA LTDA,DROGARIA BRAGA,RUA,CLOVIS MATO GROSSO,5,CAMPO GRANDE,COOPHASUL,MS,,ATIVA,-20.42194927889,-54.635626023985
04486993000104,PH COMERCIO VAREJISTA DE MEDICAMENTOS EIRELI,REDE MINAS FARMA POPULAR,RUA,CACHOEIRA DO CAMPO,1046,CAMPO GRANDE,PORTAL CAIOBA,MS,,BAIXADA,-20.519246487189,-54.686040577798
07360781000174,PHARMACENTER - FARMACIA DE MANIPULACAO LTDA,PHARMACENTER,RUA,SETE DE SETEMBRO,870,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.465930500285,-54.612120825151
61585865108785,RAIA DROGASIL S/A,,AVENIDA,MATO GROSSO,520,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.455907001372,-54.615161109071
61585865051813,RAIA DROGASIL S/A,,RUA,JERIBA,553,CAMPO GRANDE,CHACARA CACHOEIRA,MS,,ATIVA,-20.463940804109,-54.584626003441
61585865115056,RAIA DROGASIL S/A,,AVENIDA,MATO GROSSO,1944,CAMPO GRANDE,JARDIM DOS ESTADOS,MS,,ATIVA,-20.45362611788,-54.601871182491
61585865117342,RAIA DROGASIL S/A,,RUA,JERONYMA PAES BENJAMIM,20,CAMPO GRANDE,JARDIM SAO BENTO,MS,,ATIVA,-20.473825782171,-54.601386558613
61585865113193,RAIA DROGASIL S/A,,RUA,PADRE JOAO CRIPPA,1232,CAMPO GRANDE,JARDIM VILA CIDADE,MS,,ATIVA,-20.462574218615,-54.610120232501
61585865114912,RAIA DROGASIL S/A,,AVENIDA,JULIO DE CASTILHO,1156,CAMPO GRANDE,LAR DO TRABALHADOR,MS,,ATIVA,-20.456437198658,-54.641159928702
61585865111220,RAIA DROGASIL S/A,,AVENIDA,AFONSO PENA,4126,CAMPO GRANDE,MORADA DO SOL,MS,,ATIVA,-20.461137895687,-54.59712643856
61585865049673,RAIA DROGASIL S/A,,RUA,AMAZONAS,1405,CAMPO GRANDE,NOSSA SENHORA DE FATIMA,MS,,ATIVA,-20.446627312548,-54.605101735613
61585865105689,RAIA DROGASIL S/A,,AVENIDA,AFONSO PENA,4909,CAMPO GRANDE,SANTA FE,MS,,ATIVA,-20.457813507159,-54.58818051712
61585865049592,RAIA DROGASIL S/A,,AVENIDA,AFONSO PENA,2940,CAMPO GRANDE,VILA CIDADE,MS,,ATIVA,-20.462989793375,-54.608357266806
61585865104879,RAIA DROGASIL S/A,,RUA,QUATORZE DE JULHO,1933,CAMPO GRANDE,VILA CIDADE,MS,,ATIVA,-20.463558715053,-54.61720076139
61585865049754,RAIA DROGASIL S/A,,RUA,CEARA,2360,CAMPO GRANDE,JARDIM SAO CONRADO,MS,,ATIVA,-20.445416060586,-54.594907822534
61585865113274,RAIA DROGASIL S/A,,AVENIDA,EDUARDO ELIAS ZAHRAN,2284,CAMPO GRANDE,VILA JARDIM ALEGRE,MS,,ATIVA,-20.477533718992,-54.59426506168
61585865049401,RAIA DROGASIL S/A,,RUA,ALAGOAS,800,CAMPO GRANDE,JARDIM DOS ESTADOS,MS,,ATIVA,-20.452644303652,-54.595525914149
03511815000123,RINALDO MINEI,FARMINEI POPULAR,RUA,DOLORES DURAN,1177,CAMPO GRANDE,RECANTO DAS PAINEIRAS,MS,,ATIVA,-20.526839695185,-54.580884405682
17948434000110,ROCHA & BARRETOS LTDA,FARMACIA MAIS POPULAR,RUA,JOSE NOGUEIRA VIEIRA,632,CAMPO GRANDE,TIRADENTES,MS,,ATIVA,-20.479786724789,-54.579025214935
17736904000182,RODRIGO AZAMBUJA GABINIO,ROFARMA,RUA,JOSE NOGUEIRA VIEIRA,1245,CAMPO GRANDE,LOTEAMENTO MUNICIPAL CAVAN,MS,,ATIVA,-20.475246209786,-54.572452533713
15018352000141,YASMIN FARMA FARMACIAS LTDA,YASMIN FARMA,RUA,SPIPE CALARGE,1580,CAMPO GRANDE,VILA CARLOTA,MS,,ATIVA,-20.494706579714,-54.598242740425
06100892000189,MB COMERCIO DE MEDICAMENTOS LTDA,FARMACIAS MAIS POPULAR,RUA,ANACA,666,CAMPO GRANDE,VILA MORENINHA II,MS,,ATIVA,-20.5562965947,-54.574475015781
15418205007929,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,DIVISAO,1078,CAMPO GRANDE,AERO RANCHO,MS,,ATIVA,-20.514495917836,-54.634832681452
15418205001211,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,AFONSO PENA,20,CAMPO GRANDE,AMAMBAI,MS,,ATIVA,-20.467646485412,-54.635686294472
15418205000401,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,AFONSO PENA,3372,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.46217198732,-54.604762276304
15418205001050,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,BAHIA,972,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.448296120762,-54.604397861871
15418205000592,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,CALOGERAS,2055,CAMPO GRANDE,CENTRO,MS,,BAIXADA,-20.464141089685,-54.619139663232
15418205000673,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,RUI BARBOSA,2577,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.463262708142,-54.614233316208
15418205001483,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,14 DE JULHO,1910,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.463724969638,-54.617057824506
15418205001726,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,,RUA,14 DE JULHO,2320,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.460050786869,-54.617744383328
15418205008577,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,DOS CAFEZAIS,1876,CAMPO GRANDE,JARDIM CENTRO OESTE,MS,,ATIVA,-20.547195920136,-54.611139189684
15418205006604,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,RAUL PIRES BARBOSA,731,CAMPO GRANDE,CHACARA CACHOEIRA,MS,,BAIXADA,-20.463788504928,-54.584950802189
15418205003001,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,OLIMPIO KLAFKE,204,CAMPO GRANDE,MATA DO JACINTO,MS,,ATIVA,-20.427043917788,-54.569105400969
15418205001645,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,DA PENINSULA,736,CAMPO GRANDE,COOPHAVILA II,MS,,BAIXADA,-20.53659891269,-54.671394962199
15418205002960,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,BARRA MANSA,11,CAMPO GRANDE,GUANANDI,MS,,ATIVA,-20.496449889846,-54.647479967516
15418205002102,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,MANOEL JOAQUIM DE MORAES,461,CAMPO GRANDE,JARDIM LEBLON,MS,,BAIXADA,-20.495164483085,-54.655379408344
15418205001998,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,JULIO DE CASTILHO,3136,CAMPO GRANDE,JARDIM PALMIRA,MS,,ATIVA,-20.446920385792,-54.658392702536
15418205008305,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,SOUTO MAIOR,1832,CAMPO GRANDE,JARDIM TIJUCA,MS,,ATIVA,-20.520514208135,-54.666093324621
15418205005390,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,DOUTOR ARTHUR JORGE,799,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.458629192067,-54.606790689103
15418205001300,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,JULIO DE CASTILHO,1120,CAMPO GRANDE,LAR DO TRABALHADOR,MS,,ATIVA,-20.456583504778,-54.640922637023
15418205006442,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,DOUTOR ARTHUR JORGE,1836,CAMPO GRANDE,MONTE CASTELO,MS,,ATIVA,-20.448545907772,-54.608528231021
15418205004318,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,ANACA,364,CAMPO GRANDE,VILA MORENINHA II,MS,,BAIXADA,-20.554882399996,-54.577018420481
15418205007090,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,MATO GROSSO,3443,CAMPO GRANDE,SANTA FE,MS,,BAIXADA,-20.450563119003,-54.587423798902
15418205002617,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,ALBERT SABIN,1024,CAMPO GRANDE,VILA TAVEIROPOLIS,MS,,ATIVA,-20.477923914081,-54.646506660919
15418205000169,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,FERNANDO LUIZ FERNANDES,113,CAMPO GRANDE,SOBRINHO,MS,,ATIVA,-20.456396797884,-54.640589372553
15418205000320,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,GUAICURUS,3920,CAMPO GRANDE,UNIVERSITARIO,MS,,ATIVA,-20.526008000842,-54.602612394189
15418205003184,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,AFONSO PENA,1219,CAMPO GRANDE,V.BARAO DO RIO BRANC,MS,,ATIVA,-20.465043192015,-54.62450014177
15418205008224,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,SPIPE CALARGE,1102,CAMPO GRANDE,VILA CARLOTA,MS,,BAIXADA,-20.490576103558,-54.599532296229
15418205005632,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,JERONIMO DE ALBUQUERQUE,1231,CAMPO GRANDE,NOVA LIMA,MS,,BAIXADA,-20.39426388703,-54.569455764522
15418205002021,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,JOAQUIM MURTINHO,1.081,CAMPO GRANDE,VILA COSTA LIMA,MS,,BAIXADA,-20.466579292396,-54.613363019568
15418205007333,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,MANOEL DA COSTA LIMA,1340,CAMPO GRANDE,VILA PIRATININGA,MS,,ATIVA,-20.497310650225,-54.628045209541
15418205008062,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,ANA LUIZA DE SOUZA,949,CAMPO GRANDE,VILA SANTA BRANCA,MS,,ATIVA,-20.516748219038,-54.612518965552
15418205007503,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,PONTALINA,487,CAMPO GRANDE,VILA SANTO EUGENIO,MS,,ATIVA,-20.520323519837,-54.593230362326
15418205008810,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,BOM PASTOR,894,CAMPO GRANDE,VILA VILAS BOAS,MS,,ATIVA,-20.486278911348,-54.593796895162
06934577000157,SHALOM COMERCIO DE MEDICAMENTOS E PERFUMARIA,DROGARIA SHALOM,RUA,BARUERI,950,CAMPO GRANDE,MORENINHA I,MS,,ATIVA,-20.55204290019,-54.57614622518
19195801000188,SIRAVEGNA COMERCIO DE MEDICAMENTOS LTDA,FARMALABE,RUA,DAS BANDEIRAS,636,CAMPO GRANDE,VILA SO RAFAEL,MS,,ATIVA,-20.49360662453,-54.671337777822
11720870000151,SOS PHARMA LTDA,SOS PHARMA,RUA,CASUARINA,621,CAMPO GRANDE,BONJARDIM,MS,,BAIXADA,-20.491418987741,-54.668926491714
05418385000125,THEOTONIO & CANONICO LTDA,DROGARIA DROGAMAIS,RUA,DA PENINSULA,790,CAMPO GRANDE,COOPHAVILA II,MS,,ATIVA,-20.537294987839,-54.671635439001
04150527000153,DROGALEV MEDICAMENTOS E PERFUMARIAS LTDA,DROGALEV THOMAZ,RUA,ANA LUIZA DE SOUZA,302,CAMPO GRANDE,JARDIM PIONEIROS,MS,,ATIVA,-20.513011818059,-54.606624140687
12373754000176,QUALITY PHARMA LTDA,FARMACIA REAL +,RUA,MARECHAL RONDON,1780,CAMPO GRANDE,CENTRO,MS,,ATIVA,-20.459674289664,-54.614490808274
09641522000147,M OVELAR SOLALIENDRE,DROGARIA DROGAVIDA,AVENIDA,BRASIL,997,CARACOL,CENTRO,MS,,ATIVA,-22.01500113835,-57.032119313354
08604819000170,A P G VIUDES MACHADO LTDA,DROGA SOL,RUA,AMIN JOSE,330,CASSILANDIA,CENTRO,MS,,ATIVA,-19.113657918778,-51.73931794363
03484949000100,FARMACIA ALQUIMIA LTDA,FARMACIA ALQUIMIA,RUA,SEBASTIAO LEAL,530,CASSILANDIA,CENTRO,MS,,ATIVA,-19.118347582176,-51.734948059922
20541715000169,SAUDE FARMA CASSILANDIA LTDA,SAUDE FARMA,RUA,PEDRO PEREIRA DE ALMEIDA,390,CASSILANDIA,CENTRO,MS,,ATIVA,-19.11833722196,-51.738316388095
04199298000161,FAMER PRODUTOS FARMACEUTICOS LTDA,HIPER POPULAR DROGARIA,RUA,JOAQUIM BALDUINO DE SOUZA ESQ.C/RUA SEBASTIAO LEAL,845,CASSILANDIA,CENTRO,MS,,ATIVA,-19.112484394159,-51.735241604846
09537719000130,CLEITON ANDRADE THEODORO,DROGA CENTER,RUA,SEBASTIAO LEAL,589-A,CASSILANDIA,CENTRO,MS,,ATIVA,-19.117829272117,-51.735090927846
11238924000147,FARMACIA BRUGNOLI TOLEDO LTDA,FARMACIA CONFIANCA,RUA,ANTONIO PAULINO,611,CASSILANDIA,CENTRO,MS,,ATIVA,-19.110996885034,-51.732610627158
05674541000119,JEAN BARBOSA DE OLIVEIRA LTDA,FARMACIA DO JEAN,RUA,AMIM JOSE,399,CASSILANDIA,CENTRO,MS,,ATIVA,-19.124529937563,-51.724264113312
09371794000174,TREVISAN & RIBEIRO PHARMA LTDA,FARMACIA SANTA HELENA,RUA,JOAQUIM BALDUINO DE SOUZA,528,CASSILANDIA,CENTRO,MS,,ATIVA,-19.112611312139,-51.739020650377
01086205000102,SANTA IZABEL PERFUMARIA LTDA,DROGARIAS ULTRA POPULAR,RUA,SEBASTIAO LEAL,553,CASSILANDIA,CENTRO,MS,,ATIVA,-19.118082436028,-51.735081418909
15418205009034,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,RUA,AMIM JOSE,399,CASSILANDIA,CENTRO,MS,,BAIXADA,-19.124529937563,-51.724264113312
11536032000122,SOUZA E CORTES LTDA,DROGARIA SUPER-FARMA,RUA,ANTONIO PAULINO,634,CASSILANDIA,CENTRO,MS,,ATIVA,-19.110803226171,-51.732739367466
12237892000128,BENEVENUTO & DIAS COMERCIO DE MEDICAMENTOS LTDA,FARMACIA SANTA MONICA,AVENIDA,ONZE,243,CHAPADAO DO SUL,CENTRO,MS,,ATIVA,-18.8004346,-52.6219512
15910375000166,FARMACIA SANRIVAL LTDA,FARMACIA SANRIVAL,AVENIDA,OITO,761,CHAPADAO DO SUL,CENTRO,MS,,ATIVA,-18.795490788755,-52.626310403427
03476160000108,FARMACIA SANTA MONICA LTDA,FARMACIA SANTA MONICA,AVENIDA,GOIAS,625,CHAPADAO DO SUL,ESPATODIA,MS,,ATIVA,-18.790864983335,-52.62157605448
07791995000103,DROGARIA MULTIDROGAS DE UBERABA LTDA,DROGARIA MULTIDROGAS DE UBERABA,AVENIDA,DEPUTADO JOSE MARCUS CHEREM,1010,UBERABA,VILA SAO CRISTOVAO,MG,,ATIVA,-19.773576287447,-47.936025219008
07899439000147,NATUERVAS PRODUTOS NATURAIS E COSMETICOS LTDA,NATUERVAS PRODUTOS NATURAIS E COSMETICOS,RUA,CAMAPUA,1161,CHAPADAO DO SUL,ESPATODIA,MS,,ATIVA,-18.789914881494,-52.621919320454
05544883000114,UNIAO FARMA LTDA,UNIAO FARMA,AVENIDA,GOIAS,1275,CHAPADAO DO SUL,ESPATODIA,MS,,ATIVA,-18.790864983335,-52.62157605448
15941305000175,FARMACIA OASIS LTDA -,FARMACIA BRASIL,RUA,FREI MARIANO,243,CORUMBA,CENTRO,MS,,ATIVA,-18.999878553138,-57.652872400716
01569011000150,PALMEIRA & MOTA LTDA,DROGARIA PALMEIRA,RUA,MAJOR GAMA,420,CORUMBA,CENTRO,MS,,ATIVA,-19.002273243452,-57.657259916452
00062560000251,ALVES & GARCIA LTDA,DROGARIA SAUDE POPULAR,AVENIDA,VEREADOR KENDI NAKAI,615,COSTA RICA,JARDIM DAS OLIVEIRAS,MS,,ATIVA,-18.556916498895,-53.125017022963
04877066000115,ANDERSON FERREIRA DIAS & CIA LTDA,DROGAVIDA,AVENIDA,JOSE FERREIRA DA COSTA,1536,COSTA RICA,CENTRO,MS,,ATIVA,-18.531197,-53.143146
04965294000147,ANDRADE & VIEIRA LTDA,DROGAMED,AVENIDA,MANOEL RODRIGUES DA CRUZ,147,PARAISO DAS AGUAS,CENTRO,MS,,ATIVA,-19.024603368998,-53.010707956421
01583918000173,KATIE CRISTINA GUILARDI,,AVENIDA,JOSE FERREIRA DA COSTA,1534 A,COSTA RICA,CENTRO,MS,,BAIXADA,-18.531197,-53.143146
00062560000170,ALVES & GARCIA LTDA,DROGARIA SAUDE POPULAR,AVENIDA,JOSE FERREIRA DA COSTA,1088,COSTA RICA,CENTRO,MS,,ATIVA,-18.531197,-53.143146
18768425000100,REDE ASSOCIADAS COMERCIO DE MEDICAMENTOS LTDA,DROGAMIX,AVENIDA,JOSE FERREIRA DA COSTA,1.660,COSTA RICA,VILA SANTANA,MS,,ATIVA,-18.540788217964,-53.132700631438
11964668000175,RONALDO GALDINO DE AMORIM,DROGARIA VIVA MAIS,RUA,ARY PLATERO LAR,237,COSTA RICA,VALE DO AMANHECER,MS,,ATIVA,-18.5276908,-53.1503974
07980045000119,SANTOS E SANTOS MEDICAMENTOS LTDA,FARMACIA ORIENTE,AVENIDA,JOSE FERREIRA DA COSTA,825 A,COSTA RICA,CENTRO,MS,,ATIVA,-18.531197,-53.143146
07001648000121,VENTURINI FARMACIA LTDA,FARMACIA NOSSA SENHORA DE FATIMA,AVENIDA,JOSE FERREIRA DA COSTA,283,COSTA RICA,CENTRO,MS,,ATIVA,-18.531197,-53.143146
05051579000135,FARMACIA FARMAMED LTDA,FARMACIA FARMAMED,RUA,BELA DONA,233,COXIM,VILA BELA,MS,,ATIVA,-18.493367801564,-54.738450946977
18332251000210,SCHNEIDER & CARVALHO SCHNEIDER LTDA,DROGARIA ULTRAPOPULAR,AVENIDA,VIRGINIA FERREIRA,915,COXIM,FLAVIO GARCIA,MS,,ATIVA,-18.503956435251,-54.744377892529
11277593000154,GRZESIUK & MELLO LTDA,FARMA NOSSA,AVENIDA,DEODATO LEONARDO DA SILVA,480,DEODAPOLIS,CENTRO,MS,,ATIVA,-22.276906645137,-54.167162178795
05997669000202,L R DE SOUZA & CIA. LTDA,DROGARIA CRISTO REI,AVENIDA,DEODATO LEONARDO DA SILVA,633,DEODAPOLIS,CENTRO,MS,,ATIVA,-22.276906645137,-54.167162178795
13159261000109,EDINEI DE OLIVEIRA ROCHA LTDA,FARMAVIDA,AVENIDA,REGINALDO LEMES DA SILVA,897,DOIS IRMAOS DO BURITI,CENTRO,MS,,ATIVA,-20.6892281,-55.2855495
21092190000194,A. F. DA S. ANDRADE LTDA,DROGARIA MAIS POPULAR,AVENIDA,PRESIDENTE GETULIO VARGAS,1630,DOURADINA,CENTRO,MS,,ATIVA,-22.037009987674,-54.612084936678
12032500000194,JTM COMERCIO DE MEDICAMENTOS LTDA,FARMACITY,RUA,CLOVIS CERZOSIMO DE SOUZA,3510,DOURADOS,VILA ROSA,MS,,ATIVA,-22.212148817355,-54.795518123915
12550675000193,MAXI POPULAR DOURADOS COMERCIO DE MEDICAMENTOS LTDA,FARMACIA SAO LUCAS,AVENIDA,MARCELINO PIRES,3066,DOURADOS,VILA HELENA,MS,,ATIVA,-22.226712499851,-54.79893282745
04135120000157,CRISMA MEDICAMENTOS E SERVICOS LTDA,DROGAMAR HIPER POPULAR,AVENIDA,ESPLANADA,1455,DOURADOS,VIVAL DOS IPES,MS,,ATIVA,-22.220661,-54.806305
86917234000113,FARMACIA GLOBO MEDICAMENTOS LTDA,,RUA,GENERAL OSORIO,583,DOURADOS,JARDIM LONDINA,MS,,ATIVA,-22.241215454728,-54.820383775244
84683481032290,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,MARCELINO PIRES,2554,DOURADOS,CENTRO,MS,,ATIVA,-22.227288085142,-54.804027432019
84683481029906,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,MARCELINO PIRES,1298,DOURADOS,CENTRO,MS,,ATIVA,-22.228647294561,-54.816264507741
14973610000186,DROGARIA PASSOS LTDA,,AVENIDA,MARCELINO PIRES,6038,DOURADOS,VILA INDUSTRIAL,MS,,INAPTA,-22.223535590909,-54.769720134684
05235693000115,CIPOLLA & GIMENES LTDA,DROGARIA SILVA,RUA,LEONIDAS ALEM,2280,DOURADOS,BNH IV PLANO,MS,,ATIVA,-22.254234029934,-54.811659592392
12940187000192,S. MENDES & CIA LTDA,DROGARIA VIVER BEM,RUA,PEDRO PEDROSSIAN,483,NOVA OLIMPIA,JARDIM OURO VERDE,MT,,BAIXADA,-14.780649838583,-57.28162098724
26861146000115,DOURAFARMA COMERCIO DE MEDICAMENTOS E PERFUMARIAS LTDA,,TRAVESSA,MILTON MEIRELES,37,LUZIANIA,CENTRO,GO,,BAIXADA,-16.25655974472,-47.951453948369
16022063000189,DROGARIA BELA VISTA LTDA,,RUA,BELA VISTA,1720,DOURADOS,JARDIM AGUA BOA,MS,,ATIVA,-22.248113594133,-54.807286232154
07284256000117,DROGARIA M F LTDA,DROGARIA NOSTRA FARMA,RUA,OLIVEIRA MARQUES,2860,DOURADOS,VILA LILI,MS,,ATIVA,-22.223418495722,-54.800737032108
00913369000195,DROGARIA SAO CRISTOVAO LTDA,DROGARIA SAO CRISTOVAO,RUA,MONTE ALEGRE,6.515,DOURADOS,JARDIM GUANABARA,MS,,ATIVA,-22.217161503006,-54.774116250786
06626253058664,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,WEIMAR GONCALVES TORRES,2596,DOURADOS,CENTRO,MS,,ATIVA,-22.226014882954,-54.804839705013
06626253040455,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,RUA,DOUTOR NELSON DE ARAUJO,575,DOURADOS,JARDIM AMERICA,MS,,ATIVA,-22.227133606666,-54.809523110655
03836752000185,MEIO PRECO MEDICAMENTOS LTDA,FARMACIA MEIO PRECO,RUA,EDIBERTO CELESTINO DE OLIVEIRA,385,DOURADOS,JARDIM AGUA BOA,MS,,ATIVA,-22.23967528075,-54.800268735178
07512937000195,FARMA REAL MEDICAMENTOS LTDA,FARMA REAL MEDICAMENTOS,QUADRA,91 CONJUNTO A,1B,AGUAS LINDAS DE GOIAS,PARQUE DA BARRAGEM SETOR 11,GO,,BAIXADA,-15.737936210697,-48.282104361934
07152229000190,FARMACIA HIPERPOPULAR LTDA,DROGAMAR HIPERPOPULAR,RUA,MONTE ALEGRE,5185,DOURADOS,JARDIM GUANABARA,MS,,ATIVA,-22.217695152984,-54.778920351625
05382051000149,FARMACIA FARMAREAL 2 MEDICAMENTOS E PERFUMARIA LTDA,FARMA REAL,AVENIDA,MARCELINO PIRES,4690,DOURADOS,VILA INDUSTRIAL,MS,,ATIVA,-22.225020319328,-54.783368974358
15722053000193,FARMACIA DROGAMIX LTDA,DROGAMIX,RUA,MAJOR CAPILE,4055,DOURADOS,JARDIM CARAMURU,MS,,ATIVA,-22.22286318954,-54.787285916001
00543484000115,V.V.T. COMERCIO DE MEDICAMENTOS E PERFUMARIAS LTDA,GRUPO MAIS FARMACIAS,AVENIDA,RACHEL DE QUEIROZ,964,CAMPO GRANDE,CONJUNTO AERO RANCHO,MS,,ATIVA,-20.522923418564,-54.649073199671
05867754000167,FARMACIA RM LTDA,FARMACIA POPULAR,AVENIDA,WEIMAR GONCALVES TORRES,433,DOURADOS,JARDIM TROPICAL,MS,,ATIVA,-22.228143709818,-54.825966476847
21072646000154,FARMACITY COMERCIO DE MEDICAMENTOS LTDA,FARMACITY II,RUA,TITO MELLO,1080,DOURADOS,JARDIM GUAICURUS,MS,,INAPTA,-22.262332487042,-54.769515532427
