CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
00803692000106,DROGA RIO MEDICAMENTOS E PERFUMARIA LTDA,DROGA RIO,RUA,PLANALTINA,70,CATALAO,PIO GOMES,GO,,ATIVA,-18.169681425014,-47.956755215919
08621657000188,DROGARIA SIMAO LTDA,DROGARIA REAL,RUA,1,395,CATALAO,SAO JOSE,GO,,ATIVA,-18.163876759826,-47.950250533342
04884997000140,DROGARIA ALVES MOREIRA LTDA,DROGARIA VIDE BULA,RUA,JOAO RABELO DE MESQUITA,200,CATALAO,SAO FRANCISCO,GO,,ATIVA,-18.166236437194,-47.939479568463
09506294000100,DROGARIA BOM JESUS MORRINHOS LTDA,FARMACIA POPULAR DO MORRO,RUA,1,22,MORRINHOS,MORRO DA SAUDADE I,GO,,ATIVA,-17.736929886852,-49.122072481141
37409067000194,DROGARIA FELICIDADE LTDA,DROGARIA FELICIDADE,AVENIDA,VINTE DE AGOSTO,1161,CATALAO,CENTRO,GO,,ATIVA,-18.168239993122,-47.949605159438
04576786000140,DROGARIA GLAUBER LTDA,DROGARIA NOSSA SENHORA APARECIDA,AVENIDA,JUSCELINO KUBITSCHEK DE OLIVEIRA,306,CATALAO,SAO JOAO,GO,,ATIVA,-18.160458765634,-47.939646097029
02453662000142,DROGARIA MARQUES PADUA LTDA,DROGAMARQUES,RUA,02 DE OUTUBRO,32,CATALAO,JARDIM BRASILIENSE,GO,,ATIVA,-18.169173376417,-47.960612835144
00447821011024,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,20 DE AGOSTO,1433,CATALAO,CENTRO,GO,,SUSPENSA,-18.167736785564,-47.947439862391
37294972000146,DROGARIA SANTA LUZIA CATALANA LTDA,DROGARIA SANTA LUZIA,RUA,ELIAS DEMOCH,18,CATALAO,MAE DE DEUS,GO,,ATIVA,-18.165012792761,-47.949988882965
05762731000198,DROGARIA SAUDE CATALANA LTDA,DROGARIA SAUDE,RUA,JOSE MATHIAS DA SILVEIRA,41,CATALAO,N. SRA. DE FATIMA,GO,,ATIVA,-18.170381401745,-47.942358082134
11244198000175,DROGARIA SILVERIO E FILHOS LTDA,FARMACIA SAO JOAO,RUA,CRISTIANO VICTOR,270,CATALAO,SAO JOAO,GO,,ATIVA,-18.163243582548,-47.939444113495
04902741000119,DROGARIA TRIUNFO LTDA,DROGARIA TRIUNFO,RUA,MAJOR PAULINO,759,CATALAO,N. SRA. DE FATIMA,GO,,ATIVA,-18.177508107916,-47.941067320706
10445162000197,DROGARIA DO CIDADAO LTDA,DROGARIA DO CIDADAO DE GOIAS,RUA,DEZENOVE DE NOVEMBRO,260,CATALAO,LOTEAMENTO BRASILIENSE,GO,,ATIVA,-18.16744960734,-47.965249341593
06626253055991,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,JOSE MARCELINO DA SILVA,171,CATALAO,CENTRO,GO,,ATIVA,-18.170998935677,-47.943419936939
14572222000193,F & S COMERCIO DE MEDICAMENTOS LTDA,FARMACIA DOS TRABALHADORES DE GOIAS,AVENIDA,20 DE AGOSTO,1945,CATALAO,CENTRO,GO,,ATIVA,-18.167940685347,-47.942608216615
24829053000188,FABIO TARTUCI,FARMA TARTUCI,RUA,DR. PEDRO LUDOVICO,446,CATALAO,CENTRO,GO,,ATIVA,-18.169426224145,-47.947955841573
00042614000136,FARMACIA CATALAO LTDA,DROGARIAS ARCO-IRIS,RUA,DA RESISTENCIA,383,CATALAO,JARDIM PAULISTA,GO,,SUSPENSA,-18.16286218702,-47.954622492842
10469184000197,FARMACIA SAO MATHEUS CATALAO LTDA,FARMACIA SAO MATHEUS,RUA,113,55,CATALAO,SETOR AEROPORTO,GO,,ATIVA,-18.171777050703,-47.931164559525
02850790000120,J. G. PIMENTA COMERCIAL LTDA,FARMACIA NOSSA SENHORA DE FATIMA E FLORAL PERFUMARIA,AVENIDA,20 DE AGOSTO,1434,CATALAO,SETOR CENTRAL,GO,,ATIVA,-18.167920516882,-47.947237104153
02302750000143,JOAO ALBERTO TORRES MARQUES LTDA,DROGARIA TORRES,AVENIDA,SAO JOAO,201,CATALAO,SAO JOAO,GO,,ATIVA,-18.163901814787,-47.940611101398
01700875000169,JOSE SILVERIO DE MESQUITA & CIA LTDA,DROGA-VIDA,AVENIDA,DR. LAMARTINE PINTO DE AVELAR,600,CATALAO,LOT. VILA CHAUD,GO,,ATIVA,-18.158783030476,-47.936380106974
14795369000142,DROGARIA CATALAO IMPERIAL LTDA,DROGARIA IMPERIAL POPULAR,AVENIDA,JK,690,CATALAO,DAS AMERICAS,GO,,BAIXADA,-18.15788750451,-47.941795069697
03595439000100,LAURIVAM MANOEL DE PAULA,DROGARIA PROGRESSO,AVENIDA,JOAO NEVES VIEIRA,1212,CATALAO,PROGRESSO,GO,,ATIVA,-18.16134239927,-47.9332747813
10691283000119,MARCELO PASCHOAL SAFATLE SEBBA LTDA,DROGAMAR,RUA,BELA VISTA,11,CATALAO,SETOR CENTRAL,GO,,ATIVA,-18.168866486095,-47.951169134531
08171220000190,MARCOS MOREIRA MELO & CIA LTDA,COMPRE CERTO,AVENIDA,DR LAMARTINE PINTO DE AVELAR,46,CATALAO,SAO JOAO,GO,,ATIVA,-18.161107849523,-47.939767672904
13220830000176,MARILIA MARIANO DA SILVA LTDA,REALFARMA,RUA,URUGUAI,70,CATALAO,RESIDENCIAL LEBLON,GO,,ATIVA,-18.152799321897,-47.941573969621
05491346000153,FARMACIA E DROGARIA SAO JOSE LTDA,FARMACIA SAO JOSE,RUA,ENIO METSAVATH,188-A,CATALAO,SETOR CENTRAL,GO,,ATIVA,-18.172018117192,-47.949425259743
10141932000108,FARMA ALEX LTDA,FARMA ALEX,10A AVENIDA,JOSE MARCELINO,29,CATALAO,SETOR CENTRAL,GO,,ATIVA,-18.16971269351,-47.943676136408
06344435000130,CATALAOFARMA COMERCIO DE MEDICAMENTOS LTDA,FARMACIA DOS TRABALHADORES DE GOIAS,RUA,MOISES SALOMAO ESQUINA COM PRACA DAS MAES,332,CATALAO,SAO JOAO,GO,,ATIVA,-18.1613633,-47.94346
61585865031200,RAIA DROGASIL S/A,DROGASIL,AVENIDA,20 DE AGOSTO,1373,CATALAO,CENTRO,GO,,ATIVA,-18.167838709507,-47.947770109376
19685763000141,DROGARIA GARCIA LTDA,DROGARIA VIVA BEM,AVENIDA,JOSE MARCELINO,2271,CATALAO,CASTELO BRANCO,GO,,ATIVA,-18.188943544578,-47.939351943957
19964376000144,WENDER BATISTA SANTANA,DROGARIA NOVA PHARMA,AVENIDA,JAYME GUIOTTI,134,PIRES DO RIO,CENTRO,GO,,ATIVA,-17.301822,-48.2791948
07583878000146,MGM PRODUTOS FARMACEUTICOS LTDA,DROGAMED,RUA,MOISES SALOMAO,250,CATALAO,SAO JOAO,GO,,ATIVA,-18.1613633,-47.94346
08609825000110,DROGARIA ESPERANCA GIGI LTDA,DROGARIA ESPERANCA,AVENIDA,HEITOR COELHO,157 A,CATURAI,SETOR CENTRAL,GO,,ATIVA,-16.4450012,-49.4907071
10564058000111,FREITAS VIEIRA E VIEIRA LTDA,DROGARIA NOSSA SENHORA APARECIDA,AVENIDA,HEITOR COELHO,125,CATURAI,CENTRO,GO,,ATIVA,-16.4450012,-49.4907071
13406974000111,JACQUELINE MAIA ZAGO,DROGARIA SILVA,AVENIDA,OSVALDO MAIA,523,CATURAI,SETOR CENTRAL,GO,,ATIVA,-16.448153512801,-49.492029083664
10785049000150,CRISTIANA MARIA LOPES VIEIRA,DROGARIA BEM ESTAR,AVENIDA,SILVINO FERREIRA,S/N,CAVALCANTE,CENTRO,GO,,ATIVA,-13.796982427473,-47.456486742675
04522195000190,IVAN MAX VIEIRA CORREIA,FARMACIA MAX,AVENIDA,SILVINO FERREIRA DA SILVA,S/N,CAVALCANTE,CENTRO,GO,,ATIVA,-13.796982427473,-47.456486742675
86970530000188,A R Z FARMACIA E DROGARIA LTDA,FARMAVALE SANTA LUZIA,RUA,SAO PATRICIO,119,CERES,CENTRO,GO,,ATIVA,-15.310392903778,-49.593815986231
10873229000194,V O B RIBEIRO E CIA LTDA,DROGARIAL CENTRAL,AVENIDA,SANTA EFIGENIA,1085-A,RIANAPOLIS,CENTRO,GO,,ATIVA,-15.448305736187,-49.510383738462
00447821016174,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,BRASIL,306,CERES,CENTRO,GO,,BAIXADA,-15.309641716806,-49.594717273558
00558963000105,DROGARIA SAO JOSE LTDA,DROGARIA SAO JOSE,RUA,SAO PATRICIO,89,CERES,CENTRO,GO,,ATIVA,-15.310674582857,-49.593989999323
03731471000168,DROGARIA SAO PATRICIO LTDA,DROGARIA SAO PATRICIO,AVENIDA,BERNARDO SAYAO,293,CERES,CENTRO,GO,,ATIVA,-15.310682096052,-49.614027713119
37629474000107,DROGARIA SAUDE POPULAR LTDA,DROGARIA SAUDE POPULAR,RUA,AMADEU ALVES TOLEDO,S/Nº,URUANA,CENTRO,GO,,ATIVA,-15.501089373112,-49.684540328674
03565509000170,FARMACIA RODOVIARIA DE CERES LTDA,FARMACIA RODOVIARIA,RUA,27,235,CERES,CENTRO,GO,,ATIVA,-15.304596105767,-49.602003453894
10664882000143,J. R. FARMA LTDA.,J. R. FARMA,RUA,6,SN,CERES,JARDIM BELA VISTA,GO,,ATIVA,-15.311862864662,-49.614263112484
17296657000140,L. B. MOACIR E CIA LTDA,FARMACIA PAGUE MENOS,RUA,01,S/N,CERES,CENTRO,GO,,ATIVA,-15.301079822856,-49.599450493324
02500479000150,CARDOSO COMERCIO DE MEDICAMENTOS LTDA,DROGARIA CARDOSO,AVENIDA,LUIZ CANDIDO DE ALMEIDA,SN,CEZARINA,CENTRO,GO,,ATIVA,-16.976258150975,-49.772965579413
06251456000100,DROGARIA CEZARINA LTDA,DROGARIA CEZARINA,AVENIDA,LUIZ CANDIDO DE ALMEIDA,S/N,CEZARINA,SETOR CENTRAL,GO,,ATIVA,-16.976258150975,-49.772965579413
18906026000169,MARILIA FERREIRA PORTILHO LTDA,DROGARIA CRISTO REI,AVENIDA,VICENTE FERREIRA,720,VICENTINOPOLIS,SAO SEBASTIAO,GO,,ATIVA,-17.7268003,-49.7952097
18237944000142,FRANCO & ALMEIDA MEDICAMENTOS LTDA,DROGARIA REIS,AVENIDA,LUIZ CANDIDO DE ALMEIDA,SN,CEZARINA,CENTRO,GO,,ATIVA,-16.976258150975,-49.772965579413
05009272000176,FARMACEU DROGARIA LTDA,FARMACEU,RUA,"GUAVIRA OESTE, ESQ C/ AV NETUNO SUL",224,CHAPADAO DO CEU,CENTRO,GO,,ATIVA,-18.394489101318,-52.667572513534
02335139000111,FARMACIA ORION LTDA,REDE BEM DROGARIAS,RUA,FIGUEIRA LESTE ESQ C/AV ORION SUL,133,CHAPADAO DO CEU,CENTRO,GO,,ATIVA,-18.396498788333,-52.667160375354
01544593000110,COMERCIAL DE PRODUTOS FARMACEUTICOS LIDER LTDA,DROGARIA LIDER,QUADRA,SQ 11 QUADRA 10,SN,CIDADE OCIDENTAL,CENTRO,GO,,ATIVA,-16.110288560161,-47.952115610911
17773935000103,DROGARIA JARDIM ABC LTDA,DROGARIA ABC,VIA,QUADRA 65,SN,CIDADE OCIDENTAL,PARQUE DAS AMERICAS,GO,,ATIVA,-16.057123271018,-47.813286278414
21428553000110,DS FARMA LTDA,XFARMA,QUADRA,SQ 15 QD 16,S/N,CIDADE OCIDENTAL,CENTRO,GO,,ATIVA,-16.068657737257,-47.82467880185
05970591000143,EE COMERCIAL DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA OCIDENTAL,SETOR,SQ 11,SN,CIDADE OCIDENTAL,CENTRO,GO,,ATIVA,-16.1105049,-47.9360399
20476923000121,SOUZA E SOUZA COMERCIO DE MEDICAMENTOS LTDA,SAUDE E VIDA,RUA,SQ 15,S/N,CIDADE OCIDENTAL,CENTRO,GO,,ATIVA,-16.1105049,-47.9360399
15271640000103,DROGARIA RP MEDICAMENTOS LTDA,DROGARIA SAO RAFAEL,AVENIDA,SAO PAULO,S/N,COCALZINHO DE GOIAS,CENTRO,GO,,ATIVA,-15.777415138409,-48.769402118879
97349799000168,FARMACIA PRIMAVERA LTDA,FARMACIA PRIMAVERA,AVENIDA,SAO PAULO,S/N,COCALZINHO DE GOIAS,CIDADE DOS PIRINEUS,GO,,ATIVA,-15.777415138409,-48.769402118879
02453694000148,MAKFARMA PRODUTOS FARMACEUTICOS LTDA,DROGARIA SANTA TEREZINHA,AVENIDA,COMERCIAL,SN,COCALZINHO DE GOIAS,CIDADE DOS PIRINEUS,GO,,ATIVA,-15.781958121746,-48.768184400293
18614399000166,SENHORA DO ROSARIO LTDA,DROGARIA SENHORA DO ROSARIO,AVENIDA,3 DE JULHO,S/N,COCALZINHO DE GOIAS,CIDADE DOS PIRENEUS,GO,,ATIVA,-15.780052425647,-48.768157480049
15981913000103,J ANTONIO DIAS-GOIANO,DROGARIA MARANATA,AVENIDA,CASTELO BRANCO,39-A,CORREGO DO OURO,CENTRO,GO,,ATIVA,-16.362111704585,-50.607319733672
03644508000110,DROGARIA MAIS SAUDE LTDA,DROGARIA MAIS SAUDE,AVENIDA,ENG. ROBERTO MULLER,993,CORUMBA DE GOIAS,CENTRO,GO,,ATIVA,-15.922920140868,-48.806416754986
36854719000137,DROGARIA PIRINEUS LTDA,DROGARIA POPULAR,AVENIDA,ENG ROBERTO MULLER,537,CORUMBA DE GOIAS,SETOR CENTRAL,GO,,ATIVA,-15.922920140868,-48.806416754986
17878859000109,DROGARIA SAO MIGUEL DE MEDICAMENTOS LTDA,DROGARIA SAO MIGUEL,AVENIDA,PROF FRANCISCO BRUNO,S/N,CORUMBA DE GOIAS,ALTO DA BOA VISTA,GO,,ATIVA,-15.928531905174,-48.815961880406
37898574000139,DROGARIA VITORIA LTDA,DROGARIA VITORIA,AVENIDA,ENG ROBERTO MULLER,825,CORUMBA DE GOIAS,CENTRO,GO,,ATIVA,-15.922920140868,-48.806416754986
08843495000122,M & R FARMA LTDA,DROGARIA CENTRAL,AVENIDA,ENGENHEIRO ROBERTO MULLER,796,CORUMBA DE GOIAS,CENTRO,GO,,ATIVA,-15.922920140868,-48.806416754986
05527496000170,AVELINO E MOREIRA LTDA,DROGARIA MENEZES,RUA,DR PEDRO LUDOVICO,565,CORUMBAIBA,CENTRO,GO,,ATIVA,-18.144171248609,-48.562850806043
14860596000104,FARMACIA STA TEREZINHA LTDA,FARMACIA SANTA TEREZINHA,AVENIDA,DQ DE CAXIAS,993,CORUMBAIBA,SETOR BOA VISTA,GO,,ATIVA,-18.136154992807,-48.565878582919
08618581000131,PROFARMA MEDICAMENTOS E PERFUMARIA LTDA,PROFARMA,RUA,CUMARI,SN,CORUMBAIBA,VILA NOVA,GO,,ATIVA,-18.135310726397,-48.565409297017
10677194000118,GOMES DE ALMEIDA E ALMEIDA GOMES LTDA,BIOFARMA,PRAÇA,AMERICO ABILIO DE ARAUJO,129,CORUMBAIBA,CENTRO,GO,,ATIVA,-18.1431784,-48.5628969
00911379000191,MARCELO DE CARVALHO VIEIRA & CIA LTDA,FARMACIA SANTA TEREZINHA,AVENIDA,SEBASTIAO GOMES,S/N,CORUMBAIBA,CENTRO,GO,,ATIVA,-18.143345783456,-48.564142783273
07056748000155,CRISTAL PHARMA FARMACIA DE MANIPULACAO LTDA,FARMACIA DE MANIPULACAO MEDALHA MILAGROSA,RUA,7 DE SETEMBRO,1076,CRISTALINA,CENTRO,GO,,ATIVA,-16.768326162373,-47.610874609664
13098674000112,ESTRELLA DE ALCANTARA LTDA,DROGARIA PLANALTO IV,AVENIDA,ANTONINO CAMILO DE ANDRADE,SN,CRISTALINA,SETOR SUL,GO,,BAIXADA,-16.778065045412,-47.614657814617
03097725000138,DROGARIA CAIXETA & AMARAL LTDA,DROGARIA GLOBO,RUA,TAPUIAS ESQUINA COM RUA TUIUTI,SN,CRISTALINA,SETOR OESTE,GO,,ATIVA,-16.774758983764,-47.616473709986
02740058000105,DROGARIA CRISTALINA LTDA,DROGARIA CRISTALINA,AVENIDA,KALED COSAC,S/N,CRISTALINA,CENTRO,GO,,ATIVA,-16.75556409212,-47.608690526573
07907712000138,DROGARIA E FARMACIA FERREIRA & SILVA LTDA,DROGARIA E FARMACIA NOSSA SENHORA APARECIDA,AVENIDA,CAIAPOS ESQ. RUA GUAPORE,361,CRISTALINA,SETOR LUSTOSA,GO,,ATIVA,-16.776947079588,-47.618094099508
10198940000190,DROGARIA J & M LTDA,DROGARIA PAGUE-MENOS,RUA,7 DE SETEMBRO,SN,CRISTALINA,CENTRO,GO,,ATIVA,-16.772101611096,-47.616245908231
10607239000188,DROGARIA MEGA POPULAR LTDA,DROGARIA MEGA POPULAR,AVENIDA,CATALAO,SN,SANTA TEREZINHA DE GOIAS,SETOR CENTRO,GO,,ATIVA,-14.438956107375,-49.706803931405
06112317000104,DROGARIA RIBEIRO FARIA LTDA,DROGARIA POPULAR,AVENIDA,KALED COSAC,S/N,CRISTALINA,CENTRO,GO,,ATIVA,-16.75556409212,-47.608690526573
25127168000193,DROGARIA VISAO I LTDA,DROGARIA VISAO,RUA,7 DE SETEMBRO,536,CRISTALINA,SETOR CENTRAL,GO,,BAIXADA,-16.765504592503,-47.606857124347
03779154000111,FARMACIA CRISTAL LTDA,DROGATEM,RUA,7 DE SETEMBRO,74,CRISTALINA,CENTRO,GO,,ATIVA,-16.763051026654,-47.603315704287
10663935000101,REIS CARVALHO LTDA,DROGARIA PLANALTO,RUA,OTAVIANO DE PAIVA,S/N,CRISTALINA,CENTRO,GO,,ATIVA,-16.761994443019,-47.607039442574
17784963000126,IGOR MATEUS LEITE LTDA,DROGARIA DROGAMINAS,RUA,06,SN,CRISTALINA,MANSOES MARAJO - D,GO,,ATIVA,-16.77068391952,-47.603303147648
02066108000102,FARMACIA IDEAL LTDA,DROGARIAS PAGUE-MENOS POPULAR,RUA,RUA 7 DE SETEMBRO,81,CRISTALINA,CENTRO,GO,,ATIVA,-16.76845290082,-47.611050618631
12117660000136,DROGARIA ABC CARVALHO LTDA,DROGA VIDA,AVENIDA,GOIAS,80,CRISTIANOPOLIS,SETOR CENTRAL,GO,,ATIVA,-17.195628972354,-48.709260993876
03950154000132,DROGARIA POTIGUAR LTDA,DROGARIA CRISTO REDENTOR,AVENIDA,GOIAS,92,CRISTIANOPOLIS,CENTRO,GO,,ATIVA,-17.195628972354,-48.709260993876
33324427000102,DROGARIAS ULTRA POPULAR JARAGUA LTDA,DROGARIAS ULTRA POPULAR,RUA,VIGARIO ALVARES DA SILVA,125,JARAGUA,CENTRO,GO,,ATIVA,-15.759897868628,-49.335327016794
12144957000190,DROGARIA ECONOMICA CRISTIANOPOLIS LTDA,DROGARIA ECONOMICA,RUA,BARAO DO RIO BRANCO,SN,CRISTIANOPOLIS,CENTRO,GO,,ATIVA,-17.197319195248,-48.705163630833
10680623000106,D P COMERCIO PRODUTOS FARMACEUTICOS LTDA,DROGARIA VITORIA PLUS,AVENIDA,DAS OLIVEIRAS,SN,CRIXAS,SETOR NOVO HORIZONTE,GO,,ATIVA,-14.535098437812,-49.961043759381
04203595000133,DROGALIDER COMERCIO DE MEDICAMENTOS LTDA,DROGALIDER,RUA,JOAQUIM DE SOUZA,SN,CRIXAS,CENTRO,GO,,ATIVA,-14.546106081883,-49.968730478869
04290125000154,HMS-COMERCIO & SERVICOS LTDA,CONSULTORIO MEDICO VISAO,RUA,B,101,CRIXAS,VILA SAO JOAO,GO,,ATIVA,-14.540562104657,-49.971072582612
00644656000147,P. D. COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA VITORIA,PRACA,INACIO JOSE DE CAMPOS,S/N,CRIXAS,CENTRO,GO,,ATIVA,-14.546301048038,-49.968123850398
08243238000150,CROMINIA PRODUTOS FARMACEUTICOS LTDA,DROGAVIDA,AVENIDA,OSVALDO CRUZ,SN,CROMINIA,SETOR CENTRAL,GO,,ATIVA,-17.283498052174,-49.390200720816
20691971000132,DROGARIA AMARAL LTDA,DROGARIA AMARAL,AVENIDA,OSVALDO CRUZ,SN,CROMINIA,CENTRO,GO,,ATIVA,-17.283498052174,-49.390200720816
13888438000108,SYMARA BRASIL VIEIRA,DROGARIA BRASIL,AVENIDA,OSVALDO CRUZ,897,CROMINIA,SETOR CENTRAL,GO,,ATIVA,-17.288076919516,-49.379467197535
07066987000196,DROGARIA NOSSA SENHORA APARECIDA - CUMARI LTDA,DROGARIA NOSSA SENHORA APARECIDA,RUA,ADALARDO NAVES,8,CUMARI,CENTRO,GO,,ATIVA,-18.268122091587,-48.148413041452
08965591000143,MEIRE CRISTINA PEREIRA ROSA,DROGARIA CRISTINA,RUA,ANTONIO DAMASIO DA SILVA,30,DAMOLANDIA,SETOR CENTRAL,GO,,ATIVA,-16.252900795112,-49.366067066344
01667694000188,RIBAMAR ANTONIO DA SILVA,FARMACIA DAVINOPOLIS,RUA,DORCILIA CANDIDA DE JESUS,171,DAVINOPOLIS,CENTRO,GO,,ATIVA,-18.15469551547,-47.562773947148
09246286000164,ECA FARMACEUTICA LTDA,DROGARIA POPULAR,RUA,BALBINO DE MENDONCA,339,DIORAMA,CENTRO,GO,,BAIXADA,-16.234477626788,-51.25843955697
37875226000146,DROGARIA FLORES DE GOIAS LTDA,DROGARIA FLORES DE GOIAS,AVENIDA,VILA NOVA,S/N,DIVINOPOLIS DE GOIAS,SETOR CENTRAL,GO,,ATIVA,-13.292143943176,-46.400009955172
11721269000183,PAULO CESAR FERREIRA BARBOSA & CIA LTDA,DROGARIA POPULAR,AVENIDA,AVENIDA 31 DE MARCO,SN,DIVINOPOLIS DE GOIAS,SETOR CENTRAL,GO,,ATIVA,-13.285548569166,-46.396315049395
08737276000169,CM PRODUTOS FARMACEUTICOS LTDA,DROGARIA DO CLARINDO,AVENIDA,RIO DO PEIXE,704,DOVERLANDIA,CENTRO,GO,,ATIVA,-16.721199203034,-52.318214620206
01228113000101,DROGARIA AURORA LTDA,DROGARIA AURORA,AVENIDA,RIO DO PEIXE,420,DOVERLANDIA,CENTRO,GO,,ATIVA,-16.721199203034,-52.318214620206
09269710000196,CARVALHO & SILVA COMERCIO DE MEDICAMENTOS LTDA,DROGARIA SANTA MARIA,RUA,21,914,EDEALINA,SETOR CENTRO,GO,,ATIVA,-17.42505787712,-49.664187166009
20191745000192,HIPER POPULAR DE EDEALINA LTDA,HIPER POPULAR,RUA,21,1312,EDEALINA,ALTO PARAISO,GO,,ATIVA,-17.42505787712,-49.664187166009
01714122000102,MARCIA REGINA FERREIRA URZEDA VITORIA,FARMACIA VITAL FARMOS E LABORATORIO VITAL LABORE,RUA,21,887,EDEALINA,SETOR CENTRAL,GO,,ATIVA,-17.42505787712,-49.664187166009
15606480000106,AMARANTE & FERREIRA LTDA,DROGARIA BEM ESTAR,AVENIDA,GETULIO VARGAS,210,EDEIA,CENTRO,GO,,ATIVA,-17.338767964585,-49.931726423173
07819366000136,CARVALHO COMERCIO DE MEDICAMENTOS LTDA,DROGARIA CARVALHO,AVENIDA,BRASILIA,S/N,EDEIA,VILA SANTANA,GO,,ATIVA,-16.314860387935,-48.945188888106
05973252000110,DROGARIA CINTRA FARMA LTDA,DROGARIA CINTRA FARMA,AVENIDA,WASHINGTON LUIZ,SN,EDEIA,SETOR CENTRAL,GO,,ATIVA,-17.344112592777,-49.915641482542
12640891000120,ELIDIA BATISTA MENDES,VITTA FARMA,AVENIDA,BRASILIA,S/N,EDEIA,SETOR CIBRAZEM,GO,,BAIXADA,-17.341407102135,-49.923524560469
13716662000104,DROGARIA PRECO POPULAR DE PONTALINA LTDA,DROGARIA PRECO POPULAR,AVENIDA,COMERCIAL ESQUINA COM A AVENIDA BAHIA,1212,PONTALINA,CENTRO,GO,,ATIVA,-17.51680157963,-49.450005306606
11509665000141,MIRON CARLOS ZAGO ARANTES,DROGARIA EDEIA,RUA,7 DE SETEMBRO,S/N,EDEIA,SETOR CENTRAL,GO,,ATIVA,-17.336393495639,-49.926201996432
03868267000193,RAMOS RIBEIRO DA SILVA E CIA LTDA,NATUFARMA,AVENIDA,ELSON TAVARES DE FREITAS ESQ. C/ RUA 15 DE NOVEMBRO,SN,EDEIA,CENTRO,GO,,ATIVA,-17.338049565561,-49.925693303301
00805408000130,FARMACIA DROGALINO LTDA,DROGALINO,AVENIDA,BERNARDO SAYAO,588,ESTRELA DO NORTE,SETOR CENTRAL,GO,,ATIVA,-16.666036284792,-49.282524124915
16649216000112,CELIO A. CASTELO JUNIOR & CIA LTDA,DROGARIA POPULAR,RUA PRINCIPAL,NORONHA,SN,FAINA,CENTRO,GO,,ATIVA,-15.447319,-50.3625219
02372167000109,JOAO DA FONSECA GOMES E CIA LTDA,DROGARIA SAO JOAO,RUA,NORONHA,138,FAINA,CENTRO,GO,,ATIVA,-15.442860314232,-50.36258155067
33232273000110,M M COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA SANTA MARIA,RUA,NORONHA,1,FAINA,CENTRO,GO,,ATIVA,-15.441679006496,-50.362464785067
07884902000187,SOUZA COSTA & ELIOTERIO LTDA,DROGARIA ESMERALDA,RUA,7,SN,FAZENDA NOVA,SETOR CENTRAL,GO,,ATIVA,-16.19765483829,-50.771148975796
02251268000121,SANTOS E COELHO LTDA,DROGARIA SAO FRANCISCO,RUA,12,S/N,FAZENDA NOVA, CENTRO,GO,,ATIVA,-16.181460175956,-50.780932120029
11283417000125,ATUAL MEDICAMENTOS LTDA,DROGARIA ATUAL,RODOVIA,GO 060 KM-108,SN,FIRMINOPOLIS,SETOR LESTE,GO,,ATIVA,-16.587394265003,-50.269298279747
08087076000108,DROGARIA CARREIRO LTDA,DROGARIA VITORIA,AVENIDA,JOAQUIM DAVID FERREIRA,801,FIRMINOPOLIS,CENTRO,GO,,ATIVA,-16.580891136489,-50.305211505318
19770035000138,DROGARIA VIDA E SAUDE LTDA,DROGARIA VIDA E SAUDE,AVENIDA,RUI BARBOSA,1499,FIRMINOPOLIS,SETOR CENTRAL,GO,,ATIVA,-16.576123970765,-50.303316566076
09246186000138,JLM MEDICAMENTOS LTDA,DROGARIA JULIANA,AVENIDA,AVENIDA RUI BARBOSA,626,FIRMINOPOLIS,CENTRO,GO,,ATIVA,-16.583032765095,-50.307604116155
02206488000133,AGRIMAR RODRIGUES PEREIRA E CIA LTDA,FARMACIA MENINO JESUS,RUA,05 EQUINA COM RUA 06,10,FLORES DE GOIAS,NOVA FLORES,GO,,ATIVA,-14.458203620491,-47.040093982145
08410016000184,DROGARIA CASTILHO & CASTILHO LTDA,DROGARIA CASTILHO,AVENIDA,ALVORADA,**,FLORES DE GOIAS,SETOR CENTRAL,GO,,ATIVA,-14.092635611337,-46.363720593763
11061764000103,3V COMERCIO DE MEDICAMENTOS LTDA,TOTALFARMA,AVENIDA,SENADOR COIMBRA BUENO,05,FORMOSA,PARQUE DA COLINA I,GO,,ATIVA,-15.542616681642,-47.318095531255
36874840000120,A M MEDICAMENTOS LTDA,DROGARIA UNIAO,AVENIDA,BRASILIA,451,FORMOSA,FORMOSINHA,GO,,ATIVA,-15.548529559014,-47.3337234947
07081892000141,D SILVA COMERCIO DE MEDICAMENTOS LTDA,DROGARIA FORMOSA,AVENIDA,BRASILIA,822,FORMOSA,FORMOSINHA,GO,,ATIVA,-15.550270924243,-47.330381860193
03604892000128,AMG COMERCIAL DE MEDICAMENTOS - LTDA,DROGARIA MODELO,PRACA,DO MERCADO,48,FORMOSA,CENTRO,GO,,ATIVA,-15.54021702116,-47.340382340049
