CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
16479975000184,DROGARIA SAINT GERMAIN LTDA,FARMACIA DO TRABALHADOR E DO APOSENTADO,RUA,JOAO SUZIN MARINI,893,CONCORDIA,NOSSA SENHORA DA SALETE,SC,,ATIVA,-27.217343088597,-52.015690123702
05026898000190,FARMA E FORMULAS LTDA,,RUA,GETULIO VARGAS,500,CONCORDIA,CENTRO,SC,,ATIVA,-27.233383401188,-52.026337217119
77901734000419,FARMACIA CONCORDIA LTDA,,RUA,DR. MARURI,1329,CONCORDIA,CENTRO,SC,,BAIXADA,-27.22820687576,-52.019616816955
77901734000257,FARMACIA CONCORDIA LTDA,,RUA,MARECHAL DEODORO,914,CONCORDIA,CENTRO,SC,,BAIXADA,-27.233012052286,-52.029507459321
77901734000176,FARMACIA CONCORDIA LTDA,,RUA,MARECHAL DEODORO,949,CONCORDIA,CENTRO,SC,,ATIVA,-27.232926542396,-52.02909685215
79819918000117,FARMACIA FARMAGOSS LTDA,,RUA,MARECHAL DEODORO,769,CONCORDIA,CENTRO,SC,,ATIVA,-27.233019203341,-52.030890841278
02695701000118,FARMACIA GOSENHEIMER LTDA,,RUA,ANITA GARIBALDI,166,CONCORDIA,CENTRO,SC,,ATIVA,-27.230257116788,-52.024785210573
02624133000164,FARMACIA REGINAS LTDA,FARMAGNUS,RUA,29 DE JULHO,444,CONCORDIA,CENTRO,SC,,ATIVA,-27.235198006589,-52.031228531347
85255347000219,FARMACIA RUBERT LTDA,,RUA,DO COMERCIO,357,CONCORDIA,CENTRO,SC,,ATIVA,-27.229833718365,-52.027418547378
85255347000138,FARMACIA RUBERT LTDA,,RUA,DR MARURI,90,CONCORDIA,CENTRO,SC,,BAIXADA,-27.231804013221,-52.030257167888
17586410000169,GRANDE OESTE COMERCIO DE MEDICAMENTOS LTDA,FARMACIA SALTINHO MAIS POPULAR,AVENIDA,ALFREDO SCOPEL,SN,SALTINHO,CENTRO,SC,,ATIVA,-26.6149282,-53.053807
10938953000230,OESTEFARMA COMERCIO DE MEDICAMENTOS LTDA,OESTEFARMA COMERCIO DE MEDICAMENTOS LTDA ME,RUA,DA INDEPENDENCIA,91,CONCORDIA,CENTRO,SC,,ATIVA,-27.229034466938,-52.01832948285
10938953000159,OESTEFARMA COMERCIO DE MEDICAMENTOS LTDA,,RUA,29 DE JULHO,185,CONCORDIA,CENTRO,SC,,ATIVA,-27.234143754443,-52.029062928968
61585865063315,RAIA DROGASIL S/A,,RUA,DR MARURI,451,CONCORDIA,CENTRO,SC,,ATIVA,-27.231970709638,-52.026760225081
79269205000127,SEGANFREDO & SEGANFREDO LTDA,,RUA,MARECHAL DEODORO,1000,CONCORDIA,CENTRO,SC,,ATIVA,-27.233062361779,-52.028806110991
03777341008221,SERVICO SOCIAL DA INDUSTRIA,FARMASESI CONCORDIA,RUA,DO COMERCIO,336,CONCORDIA,CENTRO,SC,,ATIVA,-27.229872528598,-52.027630056418
03777341000247,SERVICO SOCIAL DA INDUSTRIA,FARMASESI MARECHAL DEODORO,RUA,MARECHAL DEODORO,969,CONCORDIA,CENTRO,SC,,ATIVA,-27.232939870088,-52.02891105512
12090570000107,C.G.P. FARMACIA LTDA,FARMACIA CONFIANCA,AVENIDA,SANTA CATARINA,584,CORONEL FREITAS,CENTRO,SC,,ATIVA,-28.238800108823,-48.667494709667
03490459000290,FARMACIA DE CONTO LTDA,,AVENIDA,SANTA CATARINA,922,CORONEL FREITAS,CENTRO,SC,,BAIXADA,-28.240453490903,-48.670166648035
95818514000165,FARMACIA BIOCENTER LTDA,FARMACIA BIOCENTER,AVENIDA,SANTA CATARINA,909,CORONEL FREITAS,CENTRO,SC,,ATIVA,-28.240578208701,-48.669853557497
18336407000150,FARMACIAS SANTE LTDA,FARMACIAS SAO RAFAEL,AVENIDA,SANTA CATARINA,800,CORONEL FREITAS,CENTRO,SC,,ATIVA,-28.239734096447,-48.668978472532
05501654000112,EDNILSON ERASMO DE BITENCOURT,TRANSPORTES BITENCOURT,RUA,ARARANGUA,16,CORONEL MARTINS,CENTRO,SC,,ATIVA,-26.510808663394,-52.665505351863
08794192000167,FARMACIA DIRETO DE FABRICA LTDA,FARMACIA DIRETO DE FABRICA FARMASILVA,AVENIDA,TANCREDO NEVES,624,CORREIA PINTO,CENTRO,SC,,ATIVA,-27.588353595786,-50.362326376766
05081080000170,FARMACIA E DROGARIA FASAFARMA LTDA,FARMACIA E DROGARIA FASAFARMA,AVENIDA,TANCREDO NEVES,422,CORREIA PINTO,CENTRO,SC,,ATIVA,-27.586962591198,-50.363407061591
10495721000173,FARMACIA E DROGARIA PADILHA FLECK LTDA,FARMACIA E DROGARIA CENTRAL,AVENIDA,TANCREDO NEVES,575,CORREIA PINTO,CENTRO,SC,,ATIVA,-27.588565805277,-50.362027170758
18514962000124,FARMACIA MAIS VALE CORREIA PINTO LTDA,REDE MAIS VALE,AVENIDA,TANCREDO NEVES,522,CORREIA PINTO,CENTRO,SC,,ATIVA,-27.58767562795,-50.362800162966
20125528000102,FARMACIA UNITA LTDA,FARMACIA UNITA,RUA,JOAO OTAVIO GARCIA,22,SAO JOSE DO CERRITO,CENTRO,SC,,ATIVA,-27.659297786244,-50.577087213914
03777341003181,SERVICO SOCIAL DA INDUSTRIA,FARMASESI CORREIA PINTO,AVENIDA,TANCREDO NEVES,445,CORREIA PINTO,CENTRO,SC,,ATIVA,-27.586502779029,-50.363472286547
10775520000120,DROGARIA E FARMACIA D CLAUS ANTONIE LORENZI LTDA,FARMACIA LORENZI,AVENIDA,GETULIO VARGAS,470,CORUPA,CENTRO,SC,,ATIVA,-26.425479309631,-49.243703899209
15355382000143,FARMACIA MAIS VALE CORUPA LTDA,REDE MAIS VALE,AVENIDA,GETULIO VARGAS,265,CORUPA,CENTRO,SC,,ATIVA,-26.424083707676,-49.24511619482
08928693000199,FARMACIA ROCHA BARROS LTDA,GENERICOS & CIA,RUA,ROBERTO SEIDEL,621,CORUPA,JOAO TOZINI,SC,,ATIVA,-26.433245556822,-49.243564309724
07347500000224,AC FARMACIAS LTDA,,RUA,BENJAMIN CONSTANT,991,BLUMENAU,ESCOLA AGRICOLA,SC,,ATIVA,-26.895535204977,-49.098798702051
07347500000909,AC FARMACIAS LTDA,AC FARMACIAS - FILIAL ITAJAI,AVENIDA,OSVALDO REIS,839,ITAJAI,FAZENDINHA,SC,,ATIVA,-26.929913772336,-48.644627165507
84683481004407,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA CATARINENSE,RUA,CORONEL PEDRO BENEDET,363,CRICIUMA,CENTRO,SC,,ATIVA,-28.6757207,-49.3659889
84683481003192,CIA LATINO AMERICANA DE MEDICAMENTOS,VAREJO III,AVENIDA,CENTENARIO,2728,CRICIUMA,CENTRO,SC,,ATIVA,-28.680802210551,-49.37633650814
84683481022650,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,MAJOR ACACIO MOREIRA,289,CRICIUMA,CENTRO,SC,,ATIVA,-28.680544495061,-49.36187445208
84683481013740,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,PRACA,DR. NEREU RAMOS,34,CRICIUMA,CENTRO,SC,,ATIVA,-27.218574245389,-49.645912433489
84683481019862,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,JOAO PESSOA,07,CRICIUMA,CENTRO,SC,,ATIVA,-28.677891929801,-49.370051308806
84683481032613,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,CORONEL PEDRO BENEDET,460,CRICIUMA,PIO CORREA,SC,,ATIVA,-28.675064101078,-49.365305151799
84683481006965,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,GENERAL OSVALDO PINTO DA VEIGA,1090,CRICIUMA,PROSPERA,SC,,ATIVA,-28.680395822571,-49.34293865566
84683481028691,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,DOS IMIGRANTES,2150,CRICIUMA,RIO MAINA,SC,,ATIVA,-28.667191693938,-49.424556104831
81314338000110,DENFARMA DROGARIA E PERFUMARIA LTDA,,AVENIDA,UNIVERSITARIA,2210,CRICIUMA,SANTA LUZIA,SC,,ATIVA,-28.702693101346,-49.429996362622
81359994000139,DROGARIA E FARMACIA CRIFARMA LTDA,FARMACIA SANTO ANTONIO,RUA,OLIVIO ANTUNES CORREA,30,CRICIUMA,SANTO ANTONIO,SC,,ATIVA,-28.684976054813,-49.389351443501
11228966000105,DROGARIA E FARMACIA J.C. LTDA,FARMACIA VILA MANAUS,AVENIDA,CATARINENSE,110,CRICIUMA,VILA MANAUS,SC,,ATIVA,-28.692829413369,-49.424143465598
08100470000139,DROGARIA E FARMACIA J.SOUZA LTDA,FARMACIA PARDAL,AVENIDA,DOS IMIGRANTES,2139,CRICIUMA,RIO MAINA,SC,,ATIVA,-28.667332075921,-49.424592561118
09077244000147,DROGARIA E FARMACIA MARANATA LTDA,REDE PRECO BARATO,RUA,SAO FRANCISCO DO SUL,135,CRICIUMA,SAO FRANCISCO,SC,,ATIVA,-28.676800763944,-49.407856551814
07013721000185,DROGARIA E FARMACIA NOVA PROSPERA LTDA,,RUA,GAL. OSVALDO PINTO DA VEIGA,742,CRICIUMA,PROSPERA,SC,,ATIVA,-28.680496776857,-49.344614495747
09255298000236,DROGARIA E FARMACIA NOVA SANTA BARBARA LTDA,FARMACIA SANTA BARBARA,AVENIDA,SANTOS DUMONT,1761,CRICIUMA,SANTA BARBARA,SC,,ATIVA,-28.692157975147,-49.379868654249
09255298000155,DROGARIA E FARMACIA NOVA SANTA BARBARA LTDA,FARMACIA SANTA BARBARA,RUA,HENRIQUE LAGE ESQUINA COM RUA OSVALDO MAYER,1796,CRICIUMA,SANTA BARBARA,SC,,ATIVA,-28.686112607217,-49.383622393656
10875772000120,DROGARIA E FARMACIA MANARA LTDA,URUFARMA DROGARIA E FARMACIA,RUA,BARAO DO RIO BRANCO,170,URUSSANGA,CENTRO,SC,,ATIVA,-28.521546960327,-49.322445992644
05509818000158,DROGARIA FARMACONTI LTDA,DROGARIA FARMACONTI,RUA,JOSE ANASTACIO TEIXEIRA,70,CAPIVARI DE BAIXO,ALVORADA,SC,,ATIVA,-28.438896770663,-48.961591634872
08890786000171,DROGARIA FERREIRA & FERREIRA LTDA,DROGARIA BOM PRECO,AVENIDA,CENTENARIO,3.420,CRICIUMA,CENTRO,SC,,ATIVA,-28.694510344053,-49.395866642532
09658712000177,DROGARIA MORRO ESTEVAO LTDA,FARMACIA MORRO ESTEVAO,RODOVIA,LUIZ ROSSO,5090,CRICIUMA,MORRO ESTEVAO,SC,,ATIVA,-28.745531392938,-49.371786575092
75538447000207,DROGASIDER COMERCIO DE MEDICAMENTOS E MANIPULACAO LTDA,,RUA,JOAO PESSOA,134,CRICIUMA,CENTRO,SC,,BAIXADA,-28.676962066872,-49.370809132935
06626253039520,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,RUA,CORONEL PEDRO BENEDET,446,CRICIUMA,PIO CORREA,SC,,ATIVA,-28.675215797813,-49.365304414819
06626253059989,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,RUA,SANTA CATARINA,309,CRICIUMA,COMERCIARIO,SC,,ATIVA,-28.683274197381,-49.368862561358
13730568000100,FARMACIA E DROGARIA PRECO MELHOR LTDA,REDE FARMACIAS POUPAMIL,AVENIDA,UNIVERSITARIA,2405,CRICIUMA,VILA NOVA ESPERANCA,SC,,ATIVA,-28.702318332727,-49.438373639462
13538174000154,FARMACIA CAROL LTDA,FARMACIA OPERARIA NOVA,RUA,WENCESLAU BRAZ,349,CRICIUMA,OPERARIA NOVA,SC,,ATIVA,-28.679387512933,-49.382577673245
01349052000130,FARMACIA E DROGARIA PATRICIA LTDA,,AVENIDA,CENTENARIO,440,CRICIUMA,PINHEIRINHO,SC,,BAIXADA,-28.691566624872,-49.392132572547
13731143000115,FARMACIA FAMAVIVAFE LTDA,REDE PONTO BARATO,AVENIDA,CENTENARIO,1399,CRICIUMA,PINHEIRINHO,SC,,ATIVA,-28.684491117722,-49.388635846972
02264421000155,FARMACIA FLAUFARMA LTDA,FARMACIA FLAUFARMA,RUA,VALENTIM PIZZETTI,599,CRICIUMA,NSA. SRA. DA SALETE,SC,,ATIVA,-28.693961287479,-49.34205917206
05588970000173,FARMACIA FORMULAS E FARMACOS LTDA,FARMACIA VITAL FARMA,RUA,GENERAL OSWALDO PINTO DA VEIGA,1575,CRICIUMA,PROSPERA,SC,,ATIVA,-28.678816060338,-49.339308431857
10237133000130,FARMACIA QUARTA LINHA LTDA,,RODOVIA,LUIZ ROSSO,10830,CRICIUMA,QUARTA LINHA,SC,,ATIVA,-28.781233401925,-49.365476437191
72385610000161,NJ ESCRITORIO DE PRESTACAO DE SERVICO LTDA,,AVENIDA,SANTOS DUMONT,1665,CRICIUMA,SANTA BARBARA,SC,,ATIVA,-28.692149589161,-49.382800128955
12144864000166,FARMACIA TAUFEMBACH LTDA,FARMACIA TAUFEMBACH LTDA,RUA,CLARINDA MILIOLI DE LUCA,30,CRICIUMA,MINA DO MATO,SC,,ATIVA,-28.665132394015,-49.386455010638
85276350000138,FARMACIA UNIFARMA LTDA,FARMACIA MAIS FARMA,AVENIDA,COCAL,34,CRICIUMA,CIDADE MINEIRA VELHA,SC,,ATIVA,-28.685304507932,-49.427010980168
04263115000120,DANIEL BORGO ZILLI LTDA,,RUA,JOAQUIM NABUCO,277,CRICIUMA,CENTRO,SC,,ATIVA,-28.683352000833,-49.371860930339
05474559000177,FERREIRA & CASAGRANDE COMERCIO DE MEDICAMENTOS LTDA,FARMAVITTA,RUA,DOLARIO DOS SANTOS,75,CRICIUMA,CENTRO,SC,,ATIVA,-28.681463944456,-49.377602904377
11655466000141,LARA MILANEZ MEDICAMENTOS E PERFUMARIA LTDA,FARMACIAS ANTONELLI,RODOVIA,LUIZ ROSSO,10681,CRICIUMA,QUARTA LINHA,SC,,ATIVA,-28.781233401925,-49.365476437191
10768389000173,NAZARIO ROSA E RODRIGUES COMERCIO DE MEDICAMENTOS LTDA,,RUA,CUNHA PORA E,575E,CHAPECO,EFAPI,SC,,ATIVA,-27.090807792367,-52.674081986956
08683361000191,FARMACIA METROPOL LTDA.,FARMACIA METROPOL,RUA,JOSE DE STEFANI,450,CRICIUMA,POCO UM,SC,,ATIVA,-28.644259870521,-49.433364640954
07727631000156,MUNDIAL FARMA FARMACIA LTDA,MUNDIAL FARMA FARMACIA,RUA,IMIGRANTE MELLER,920,CRICIUMA,PINHEIRINHO,SC,,ATIVA,-28.698337072011,-49.403966361873
77862886000107,NEUSA DA SILVA MENDES LTDA,FARMACIA DENISE,AVENIDA,UNIVERSITARIA,1709,CRICIUMA,SANTA LUZIA,SC,,ATIVA,-28.702867899312,-49.430460633553
61585865064044,RAIA DROGASIL S/A,,RUA,JOAQUIM NABUCO,520,CRICIUMA,CENTRO,SC,,ATIVA,-28.684113020396,-49.37219853018
03777341018103,SERVICO SOCIAL DA INDUSTRIA,FARMASESI JOAO ZANETTE,RUA,CONSELHEIRO JOAO ZANETTE,50,CRICIUMA,CENTRO,SC,,ATIVA,-28.679040862044,-49.369217248798
03777341007179,SERVICO SOCIAL DA INDUSTRIA,FARMASESI PEDRO BENEDET,RUA,CORONEL PEDRO BENEDET,310,CRICIUMA,CENTRO,SC,,ATIVA,-28.67605319185,-49.366271434988
03777341016321,SERVICO SOCIAL DA INDUSTRIA,FARMASESI CRICIUMA,RUA,MARECHAL DEODORO,80,CRICIUMA,CENTRO,SC,,ATIVA,-28.679565420633,-49.367460102204
03777341007098,SERVICO SOCIAL DA INDUSTRIA,FARMASESI RIO MAINA,AVENIDA,DOS IMIGRANTES,1.680,CRICIUMA,RIO MAINA,SC,,ATIVA,-28.67733230481,-49.417976304109
08033671000160,FARMACIA JU E JU LTDA,FARMACIA ANCHIETA,AVENIDA,ANCHIETA,436,ANCHIETA,CENTRO,SC,,ATIVA,-26.536880571564,-53.330918289295
04734427000174,DADO FARMA LTDA,FARMACIA ALMEIDA,AVENIDA,DO COMERCIO,1288,CUNHA PORA,CENTRO,SC,,ATIVA,-26.894326020008,-53.171352435286
04734427000255,DADO FARMA LTDA,FARMACIA ALMEIDA,AVENIDA,DO COMERCIO,1169,CUNHA PORA,CENTRO,SC,,ATIVA,-26.893292861839,-53.171294659651
08911991000176,FARMACIA AMPOLINI LTDA,FARMACIA AMPOLINI,RUA,RUA SANTA CATARINA,632,CUNHA PORA,CENTRO,SC,,ATIVA,-26.890947311803,-53.173499609061
07368596000398,D'AGOSTINI EMPREENDIMENTOS FARMACEUTICOS LTDA,FARMACIA POPULAR LIDER FARMA,RUA,BENJAMIN CONSTANT - E,183,CHAPECO,CENTRO,SC,,ATIVA,-27.099735403851,-52.617940743662
07368596000126,D'AGOSTINI EMPREENDIMENTOS FARMACEUTICOS LTDA,FARMACIA POPULAR LIDER FARMA,RUA,MOURA BRASIL,1263,CUNHA PORA,CENTRO,SC,,ATIVA,-26.892405581456,-53.166612965903
85310225000520,MARCUS V. F. D'AGOSTINI LTDA EM RECUPERACAO JUDICIAL,FARMACIA POPULAR LIDERFARMA,AVENIDA,DO COMERCIO,1257,CUNHA PORA,CENTRO,SC,,ATIVA,-26.894007771312,-53.171156548994
04204233000329,SR EMPREENDIMENTOS FARMACEUTICOS LTDA,FARMACIA ANTONELLI,TRAVESSA,SANTA CATARINA,194,PINHALZINHO,CENTRO,SC,,ATIVA,-26.850746933953,-52.985839753251
75883199000142,BRASFARMA COMERCIAL DE MEDICAMENTOS LTDA,FARMACIAS DESCONTO FACIL,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,212,CURITIBANOS,CENTRO,SC,,ATIVA,-27.286709025989,-50.577981188626
75883199000223,BRASFARMA COMERCIAL DE MEDICAMENTOS LTDA,FARMACIAS DESCONTO FACIL,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,214,CURITIBANOS,CENTRO,SC,,ATIVA,-27.286724521329,-50.577973710428
84683481013074,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,480,CURITIBANOS,CENTRO,SC,,ATIVA,-27.288935584516,-50.576891389323
07913793000189,DROGARIA OGLIARI LTDA,FARMACIA FREI ROGERIO,RUA,LAURO MULLER,235,CURITIBANOS,CENTRO,SC,,ATIVA,-27.283066254837,-50.579860112979
07076220000148,FARMACIA JOACABA LTDA,FARMACIA JOACABA,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,111,CURITIBANOS,CENTRO,SC,,ATIVA,-27.285793091072,-50.57828898086
81301392000120,FARMACIA PRECO BOM - COM. DE MEDIC. LTDA.,FARMACIA APARECIDA,RUA,FLORISBAL BRAGANCA DE MORAES,447,SAO CRISTOVAO DO SUL,CENTRO,SC,,ATIVA,-27.26520715139,-50.443479725319
85197788000120,FARMACIA SUL BRASIL LTDA,,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,803,CURITIBANOS,CENTRO,SC,,ATIVA,-27.29167389901,-50.575566156327
80719172000159,FARMACIA TAMBOSI LTDA,,AVENIDA,SALOMAO C DE ALMEIDA,623,CURITIBANOS,CENTRO,SC,,ATIVA,-27.290206382735,-50.576208064791
04781203000113,FARMATAMBOSI COMERCIAL DE MEDICAMENTOS LTDA.,,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,34,CURITIBANOS,CENTRO,SC,,ATIVA,-27.285257165541,-50.578714141251
02445820000112,FERNANDA LEHMKUHL DALABILIA,FARMACIA FREI ROGERIO,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,678,CURITIBANOS,CENTRO,SC,,ATIVA,-27.290668286138,-50.576156702815
83452912000121,GRACIOSA DROGARIA E PERFUMARIA LTDA,,RUA,CEL VIDAL RAMOS,1066,CURITIBANOS,CENTRO,SC,,ATIVA,-27.290537782896,-50.577644981186
83452912000393,GRACIOSA DROGARIA E PERFUMARIA LTDA,,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,439,CURITIBANOS,CENTRO,SC,,ATIVA,-27.28849693443,-50.577002180625
09028686000101,LEA DE FATIMA FERREIRA & CIA LTDA,FARMACIA ATUAL,AVENIDA,ROTARY,489,CURITIBANOS,VILA NOSSA SENHORA APARECIDA,SC,,ATIVA,-27.295345414495,-50.582240985859
03777341007926,SERVICO SOCIAL DA INDUSTRIA,FARMASESI CURITIBANOS,AVENIDA,SALOMAO CARNEIRO DE ALMEIDA,520,CURITIBANOS,CENTRO,SC,,ATIVA,-27.289283419398,-50.576736229121
05363613000107,FARMACIA FRANCESCHINI LTDA,,AVENIDA,SANTA HELENA,197,DESCANSO,CENTRO,SC,,ATIVA,-26.823508326513,-53.503326443796
85302016000101,FARMACIA SANTA ANA LTDA,,AVENIDA,MARTIN PIASESKI,371,DESCANSO,CENTRO,SC,,ATIVA,-26.829478928401,-53.502108459641
18950262000182,FARMACIA VIDORI LTDA,FARMACIA SAO MIGUEL,AVENIDA,MARTIN PIASESKI,310,DESCANSO,CENTRO,SC,,ATIVA,-26.829612034368,-53.501524498278
85167567000100,FARMACIA COLOMBO LTDA,,RUA,7 DE SETEMBRO,650,DIONISIO CERQUEIRA,CENTRO,SC,,ATIVA,-26.252522617092,-53.643215007877
03061599000161,PRESSER PRODUTOS FARMACEUTICOS LTDA,,RUA,REPUBLICA ARGENTINA,80,DIONISIO CERQUEIRA,CENTRO,SC,,ATIVA,-26.255091898555,-53.642030616476
20036341000124,FARMACIA LOVIS LTDA,FARMACIA BRASIL POPULAR,RUA,PRESIDENTE VARGAS,720,DIONISIO CERQUEIRA,CENTRO,SC,,ATIVA,-26.255038297779,-53.63819249824
16947082000116,MIX FARMA PRODUTOS FARMACEUTICOS LTDA,,RUA,BOA VISTA,52,BOM JESUS DO SUL,CENTRO,PR,,ATIVA,-26.192644864012,-53.600424178391
00069653000127,FARMACIA MARIANO LTDA,FARMACIA MARIANO,RUA,ALBERTO KOGLIN,3200,DONA EMMA,CENTRO,SC,,ATIVA,-26.986782497046,-49.722259929489
82974353000157,FARMACIA NONES LTDA,,RUA,ADERBAL RAMOS DA SILVA,321,DOUTOR PEDRINHO,CENTRO,SC,,ATIVA,-26.717130774009,-49.485193194784
10597026000112,DROGARIA VIEIRA COMERCIO DE MEDICAMENTOS LTDA,,RUA,DAS AGUIAS,275,TRINDADE,JARDIM FLORESTA,GO,,ATIVA,-16.631651917992,-49.400594581093
10522634000168,VANDERLEIA DE O. ALVES DA SILVA E CIA LTDA,FARMACIA POPULAR,RUA,DIMAS DOS SANTOS,138,ENTRE RIOS,CENTRO,SC,,ATIVA,-27.66651250779,-48.654872490398
78326758000101,FARMACIA TRAMONTIN LTDA,FARMACIA SAO SEBASTIAO,RODOVIA,SCT 285,44,ERMO,CENTRO,SC,,ATIVA,-28.9847316,-49.6446809
04088014000160,WILMAR PARISSENTTI & CIA LTDA,FARMAVIDA,AVENIDA,QUINZE DE NOVEMBRO,257,ERVAL VELHO,CENTRO,SC,,ATIVA,-27.272558033109,-51.443305590198
02690831000168,ELIS REGINA PILOTTO TORRI,FARMACIA ANALIS,RUA,1 . DE MAIO,429,FAXINAL DOS GUEDES,DISTRITO DE BARRA GRANDE,SC,,ATIVA,-26.784612290467,-52.196439554951
05507208000115,FARMACIA FAXINAL LTDA,FARMACIA FAXINAL,AVENIDA,SAO JOAO,495,FAXINAL DOS GUEDES,CENTRO,SC,,ATIVA,-26.854650337079,-52.261774086228
76611904000115,FARMACIA SOL DA TERRA LIMITADA,,AVENIDA,SAO JOAO,411,FAXINAL DOS GUEDES,CENTRO,SC,,ATIVA,-26.855274220503,-52.262320407251
02868395000174,BIAFARMA - FARMACIA E DROGARIA LTDA,BIAFARMA,RODOVIA,FRANCISCO THOMAZ DOS SANTOS,5870,FLORIANOPOLIS,ARMACAO DO PANTANO DO SUL,SC,,ATIVA,-27.751143410686,-48.510161111369
02868395000255,BIAFARMA - FARMACIA E DROGARIA LTDA,BIAFARMA,RODOVIA,"SC 405, KM 13",4929,FLORIANOPOLIS,RIO TAVARES,SC,,ATIVA,-27.661722962587,-48.501293099719
07347500000577,AC FARMACIAS LTDA,,RUA,JOAO CANCIO JACQUES,49,FLORIANOPOLIS,COSTEIRA DO PIRAJUBAE,SC,,BAIXADA,-27.629553595385,-48.522047991176
00346836000142,CACULA COMERCIO DE MEDICAMENTOS LTDA,FARMAEXTRA,RUA,DOS ILHEUS,18,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.595875928051,-48.548235392587
84683481028420,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,DELMINDA SILVEIRA,608,FLORIANOPOLIS,AGRONOMICA,SC,,ATIVA,-27.57634286423,-48.530020777594
84683481001220,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,CORONEL PEDRO DEMORO,1482,FLORIANOPOLIS,BALNEARIO,SC,,ATIVA,-27.586130307795,-48.579520521955
84683481026990,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,CORONEL PEDRO DEMORO,1665,FLORIANOPOLIS,BALNEARIO,SC,,ATIVA,-27.584935299859,-48.580652078884
84683481031307,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,DAS NACOES,405,FLORIANOPOLIS,CANASVIEIRAS,SC,,ATIVA,-27.430715406048,-48.458431190093
84683481016413,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,FELIPE SCHIMIDT,60,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.597143290377,-48.551104277629
84683481010563,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,ALVARO DE CARVALHO,155,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.595970410665,-48.553575178866
84683481022308,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,SAO JORGE,243,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.590114896926,-48.546954732643
84683481008402,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA DE MANIPULACAO CATARINENSE,AVENIDA,PREFEITO OSMAR CUNHA,183,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.593987881017,-48.551187090832
84683481020011,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,DEODORO,226,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.596197518332,-48.551277196291
84683481023975,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,FELIPE SCHMIDT,652,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.594173288715,-48.555721029898
84683481033261,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,FELIPE SCHMIDT,310,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.595700597202,-48.553123561923
84683481020798,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,JERONIMO COELHO,95,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.59666844112,-48.552905708841
84683481010482,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,MAURO RAMOS,1054,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.592131499011,-48.543068630874
