CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
10828972000122,LOURIVALDO & M. DA CRUZ OLIVEIRA LTDA,FARMACIA M C SANTOS,RUA,19 DE NOVEMBRO,SN,NAZARE DO PIAUI,CENTRO,PI,,ATIVA,-6.974575543193,-42.674223539042
14935261000108,DENILSON F. ALCANTARA,DROGARIA NOSSA SENHORA DE NAZARE,PRACA,ANTONIO ALVES,83,NOSSA SENHORA DE NAZARE,CENTRO,PI,,ATIVA,-4.275719993746,-41.774304426657
03668797000198,B. CAVALCANTE,DROGA VIDA,RUA,MARCELINO RODRIGUES,S/N,NOSSA SENHORA DOS REMEDIOS,CENTRO,PI,,ATIVA,-3.980163052928,-42.620196605809
14952026000225,FARMACIA + POPULAR LTDA,FARMACIA + POPULAR,RUA,14 DE OUTUBRO,SN,NOVO ORIENTE DO PIAUI,CENTRO,PI,,ATIVA,-6.449708699458,-41.930627712016
05150013000322,DROGARIA SANTO ANTONIO LTDA,DROGARIA SANTO ANTONIO,RUA,CEL ANIBAL MARTINS,473,VALENCA DO PIAUI,NOVO HORIZONTE,PI,,ATIVA,-6.398303827192,-41.737468852505
05154607000220,DROGARIA SOUSA LTDA,FARMACIAS BIGFORT,RUA,MIGUEL OLIVEIRA,680,OEIRAS,CENTRO,PI,,ATIVA,-7.0140003738,-42.1297102191
15575494000100,ELIANA RAMOS VIEIRA DE CARVALHO & CIA LTDA,DROGARIA HORIZONTE,AVENIDA,DUQUE DE CAXIAS,157,OEIRAS,CENTRO,PI,,ATIVA,-7.012538719403,-42.129793398989
07713811000189,ELPIDIO DE SA CAVALCANTE JUNIOR,DROGARIA CAVALCANTE,PRACA,ROCHA NETO,428,OEIRAS,CENTRO,PI,,ATIVA,-7.0189438,-42.1288569
10326627000190,PAULO JORGE CAMPOS E REIS,DROGARIA DO POVO,RUA,ZACARIAS DE GOES,40,OEIRAS,CENTRO,PI,,ATIVA,-7.014526759987,-42.130468917726
41566356000174,DROGARIA MONTTEIRO LTDA,DROGARIA MONTTEIRO,AVENIDA,NOSSA SENHORA DAS DORES,414,OLHO D'AGUA DO PIAUI,CENTRO,PI,,ATIVA,-5.852161579914,-42.571543323338
06731368000106,RAIMUNDO ANTONIO DE MACEDO,DROGARIA MACEDO,RUA,CONSTANCIO CARVALHO,11,PADRE MARCOS,CENTRO,PI,,ATIVA,-7.354830763549,-40.90679174991
42704196000145,MACEDO & RODRIGUES LTDA,DROGARIA ANA LUIZA II,RUA,ABEL CRONEMBERG,SN,PAJEU DO PIAUI,CENTRO,PI,,ATIVA,-7.855314041245,-42.820619593272
08113533000191,NYLRENE DE OLIVEIRA BAIAO,VIP FARMA,AVENIDA,JOSE LUZ,400,PALMEIRA DO PIAUI,CENTRO,PI,,ATIVA,-8.724908525933,-44.235518305371
46688291000153,PALMEIRAIS FARMA LTDA,PALMEIRAIS FARMA,AVENIDA,BELEM,S/N,PALMEIRAIS,CENTRO,PI,,ATIVA,-5.974229616652,-43.060219430207
36517491000190,MARCONE VICTOR G DIAS,DROGARIA DIAS,RUA,MILTON LUSTOSA,241,PARNAGUA,CENTRO,PI,,ATIVA,-10.224894934472,-44.637916504295
04200105000145,MARQUES E MATURINO LTDA,DROGARIA NOVA SAUDE,AVENIDA,DAVID MASCARENHAS,308,PARNAGUA,CENTRO,PI,,ATIVA,-10.225153461587,-44.637627436508
06626253053190,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,PRACA,LIMA REBELO,998,PARNAIBA,CENTRO,PI,,ATIVA,-2.904969785784,-41.779729482615
06626253029729,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,DEPUTADO PINHEIRO MACHADO,710,PARNAIBA,PINDORAMA,PI,,ATIVA,-2.931610814286,-41.754049984125
35144914000100,F C DE SOUSA DROGARIA LTDA,UNIFARMA,RUA,CARAMURU,122,PARNAIBA,SAO FRANCISCO DA GUARITA,PI,,ATIVA,-2.918601099577,-41.764399917687
41271230000172,JAILTON CERQUEIRA SOUSA,DROGARIA SOUSA,RUA,PEDRO II,1060,PARNAIBA,CENTRO,PI,,ATIVA,-2.906666995448,-41.7789309387
63505085000180,TRIBUZI SILVA EMPREENDIMENTOS LTDA,S T FARMA,AVENIDA,SAO SEBASTIAO,1385,PARNAIBA,NOSSA SENHORA DE FATIMA,PI,,ATIVA,-2.908831217813,-41.768623823255
00441952000140,FRANCISCO DE ASSIS COELHO DROGARIA,DROGARIA COELHO,AVENIDA,MAL DEODORO,386,PAULISTANA,CENTRO,PI,,ATIVA,-8.13958819327,-41.146945513822
11352545000183,FARMA RAPIDA LTDA,FARMA RAPIDA,AVENIDA,MARECHAL DEODORO,726,PAULISTANA,ESTACAO,PI,,ATIVA,-8.136509404915,-41.144432871407
22246050000196,R.C. E SILVA FARMACIA,DROGARIA COSTA & SILVA,RUA,JOSE SALUSTIANO DA SILVA,888,PAVUSSU,CENTRO,PI,,ATIVA,-7.96220156151,-43.221165950057
10858053000100,ETEVALDO ANTONIO CARVALHO SOUSA,DROGARIA CRUZEIRO,RUA,FRANCISCO BARROS,409,PEDRO II,CRUZEIRO,PI,,ATIVA,-4.42418135339,-41.454420903365
20004553000120,JOAO VICTOR M DE ALMEIDA LTDA,FARMA POPULAR P2,AVENIDA,CORONEL CORDEIRO,507 A,PEDRO II,CENTRO,PI,,ATIVA,-4.4304222,-41.4546706
12068060000125,A BORGES LEAL PRODUTOS FARMACEUTICOS LTDA,DROGARIA NOSSA SENHORA DAS GRACAS,RUA,OSVALDO CRUZ,503,PICOS,PAROQUIAL,PI,,ATIVA,-7.0812862,-41.4739744
06626253034056,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,GETULIO VARGAS,445,PICOS,CENTRO,PI,,ATIVA,-7.080110721811,-41.467608146772
11508361000160,FRANCISCO MARCIO DE OLIVEIRA,DROGARIA FREITAS,RUA,CORONEL LUIS NUNES,1335,PICOS,SAO JOSE,PI,,ATIVA,-7.07597219249,-41.477797739896
06755102000101,FARMACIA INA LTDA,FARMACIA INA,PRACA,JUSTINO LUZ,86,PICOS,CENTRO,PI,,ATIVA,-7.079649647839,-41.468953095475
15022794000161,KELLINE DE MOURA COSTA,DROGARIA NOSSA SENHORA DE FATIMA,RUA,1 DE MAIO,92,PICOS,CENTRO,PI,,ATIVA,-7.082168304865,-41.466203891424
02890276000118,MARIA DO SOCORRO RODRIGUES DE ANDRADE,DROGARIA HISTE,RUA,FRANCISCO PROTA,518,PICOS,CENTRO,PI,,ATIVA,-7.08469442977,-41.469247172127
06104351000129,J. E. GENTIL DANTAS,DROGARIA E PERFUMARIA ZIMAC,RUA,DEP MARCOS PARENTE,S/N,PIMENTEIRAS,CENTRO,PI,,ATIVA,-6.234310846159,-41.421480282582
08451517000109,L P DE ALENCAR,NOSSA FARMACIA,RUA,SEBASTIAO ARRAIS,491,PIO IX,CENTRO,PI,,ATIVA,-6.834336369849,-40.61543972699
10518188000118,FENIX FARMA LTDA,FENIX FARMA,RUA,JOSE DE MORAIS MENESES,134,PIRACURUCA,CENTRO,PI,,ATIVA,-3.9148495703,-41.704517221638
00737235000160,FRANCINALDA DE BRITO LOPES,DROGARIA MENDES,PRACA,NOSSA SRA DAS GRACA,80,PIRACURUCA,GUARANI,PI,,ATIVA,-4.24088908667,-42.288386947867
04411655000103,TERCIO F C B CARVALHO COMERCIO,DROGAFORTES,,BR 343,418,PIRACURUCA,COLIBRI,PI,,ATIVA,-3.930740822626,-41.71410769571
07216872001536,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,RUA,FREITAS JUNIOR,831,PIRIPIRI,CENTRO,PI,,BAIXADA,-4.274247034632,-41.784147250268
01234826000188,E A MENESES,FARMACIA NOSSA SENHORA DO CARMO,AVENIDA,DR. JOAO BANDEIRA MONTE,29,PIRIPIRI,CAIXA D'AGUA,PI,,ATIVA,-4.262142488382,-41.773481196358
02591087000144,M & C ARAUJO DROGARIA LTDA,DROGALIDER CONCEICAO,PRACA,DO MERCADO PUBLICO,99,PIRIPIRI,CENTRO,PI,,ATIVA,-4.2777357,-41.7785745
04146712000174,M. R. SOUSA L. ALVES FARMACIA,LUSTOSA DROGARIA,RUA,LOLO RIBEIRO,30,PIRIPIRI,CENTRO,PI,,ATIVA,-4.275847825825,-41.785183685996
39664075000102,GILSON ALVES FILOMENO,DROGARIA SANTO EXPEDITO,AVENIDA,PRESIDENTE VARGAS,113,PORTO,CENTRO,PI,,ATIVA,-6.767033422685,-43.020081374761
28121821000103,ROGERIA DE M SILVA,DROGARIA NOSSA SENHORA DAS GRACAS,RUA,PEDRO ISABEL,490,PORTO,CENTRO,PI,,ATIVA,-3.88894780918,-42.709142599592
07416288000129,M K FARMA LTDA,M K FARMA,AVENIDA,CANDIDO GONCALVES DA ROCHA,S/N,PORTO ALEGRE DO PIAUI,CENTRO,PI,,ATIVA,-6.97382285223,-44.195812549873
05429098000110,DROGARIA AMORIM E COSMETICOS LTDA,DROGARIA AMORIM,RUA,JOSE CIRILO JUSTINIANO,381,QUEIMADA NOVA,CENTRO,PI,,ATIVA,-8.580868445053,-41.418352201099
11435338000192,M DAS MERCES DOS SANTOS RODRIGUES,FARMACIA SANTA LUZIA,AVENIDA,ALVARO MENDES,S/N,REDENCAO DO GURGUEIA,CENTRO,PI,,ATIVA,-9.485504277619,-44.585143796925
12071569000127,ADAO IRINEU LEAL,DROGARIA SANTA ISABEL,PRACA,SAO GONCALO,206-A,REGENERACAO,CENTRO,PI,,ATIVA,-6.23583,-42.68781
04216220000108,E BORGES DOS SANTOS DIAS,DROGARIA SANTOS,RUA,DUQUE DE CAXIAS,166,RIBEIRO GONCALVES,CENTRO,PI,,ATIVA,-7.560832658358,-45.242768636122
13705156000110,ROBSON COSTA E SILVA FARMACIA LTDA,DROGARIA COSTA & SILVA,RUA,CENTRAL,178,RIO GRANDE DO PIAUI,CENTRO,PI,,ATIVA,-7.776763490519,-43.137899036449
34970400000141,SONIA MARIA DA COSTA COELHO,FARMACIA MOURA,RUA,BOA VISTA,SN,RIO GRANDE DO PIAUI,CENTRO,PI,,ATIVA,-7.774644003295,-43.139993663731
04682408000141,NOGUEIRA & GONCALVES LTDA,DROGARIA NOGUEIRA,RUA,NE ARISTARCO,SN,SANTA CRUZ DO PIAUI,CENTRO,PI,,ATIVA,-7.176944446885,-41.764459957912
05454346000426,ANA PATRICIA DO AMARAL LOPES,DROGARIA PATRICIA E PERFUMARIA 04,AVENIDA,PRESIDENTE GETULIO VARGAS,355,SANTA FILOMENA,CENTRO,PI,,ATIVA,-9.113177201983,-45.921952368777
49611035000156,DROGARIA NOVO DIA SANTA LUZ LTDA,DROGARIA NOVO DIA,PRACA,7 DE SETEMBRO,126,SANTA LUZ,CENTRO,PI,,ATIVA,-6.20370066993,-42.139586842037
19518460000134,PATRICIA RODRIGUES LEMOS,FARMACIA SAO JOAQUIM,AVENIDA,GETULIO VARGAS,217,SANTO INACIO DO PIAUI,CENTRO,PI,,ATIVA,-7.421258453122,-41.91576225169
01829961000176,L C PAES LANDIM,COFARMA CARDOSO,RUA,DIONISIO P DA SILVA,S/N,SAO BRAZ DO PIAUI,CENTRO,PI,,ATIVA,-9.064593690917,-42.993724727813
19395994000110,LARISSA GABRIELLE CARVALHO CAVALCANTE,FARMACIA + POPULAR,AVENIDA,PROFESSOR VICENTE GUALBERTO RIBEIRO,345,SAO FRANCISCO DE ASSIS DO PIAUI,CENTRO,PI,,ATIVA,-8.235418423004,-41.685218917346
23699643000170,DROGARIA PRACA LTDA,DROGARIA PRACA,PRACA,JOAQUIM MOREIRA,14,SAO FRANCISCO DO PIAUI,CENTRO,PI,,ATIVA,-7.2408722,-42.5393128
51121537000140,IDEALMED VAREJO LTDA,IDEALMED,AVENIDA,BEIRA RIO,899,SAO FRANCISCO DO PIAUI,RONDON,PI,,ATIVA,-7.2408722,-42.5393128
10014855000125,ERISMAR NUNES VIEIRA,,AVENIDA,AV VICENTE AUGUSTO,1036,SAO JOAO DO ARRAIAL,CENTRO,PI,,ATIVA,-3.810449604066,-42.455602042023
20661721000150,J F FURTADO ALBUQUERQUE,DROGARIA MAIS SAUDE,AVENIDA,VICENTE AUGUSTO,1038,SAO JOAO DO ARRAIAL,CENTRO,PI,,ATIVA,-3.810449604066,-42.455602042023
05773925000199,SAMMAHRA CARDOSO DE AMORIM,,AVENIDA,VICENTE AUGUSTO,08,SAO JOAO DO ARRAIAL,CENTRO,PI,,ATIVA,-3.810449604066,-42.455602042023
10926797000106,FELINTO GOMES DE OLIVEIRA,DROGARIA BEM ESTAR,TRAVESSA,ANTONIO CAVALCANTE,178,SAO JOAO DO PIAUI,CENTRO,PI,,ATIVA,-8.358197167633,-42.249797211647
63346639000143,FRANCISCA ODETE RODRIGUES,FCA ADM,AVENIDA,CANDIDO COELHO,1221,SAO JOAO DO PIAUI,CENTRO,PI,,ATIVA,-8.358064170184,-42.251953915568
63346639000496,FRANCISCA ODETE RODRIGUES,DROGARIA FRANS.,AVENIDA,CANDIDO COELHO,1221,SAO JOAO DO PIAUI,CENTRO,PI,,BAIXADA,-8.358064170184,-42.251953915568
04649714000186,RAIMUNDO ANTONIO RODRIGUES LTDA,DROGARIA E PERFUMARIA RODRIGUES,AVENIDA,CANDIDO COELHO,1260,SAO JOAO DO PIAUI,CENTRO,PI,,ATIVA,-8.358064170184,-42.251953915568
04748989000177,ROSILANDE OLIVEIRA NUNES BRITO,DROGARIA SAUDE,RUA,RODRIGO CARVALHO,953,SAO JOAO DO PIAUI,CENTRO,PI,,ATIVA,-8.356319772299,-42.250391887631
01602048000132,SELLENE E ALENCAR LTDA,DROGARIA NOSSA SENHORA DOS REMEDIOS,AVENIDA,CANDIDO COELHO,1270,SAO JOAO DO PIAUI,CENTRO,PI,,ATIVA,-8.358064170184,-42.251953915568
04409616000171,C PEREIRA ALVES MILANEZ,,PRACA,CEL MANOEL EVARISTO DE PAIVA,212,SAO MIGUEL DO TAPUIO,CENTRO,PI,,ATIVA,-5.503147755952,-41.322544942561
14161281000179,JOSE EDILSON ROSA DE CARVALHO,DROGARIA ATUAL,RUA,LEONIDAS MELO,1935,SAO PEDRO DO PIAUI,ALTO DA CRUZ,PI,,ATIVA,-5.908007147395,-42.718724772493
86894474000140,FARMACIA OLIVEIRA LTDA,FARMACIA OLIVEIRA,LARGO,CAPITAO TOMAZINHO,208,SAO RAIMUNDO NONATO,CENTRO,PI,,ATIVA,-9.014055407847,-42.688554875379
86894474000220,FARMACIA OLIVEIRA LTDA,DROGARIA MATEUS,AVENIDA,PROFESSOR JOAO MENEZES,592,SAO RAIMUNDO NONATO,CENTRO,PI,,ATIVA,-9.014025,-42.68496
10923695000137,NAPOLEAO BONAPARTE DE SOUSA,DROGARIA SOUSA E VELOSO,TRECHO,POVOADO IRAPUA,285,SEBASTIAO LEAL,CENTRO,PI,,ATIVA,-7.5671,-44.06441
05412524000103,JAIRO DE OLIVEIRA DA LUZ ME,JAIRO_FARMA,RUA,MAJOR BENEDITO MACEDO,1004,SIGEFREDO PACHECO,CENTRO,PI,,ATIVA,-4.916361770176,-41.729372024167
07320143000120,CLEIVAN JORGE COUTINHO BENTO,FARMACENTER,RUA,ANTONIO LOPES,S/N,SIMOES,CENTRO,PI,,ATIVA,-7.5969901,-40.816905
30683230000163,SHEILLA RAQUEL M REIS,DROGARIA MACEDO,RUA,CEZARIO ALVES NETO,131,SIMOES,SOLEDADE,PI,,ATIVA,-7.591688457406,-40.811240712068
08328945000149,A DE S RUFINO - DROGARIA,DROGAFARMA,CONJUNTO,PARQUE PIAUI,17/A,TERESINA,PARQUE PIAUI,PI,,INAPTA,-5.142670718554,-42.787823995011
02401967000100,PRONTOFARMA LTDA,PRONTOFARMA,RUA,AREOLINO DE ABREU,1075,TERESINA,CENTRO,PI,,ATIVA,-5.08930879882,-42.816373930693
02401967000291,PRONTOFARMA LTDA,PRONTOFARMA,PRACA,PEDRO II,01,TERESINA,CENTRO,PI,,BAIXADA,-5.091335432327,-42.812753242702
47508411156245,COMPANHIA BRASILEIRA DE DISTRIBUICAO,,AVENIDA,PRESIDENTE KENNEDY,501,TERESINA,SAO CRISTOVAO,PI,,BAIXADA,-5.071522316463,-42.772117984841
11629714000180,DROGACENTER LTDA,,RUA,SENADOR TEODORO PACHECO,1230,TERESINA,CENTRO,PI,,BAIXADA,-5.091896208512,-42.813456609293
11629714000503,DROGACENTER LTDA,,AVENIDA,JOAO XXIII,2220,TERESINA,SAO CRISTOVAO,PI,,BAIXADA,-5.08150818063,-42.777988502187
07216872000645,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,PRACA,SEBASTIAO MARTINS,403,FLORIANO,CENTRO,PI,,BAIXADA,-6.767603085268,-43.022210799634
07216872001293,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,AVENIDA,DOM SEVERINO,1370,TERESINA,FATIMA,PI,,BAIXADA,-5.070207279674,-42.7888135625
07216872001617,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,AVENIDA,BARAO DE CASTELO BRANCO,1616,TERESINA,CRISTO REI,PI,,BAIXADA,-5.100266293204,-42.789481264907
07216872001021,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,AVENIDA,HOMERO CASTELO BRANCO,2510,TERESINA,HORTO,PI,,BAIXADA,-5.062282287977,-42.784110642033
07216872001455,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,AVENIDA,JOCKEI CLUB,1276,TERESINA,JOCKEI CLUB,PI,,BAIXADA,-5.0879258,-42.8009765
07216872000807,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,AVENIDA,NOSSA SENHORA DE FATIMA,2025,TERESINA,JOQUEI,PI,,BAIXADA,-5.063155081618,-42.794334722121
07216872000130,DROGARIA LUZITHANIA LTDA,DROGARIAS GLOBO,AVENIDA,NOSSA SENHORA DE FATIMA,855,TERESINA,JOQUEI,PI,,BAIXADA,-5.072897786774,-42.791965828646
12065918000106,E M L RODRIGUES M E,DROGARIA ISABEL,RUA,RUI BARBOSA,452,TERESINA,CENTRO,PI,,BAIXADA,-5.088912418619,-42.817193261728
63503007002351,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,FREI SERAFIM,2940,TERESINA,FREI SERAFIM,PI,,ATIVA,-5.085492099209,-42.79966653455
63503007012586,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,CENTENARIO,1032,TERESINA,AEROPORTO,PI,,ATIVA,-5.070681904941,-42.820309401872
63503007012152,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,RUA,SAO PEDRO,2214,TERESINA,CENTRO,PI,,ATIVA,-5.090293504805,-42.804344558532
63503007012403,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,ININGA,1201,TERESINA,JOQUEI,PI,,ATIVA,-5.078535287212,-42.794945595225
63503007002009,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,RAUL LOPES,1000,TERESINA,NOIVOS,PI,,ATIVA,-5.087713303551,-42.782113320558
63503007000146,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,HOMERO CASTELO BRANCO,1134,TERESINA,SAO CRISTOVAO,PI,,ATIVA,-5.071171785272,-42.782560327455
63503007000731,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,ALAMEDA,PARNAIBA,2016,TERESINA,MARQUES DE PARANAGUA,PI,,ATIVA,-5.075461308041,-42.813729607879
63503007001207,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,DUQUE DE CAXIAS,4342,TERESINA,BUENOS AIRES,PI,,ATIVA,-5.037690917767,-42.804195875772
63503007000499,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,JOAQUIM NELSON,12,TERESINA,ITARARE,PI,,ATIVA,-5.104951902807,-42.752829213977
63503007000227,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,NOSSA SENHORA DE FATIMA,2038,TERESINA,FATIMA,PI,,ATIVA,-5.069703988298,-42.792227930758
63503007000650,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,RUA,FREITAS JUNIOR,831,PIRIPIRI,CENTRO,PI,,ATIVA,-4.274247034632,-41.784147250268
63503007001380,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,RUA,SENADOR TEODORO PACHECO,1090,TERESINA,CENTRO,PI,,ATIVA,-5.092264006423,-42.814628399357
63503007001541,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,BARAO DE GURGUEIA,1962,TERESINA,VERMELHA,PI,,ATIVA,-5.108670408422,-42.808327471282
63503007000570,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,DOM SEVERINO,4445,TERESINA,MORADA DO SOL,PI,,ATIVA,-5.071042284868,-42.761353106592
63503007001118,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,RUA,JOAO ANTONIO LEITAO,4184,TERESINA,MORADA DO SOL,PI,,ATIVA,-5.065068712023,-42.763615801355
63503007001460,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,MARECHAL JUAREZ TAVORA,S/N,TERESINA,PARQUE PIAUI,PI,,ATIVA,-5.143099445992,-42.78475082341
63503007000308,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,PRESIDENTE KENEDY,1041,TERESINA,SAO CRISTOVAO,PI,,ATIVA,-5.070067595257,-42.77168522718
63503007000901,EMPREENDIMENTOS FARMACEUTICOS GLOBO LTDA,DROGARIA GLOBO,AVENIDA,PRESIDENTE KENNEDY,S/N,TERESINA,SAO CRISTOVAO,PI,,ATIVA,-5.075562369423,-42.773378029906
06626253062696,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS S/A,AVENIDA,DUQUE DE CAXIAS,4308/1,TERESINA,AGUA MINERAL,PI,,ATIVA,-5.047516713407,-42.812119276641
06626253009531,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,RUA,SEN TEODORO PACHECO,1018,TERESINA,CENTRO,PI,,ATIVA,-5.092602886768,-42.815299370706
06626253041184,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS S/A,AVENIDA,BARAO DE CASTELO BRANCO,1843,TERESINA,CRISTO REI,PI,,ATIVA,-5.115378306468,-42.790953910267
06626253009108,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,MAL JUAREZ TAVORA,S/N,TERESINA,CONJ PAQUE PIAUI,PI,,ATIVA,-5.143099445992,-42.78475082341
06626253010386,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,RAUL LOPES,1000,TERESINA,DOS NOIVOS,PI,,ATIVA,-5.087713303551,-42.782113320558
06626253008721,EMPREENDIMENTOS PAGUE MENOS S/A,,AVENIDA,NOSSA SRA DE FATIMA,1217,TERESINA,FATIMA,PI,,ATIVA,-5.069737306363,-42.792600087259
06626253009027,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,FREI SERAFIM,2816,TERESINA,ILHOTAS,PI,,ATIVA,-5.085559992625,-42.800547137298
06626253037900,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,ALAMEDA PARNAIBA,2021/A,TERESINA,MARQUES,PI,,ATIVA,-5.077598423172,-42.818240315425
06626253041508,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS S/A,AVENIDA,DOM SEVERINO,4346,TERESINA,MORADA DO SOL,PI,,ATIVA,-5.07125769978,-42.76223806793
06626253019090,EMPREENDIMENTOS PAGUE MENOS S/A,,AVENIDA,"PRESIDENTE KENNEDY, QUADRA 001,",08,TERESINA,SAO CRISTOVAO,PI,,ATIVA,-5.079963662144,-42.774827191569
06626253009612,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,BARAO DE GURGUEIA,1982,TERESINA,SAO PEDRO,PI,,ATIVA,-5.108619320723,-42.807994206812
06626253008560,EMPREENDIMENTOS PAGUE MENOS S/A,,AVENIDA,DES PIRES DE CASTRO,290,TERESINA,SUL/CENTRO,PI,,ATIVA,-5.090172302486,-42.804633734191
06626253018956,EMPREENDIMENTOS PAGUE MENOS S/A,,AVENIDA,MIGUEL ROSA,6196,TERESINA,VERMELHA,PI,,ATIVA,-5.112311381433,-42.80235972386
69608875000177,F G DA SILVEIRA MEIRELES,DROGARIA MEIRELES,RUA,MINAS GERAIS,776,TERESINA,MATADOURO,PI,,ATIVA,-5.068737596771,-42.827727302363
63348825000464,FRANCISCO LOPES COELHO,DROGA LOPES,AVENIDA,DUQUE DE CAXIAS,4330,TERESINA,AGUA MINERAL,PI,,ATIVA,-5.047114004869,-42.811942167027
63348825000383,FRANCISCO LOPES COELHO,DROGA LOPES,RUA,COELHO RODRIGUES,1342,TERESINA,CENTRO,PI,,ATIVA,-5.089653105819,-42.813625091157
63348825000111,FRANCISCO LOPES COELHO,DROGA LOPES,AVENIDA,JORNALISTA JOSIPIO LUSTOSA,6978,TERESINA,MOCAMBINHO I,PI,,ATIVA,-5.027752024566,-42.81217132046
34971945000172,FRANCIVALDO CARLOS BARBOSA,,AVENIDA,TRANSVERSAL 3,1900,TERESINA,PROMORAR,PI,,ATIVA,-5.1451316,-42.776816
07459555000145,IVONETE GOMES DE L PIMENTEL,DROGARIA PIMENTEL,AVENIDA,GIL MARTINS,2709,TERESINA,TRES ANDARES,PI,,ATIVA,-5.112179282639,-42.787718969764
63524086000171,J C M DA ROCHA,DROGARIA SOS SAUDE,RUA,CAPITAO VANDERLEY,1790,TERESINA,PICARREIRA,PI,,ATIVA,-5.064028685477,-42.762518777867
01519477000140,J P SOARES VIANA,DROGARIA BETHEL E VARIEDADES,RUA,31 DE MARCO,2680,TERESINA,PLANALTO ININGA,PI,,ATIVA,-5.05837898937,-42.776917630237
02212225000218,L R C RESENDE DE SOUSA,FARMACIA E DROGARIA SAO PEDRO,CONJUNTO,BELA VISTA II,31,TERESINA,BELA VISTA,PI,,ATIVA,-5.140743716278,-42.780872384834
02212225000137,L R C RESENDE DE SOUSA,FARMACIA E DROGARIA SAO PEDRO,CONJUNTO,PARQUE PIAUI,14,TERESINA,PARQUE PIAUI,PI,,ATIVA,-5.142430618937,-42.787889541494
14626776000126,M DO P DO S S LEANDRO,DROGARIA RENOVAR,RUA,CORONEL BELISARIO DA CUNHA,380,TERESINA,SAO JOAO,PI,,ATIVA,-5.084630900568,-42.775929571491
41507344000179,M L L BUENOS AIRES,DROGARIA BUENOS AIRES,RUA,MANOEL DOMINGUES,1642,TERESINA,MAFUA,PI,,ATIVA,-5.079245192501,-42.815733720928
08016738000159,MARIA DE JESUS SOUSA RAMOS LTDA,DROGARIA SAO BERNARDO,RUA,VEREADOR JOEL LOUREIRO,6936,TERESINA,PEDRA MOLE,PI,,ATIVA,-5.020163210584,-42.778909170432
