CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
13184254000159,DROGARIA SIMFARMA LTDA,DROGARIAS PAULLUS,RUA,RUA JOSE AVELINO DE OLIVEIRA,215,SIMAO DIAS,CENTRO,SE,,ATIVA,-10.741413285176,-37.807424269767
09395546000163,FARMACIA C & S LTDA,FARMACIA DO TRABALHADOR,PRACA,JOSE MECENAS FILHO,202,SAO DOMINGOS,CENTRO,SE,,ATIVA,-11.27762393871,-37.792864801767
32738734000169,FARMACIA SANTANA DE SIMAO DIAS LTDA,FARMACIA SANT ANA,RUA,DR. JOVINIANO DE CARVALHO,342,SIMAO DIAS,CENTRO,SE,,ATIVA,-10.7377383,-37.8103261
13145354000508,DROGARIA J B E IRMAO LTDA,DROGARIA J. B.,AVENIDA,07 DE JUNHO,388,TOBIAS BARRETO,CENTRO,SE,,ATIVA,-11.187142953158,-38.001428534489
13118849000106,FARIA ANDRADE COMERCIO LTDA,,AVENIDA,SETE DE JUNHO,303,TOBIAS BARRETO,CENTRO,SE,,ATIVA,-11.188639402943,-38.002525315621
13183330000101,RAMOS COMERCIO VAREJISTA DE PRODUTOS DE HIGIENE PESSOAL LTDA,FARMACIA RAMOS,AVENIDA,LUIZ ALVES,SN,TOBIAS BARRETO,CENTRO,SE,,ATIVA,-11.184569824718,-37.999106797622
00131692000107,FARMACIAS BETANIA LTDA,FARMACIAS BETANIA,AVENIDA,JOAO ALVES FILHO,735,TOBIAS BARRETO,CENTRO,SE,,ATIVA,-11.186839619849,-38.004994584471
13145503000105,EVERALDO SIMOES DE MATOS,FARMACIA SIMOES,RUA,MARECHAL TEIXEIRA LOTT,39,TOMAR DO GERU,CENTRO,SE,,ATIVA,-11.369769,-37.8398934
32855074000104,MARIA DAS GRACAS CORREIA SOUZA,FARMACIA NOSSA SENHORA DAS GRACAS,RUA,JOAO COTIAS,11,TOMAR DO GERU,CENTRO,SE,,ATIVA,-11.373993452576,-37.841543971994
32729287000181,DROGARIA JB LTDA,DROGARIA JB,AVENIDA,BENJAMIN CONSTANT,217,UMBAUBA,CENTRO,SE,,ATIVA,-11.380575742449,-37.664228576486
