CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
11210256000140,GODOI & CIA LTDA,DROGA MASTER,RUA,ESPIRITO SANTO,85 N,COMODORO,CENTRO,MT,,ATIVA,-13.651747873333,-59.792612050709
04193160000155,JEISON RODRIGO DE CAMPOS & CIA LTDA,DROGANORTE,RUA,DAS ACACIAS,671N,COMODORO,CENTRO,MT,,ATIVA,-13.657141525619,-59.787606911987
36883544000196,AVILA CUBA & CIA LTDA,DROGA CENTER RM,AVENIDA,PREFEITO VALDIR MASUTTI,173 N,COMODORO,CENTRO,MT,,ATIVA,-13.658732957206,-59.789768385698
18396814000152,ULTRA APOIO LTDA,,QUADRA,ACNE 1 AVENIDA JUSCELINO KUBITSCHEK,119,PALMAS,PLANO DIRETOR NORTE,TO,,ATIVA,-10.18440717588,-48.337548082309
13937101000135,DROGARIA PRECO POPULAR LTDA,REDE MASTERFARMA,AVENIDA,CENTRO OESTE,SN,CONFRESA,CENTRO,MT,,ATIVA,-10.6579139,-51.5724541
10307970000198,DROGARIA GRAZIELLA LTDA,REDEFARMA,AVENIDA,CENTRO OESTE,316,CONFRESA,CENTRO,MT,,ATIVA,-10.659892990157,-51.57432894739
06339054000162,DROGARIA LIMA LTDA,RM FARMA POPULAR CONFRESA,AVENIDA,CENTRO OESTE,108,CONFRESA,CENTRO,MT,,ATIVA,-10.658554665885,-51.573048413096
01432582000148,DROGARIA CRISTO REI LTDA,DROGARIA CRISTO REI,AVENIDA,CENTRO OESTE,173,CONFRESA,CENTRO,MT,,ATIVA,-10.659088610518,-51.573379829245
16466553000174,DROGARIA ARAGUAIA LTDA,DROGARIA ARAGUAIA,AVENIDA,CANAA,87,CONFRESA,CENTRO,MT,,ATIVA,-10.651457054216,-51.570918044429
17454360000166,JIOVANA ANESI DE QUADROS DECHECHI,FARMACIA CENTRAL,AVENIDA,TAMBURELO,45,COTRIGUACU,VILA NOVA,MT,,ATIVA,-9.894703898096,-58.564882478569
19244497000111,DG DROGARIA E MEDICAMENTOS LTDA,REDE FARMACIA DO TRABALHADOR,AVENIDA,FERNANDO CORREA DA COSTA,4329,CUIABA,CHACARA DOS PINHEIROS,MT,,ATIVA,-15.627025107679,-56.057556558427
03021424000120,DROGARIA FARMINAS LTDA,,RUA,TRINTA (LOT JD INDUSTRIARIO I),16,CUIABA,JARDIM INDUSTRIARIO,MT,,ATIVA,-15.651062897244,-55.979833936309
24766529000189,DROGARIA GOIAS LTDA,DROGARIA GOIAS,AVENIDA,TUIUIU,16,CUIABA,CPA IV,MT,,ATIVA,-15.599988901801,-56.021781925122
00447821005482,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,RUA,20 (BOA ESPERANCA),33,CUIABA,BOA ESPERANCA,MT,,ATIVA,-15.6099986,-56.0545504
00447821005210,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,HISTORIADOR RUBENS DE MENDONCA,1492,CUIABA,BOSQUE DA SAUDE,MT,,ATIVA,-15.552394586334,-56.058606349673
00447821011881,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,DAS FLORES,38,CUIABA,JARDIM CUIABA,MT,,SUSPENSA,-15.595569217372,-56.111665113585
00447821005563,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,BRASILIA,146,CUIABA,JARDIM DAS AMERICAS,MT,,BAIXADA,-15.611983714348,-56.073813238377
00447821012004,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,RUA,SOROCABA,22,CUIABA,MORADA DA SERRA CPA I,MT,,ATIVA,-15.600366561955,-56.120544752146
00447821005300,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,RUA,ESTEVAO DE MENDONCA,560,CUIABA,POPULAR,MT,,BAIXADA,-15.59282065612,-56.107438026511
00447821004834,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,MIGUEL SUTIL,10630,CUIABA,SANTA ROSA,MT,,ATIVA,-15.59963149745,-56.125107573404
06626253030220,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS S/A,AVENIDA,HISTORIADOR RUBENS DE MEDONCA,881,CUIABA,BAU,MT,,ATIVA,-15.589962804499,-56.087572069879
06626253049401,EMPREENDIMENTOS PAGUE MENOS S/A,EMPREENDIMENTOS PAGUE MENOS SA,AVENIDA,ISAAC POVOAS,807,CUIABA,CENTRO SUL,MT,,ATIVA,-15.595204804835,-56.101901268634
14894293000455,C. V. BARBOSA,,RUA,DESEMBARGADOR PALMIRO PIMENTA,59,CUIABA,POCAO,MT,,ATIVA,-15.608397082243,-56.086509663652
12212829000137,FARMACIA REDE DO POVO LTDA,FARMACIA REDE DO POVO,RUA,TENENTE CEL. THOGO DA SILVA PEREIRA,1360,CUIABA,CENTRO SUL,MT,,ATIVA,-15.605843786898,-56.099977705674
14707234000188,GERMANO MODESTO CAGNONI,DROGARIA DROGA CENTER,AVENIDA,GENERAL MELLO,1758,CUIABA,CAMPO VELHO,MT,,ATIVA,-15.614650610655,-56.082641415336
00201828000108,H.D.TEIXEIRA & CIA LTDA,DROGARIA CIDADE ALTA,AVENIDA,JORNALISTA ALVES DE OLIVEIRA,82,CUIABA,CIDADE ALTA,MT,,ATIVA,-15.610632410092,-56.121087361184
17858710000150,J. L. DELGADO & CIA LTDA,DROGARIA NOVAPHARMA,RUA,NOVA DENIZE,92,CUIABA,JARDIM SANTA ISABEL,MT,,ATIVA,-15.597983908652,-56.133977890077
04336468000102,A. LEITE BARBOSA LTDA,DROGA UTIL,AVENIDA,CARMINDO DE CAMPOS,3036,CUIABA,DOM AQUINO,MT,,ATIVA,-15.615938490078,-56.094474818601
01649072000127,LENILSON ELZON ROSA,DROGARIA NOVA VIDA II,AVENIDA,NEWTON RABELO DE CASTRO,25,CUIABA,PEDRA 90,MT,,ATIVA,-15.635614211501,-55.948863893724
06298922000103,WS HIPER POPULAR LTDA,HIPER POPULAR,AVENIDA,DOUTOR MEIRELLES,0,CUIABA,ALTOS DO COXIPO,MT,,ATIVA,-15.627844975072,-56.023313164407
26796870000102,FARMACIA E DROGARIA ESSENCIA LTDA,,AVENIDA,ISAAC POVOAS,451,CUIABA,CENTRO,MT,,ATIVA,-15.59764197693,-56.099544929397
61585865050175,RAIA DROGASIL S/A,,AVENIDA,HISTORIADOR RUBENS DE MENDONCA,1509,CUIABA,ALVORADA,MT,,ATIVA,-15.584527532283,-56.080029247631
61585865113606,RAIA DROGASIL S/A,,AVENIDA,MARECHAL DEODORO,98,CUIABA,ARAES,MT,,ATIVA,-15.586995150655,-56.096879304269
61585865115307,RAIA DROGASIL S/A,,AVENIDA,HISTORIADOR RUBENS DE MENDONCA,400,CUIABA,BAU,MT,,ATIVA,-15.591668018881,-56.089770726901
61585865113436,RAIA DROGASIL S/A,,AVENIDA,ACLIMACAO,245,CUIABA,BOSQUE DA SAUDE,MT,,ATIVA,-15.586672320769,-56.078216021917
61585865049835,RAIA DROGASIL S/A,,AVENIDA,AGRICOLA PAES DE BARROS,1065,CUIABA,CIDADE ALTA,MT,,ATIVA,-15.60659369698,-56.122728218469
61585865049916,RAIA DROGASIL S/A,,RUA,ALCIDES DUARTE DE SOUZA,461,CUIABA,DUQUE DE CAXIAS I,MT,,ATIVA,-15.589769261442,-56.111406477231
61585865050094,RAIA DROGASIL S/A,,AVENIDA,FERNANDO CORREA DA COSTA,2108,CUIABA,JARDIM PETROPOLIS,MT,,ATIVA,-15.616982879899,-56.070387007495
61585865050680,RAIA DROGASIL S/A,,AVENIDA,PRESIDENTE GETULIO VARGAS,1328,CUIABA,QUILOMBO,MT,,ATIVA,-15.591018240446,-56.105506493771
15418205003265,SAO BENTO COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA EM RECUPERACAO JUDICIAL,DROGARIA SAO BENTO,AVENIDA,HIST. RUBENS DE MENDONCA,1920,CUIABA,BOSQUE DA SAUDE,MT,,BAIXADA,-15.587157963061,-56.082200341389
01175964000133,DROGASERV FARMACIA LTDA,DROGARIA BIOFARMA,RUA,MANAIRA,151,CUIABA,SANTO ANTONIO DO PEDREGAL,MT,,ATIVA,-15.59696781244,-56.07361117195
04397952000141,ZAMPOLI & CIA LTDA,,RUA,NEWTON RABELO DE CASTRO,24,CUIABA,PEDRA 90,MT,,ATIVA,-15.631204785607,-55.960549607855
00865600000112,COMERCIAL AMERICANA DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA AMERICANA,AVENIDA,RIO BRANCO,2926,CURVELANDIA,CENTRO,MT,,ATIVA,-26.40442888199,-52.352234377133
03233517000119,A N D R DOS SANTOS & CIA LTDA,DROGARIA VITORIA,AVENIDA,RIO BRANCO,2796,CURVELANDIA,CENTRO,MT,,BAIXADA,-26.40442888199,-52.352234377133
02440068000117,A. R. TORRES & CIA LTDA,DROGARIA DENISE,AVENIDA,JULIO DOMINGOS DE CAMPOS,1000,DENISE,CENTRO,MT,,ATIVA,-15.63997761226,-56.145248875625
20733037000136,CAIO CESAR MENDES BORGES,DROGARIA BEM-ESTTAR,AVENIDA,DESEMBARGADOR JOAQUIM PEREIRA FERREIRA MENDES,1310,DIAMANTINO,CENTRO,MT,,ATIVA,-15.600184181883,-56.100232820971
09556154000139,E.ABRAAO BERGO COMERCIO DE MEDICAMENTOS,DROGARIA MODELO,AVENIDA,DES. JOAQUIM PEREIRA FERREIRA MENDES,1470,DIAMANTINO,CENTRO,MT,,ATIVA,-14.404963008896,-56.431376150752
03640356000188,JOAO GABRIEL SILVA DE OLIVEIRA & CIA LTDA,FARMACIA ECONOMIZE,RUA,MARECHAL RONDON,26,DOM AQUINO,CENTRO,MT,,BAIXADA,-15.806427241107,-54.917770956666
09667217000124,QUEIROZ CUNHA & ANTUNES LTDA,DROGARIA DO POVO,AVENIDA,MARAVILHA,1029-N,FELIZ NATAL,CENTRO,MT,,ATIVA,-12.375114108284,-54.938134779523
06192743000197,REMY DE SOUZA ALVES CORREA & CIA LTDA,,AVENIDA,MARAVILHA,523-A,FELIZ NATAL,CENTRO,MT,,ATIVA,-12.375114108284,-54.938134779523
17702210000124,IARA DE FATIMA VERDI,DROGARIA BIOFARMA,RUA,CASCAVEL ESQINA COM RUA MATO GROSSO,S/N,GAUCHA DO NORTE,CENTRO,MT,,ATIVA,-13.181066402784,-53.255958060387
13325326000130,SILVANA CARINE LANGER TAGLIEBER - FARMACIA,FARMACIA ECONOMIZE,AVENIDA,BRASIL,787 S,GAUCHA DO NORTE,CENTRO,MT,,ATIVA,-15.601324647002,-56.113943665361
09492647000152,DROGARIAS ULTRA POPULAR LTDA,DROGARIAS ULTRA POPULAR,RUA,DOS CAJUEIROS ESQ COM CAMBARA,415,GUARANTA DO NORTE,CENTRO,MT,,ATIVA,-9.948704508109,-54.908087670295
08776885000127,H O BRANDAO & CIA LTDA,DROGARIA UNIVERSO,AVENIDA,DANTE MARTINS DE OLIVEIRA,562,GUARANTA DO NORTE,CIDADE NOVA,MT,,ATIVA,-9.9510272,-54.9190301
01225254000170,E F DE SOUZA & SOUZA LTDA,DROGARIA SAO LUCAS,AVENIDA,JATOBA,1075,GUARANTA DO NORTE,CENTRO,MT,,ATIVA,-9.951699574237,-54.90738359287
01117835000199,FARMACIA EXTRA POPULAR LTDA,FARMACIA EXTRA POPULAR,AVENIDA,AIRTON SENNA,SN,NOVO MUNDO,CENTRO,MT,,ATIVA,-9.975714299261,-55.186272707513
08087667000266,ECONOMIZAR COMERCIO DE PRODUTOS FARMACEUTICOS S/A,REDE DE FARMACIAS ECONOMIZAR,AVENIDA,JATOBA,773,GUARANTA DO NORTE,CENTRO,MT,,ATIVA,-9.951699574237,-54.90738359287
14492828000119,FARMACIA GUARANTA LTDA,FARMACIA ALEXANDRIA,AVENIDA,JATOBA,636,GUARANTA DO NORTE,CENTRO,MT,,ATIVA,-9.951699574237,-54.90738359287
01021362000121,LOREDANA BALBINOT SIMONETTO,DROGARIA E PERFUMARIA CATARINENSE,RUA,DOS CAJUEIROS,214,GUARANTA DO NORTE,CENTRO,MT,,ATIVA,-9.948784958378,-54.905824875098
37513249000100,EDIVALDO MARTINS DOURADO & CIA LTDA,DROGARIA GUIRATINGA,AVENIDA,PARANA,967,GUIRATINGA,SANTA MARIA BERTILA,MT,,ATIVA,-16.345582438194,-53.770972082283
07282214000147,ANALU DE MOURA,DROGARIA MUNDIAL,AVENIDA,RIO BRANCO,604,GUIRATINGA,CENTRO,MT,,ATIVA,-16.347373276417,-53.759244048543
08252612000183,M. FERNANDA VETUCHI CRUVINEL & CIA LTDA,FARMACIA ECONOMIZE,RUA,JOAO PESSOA,845,GUIRATINGA,CENTRO,MT,,ATIVA,-16.348626122696,-53.757839215108
05279857000106,DROGAINDI - COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,INDIFARMA,AVENIDA,JAIME CAMPOS,420,INDIAVAI,CENTRO,MT,,ATIVA,-11.13965263524,-58.611827516269
02525455000156,DROGARIA IPIRANGA LTDA,DROGARIA IPIRANGA,AVENIDA,RIO BRANCO,1000,IPIRANGA DO NORTE,CENTRO,MT,,ATIVA,-12.247709550868,-56.150938813006
09600868000105,JUAN TADEU ALVES & CIA LTDA,FARMA VIDA,RUA,SANTO ANTONIO,743,ITANHANGA,CENTRO,MT,,ATIVA,-12.234198511248,-56.646687030625
03997894000124,JANE MARIA TOTTI DE ARAUJO,DROGARIA TOTTI,RUA,CURITIBA,644,ITANHANGA,CENTRO,MT,,ATIVA,-12.240104305901,-56.645458297802
03711077000168,DROGARIA POPULAR ITAUBA - LTDA,DROGARIA ITAUBA,,UA VEREADOR J. FARINA,403,ITAUBA,CENTRO,MT,,ATIVA,-11.006233912393,-55.247385375356
08959070000183,L. F. A. DA. SILVA & CIA LTDA,FARMACIA E DROGARIA ITIQUIRA 2,RUA,DR. FERNANDO CORREA DA COSTA,133,ITIQUIRA,CENTRO,MT,,ATIVA,-17.208598812242,-54.147867928742
01994084000199,AUGUSTO PELAIS JUNIOR LTDA,DROGARIA DRUGUSBON POPULAR DO JUNIOR,AVENIDA,ANTONIO FERREIRA SOBRINHO,969,JACIARA,CENTRO,MT,,ATIVA,-15.9597847,-54.9724761
10868659000118,BORGES MARTINS & MOTTA LTDA,DROGA CENTER,AVENIDA,ANTONIO FERREIRA SOBRINHO,1.300,JACIARA,CENTRO,MT,,ATIVA,-15.9597847,-54.9724761
00792689000134,FERRARIO & CIA LTDA,DROGARIA PAULISTA,RUA,GUAYCURUS,610,JACIARA,CENTRO,MT,,BAIXADA,-15.964861544608,-54.966738093572
03639168000130,JOSE ANTONIO SCARPIM LTDA,FARMACIA SUPER POPULAR,AVENIDA,ANTONIO FERREIRA SOBRINHO,1194,JACIARA,CENTRO,MT,,ATIVA,-15.9597847,-54.9724761
15035876000140,DROGARIA MEGA POPULAR LTDA,DROGARIA MEGA POPULAR,RUA,48,SN,SANTA TEREZINHA,CENTRO,MT,,ATIVA,-16.083569096541,-57.690872891985
18303652000160,RODRIGO JOSE THOME LTDA,DROGARIA ULTRA POPULAR JACIARA,AVENIDA,ANTONIO FERREIRA SOBRINHO,1240,JACIARA,CENTRO,MT,,ATIVA,-15.9597847,-54.9724761
04240633000128,DROGARIA JANGADA LTDA,DROGARIA JANGADA,AVENIDA,MARECHAL RONDON,S/N,JANGADA,CENTRO,MT,,ATIVA,-15.237724857131,-56.489766426057
04498794000116,P. V. BARROS & CIA LTDA,DROGARIA ATALAIA,AVENIDA,PADRE NAZARENO LANCIOTTI,481,JAURU,CENTRO,MT,,ATIVA,-15.341686758051,-58.865580180984
00100160000102,GILMAR ROSA DA CUNHA,DROGARIA JAURU,AVENIDA,PADRE NAZARENO LANCIOTTI,733,JAURU,CENTRO,MT,,ATIVA,-15.341686758051,-58.865580180984
17998142000192,DROGARIA GARCIA S LTDA,DROGARIA GARCIA'S,AVENIDA,PADRE NAZARENO LANCIOTTI,658,JAURU,CENTRO,MT,,ATIVA,-15.341686758051,-58.865580180984
01192116000132,G A S DAMACENO,DROGA VIDA,AVENIDA,RIO ARINOS,631 S,JUARA,CENTRO,MT,,ATIVA,-11.2570056,-57.5104132
09022919000150,R. V. N. MORAES - FARMACIA POPULAR EIRELI,FARMACIA POPULAR,RUA,MARILIA,1796 S,JUARA,JARDIM PLANALTO,MT,,BAIXADA,-11.26598291158,-57.496601677265
08208724000137,L A R BARBOSA -COMERCIO,FARMACIA ECONOMIZE,AVENIDA,BRASIL,245-N,JUARA,JARDIM AMERICA,MT,,ATIVA,-12.542946624321,-55.719303341461
06239574000101,JONES E PAQUER LTDA,DROGARIA ULTRA POPULAR,AVENIDA,RIO ARINOS,733 S,JUARA,CENTRO,MT,,ATIVA,-11.259142188942,-57.511415936757
02969172000101,BERTOCHI & BERTOCHI LTDA,DROGARIA NOSSA SENHORA APARECIDA,RUA,PERPETUA DE OLIVEIRA JOAQUIM,131,JUINA,MODULO 01,MT,,BAIXADA,-11.418941616268,-58.757294992187
00260180000140,COSTA ANDRADE & CIA LTDA,FARMACIA BRASIL,AVENIDA,NOVE DE MAIO,531,JUINA,CENTRO,MT,,ATIVA,-11.419410174057,-58.759182930655
06203678000158,DROGARIA J M LTDA,DROGARIA ULTRA POPULAR,AVENIDA,LONDRINA,375 N,JUINA,MODULO 05,MT,,BAIXADA,-11.415988802657,-58.777124840111
11740637000130,DROGARIA MOREIRA FARMA LTDA,MOREIRA FARMA,AVENIDA,MATO GROSSO,750 N,JUINA,MODULO 01,MT,,ATIVA,-11.419178043175,-58.762406982224
04492686000136,M. O. PAGNUSSAT DROGARIA EIRELI,DROGARIA ULTRA POPULAR,AVENIDA,MATO GROSSO,259 N,JUINA,EIXO COM. - 1 FASE,MT,,BAIXADA,-11.416958801623,-58.758553219475
07733617000165,DROGARIA SAGRADO CORACAO DE JESUS LTDA,DROGARIA SANTA LUZIA II,AVENIDA,MATO GROSSO,819 N,JUINA,EIXO COMERCIAL I FASE,MT,,BAIXADA,-11.419558633237,-58.762810521996
18346337000110,DROGARIA SAGRADO CORACAO DE MARIA LTDA,DROGARIA HIPER POPULAR,AVENIDA,LONDRINA,240-N,JUINA,SETOR G,MT,,ATIVA,-11.415812700436,-58.772302764542
24769226000110,DROGARIA SAO JORGE LTDA,DROGARIA SAO JORGE,AVENIDA,NOVE DE MAIO,368 N,JUINA,MODULO 01,MT,,ATIVA,-11.420455813138,-58.759098769519
10341045000183,DROGARIA DMD LTDA,DROGARIA ULTRAPOPULAR,AVENIDA,MATO GROSSO,659 N,JUINA,EIXO COMERCIAL 01,MT,,ATIVA,-11.418811401313,-58.761616788369
19830100000173,FORGIARINI & CIA LTDA,DROGARIAS BEM POPULAR BRASIL,AVENIDA,MATO GROSSO,519 N,JUINA,EIXO COMERCIAL I,MT,,BAIXADA,-11.418133685902,-58.760500618926
12586547000108,D. R. G. DE MELO LTDA,FARMACIA MILENIO POPULAR,AVENIDA,LONDRINA,183W,JUINA,MODULO 05,MT,,BAIXADA,-11.415706536729,-58.772579016842
09176588000103,MARIA A. MENDONCA,BIG FARMA,RUA,CENTRO SUL,87,JURUENA,VILA NOVA,MT,,ATIVA,-10.330080613873,-58.504040134504
07615129000153,KASPEICHAKI & KASPEICHAKI LTDA,FARMAVIDA,AVENIDA,24 DE SETEMBRO,124,JURUENA,CENTRO,MT,,BAIXADA,-16.344210840312,-53.770805364716
12683708000173,FARMACIA FARMAVIDA LTDA,FARMACIA ECONOMIZE,AVENIDA,04 DE JULHO,1938,JURUENA,VILA NOVA,MT,,ATIVA,-10.325261639515,-58.495764646776
26789651000104,IURI GUSTAVO OSSUNA DE SOUZA CRUZ LTDA,DROGARIA BRASIL,AVENIDA,JK,1186,JUSCIMEIRA,CENTRO,MT,,ATIVA,-16.04335293601,-54.889318536598
07519012000176,LEIDA MARIA FREITAS E CIA LTDA,DROGARIA PHARMAJUS,AVENIDA,J K,1463,JUSCIMEIRA,CENTRO,MT,,ATIVA,-16.04335293601,-54.889318536598
05260056000107,CUSTODIO NASCIMENTO & SANTOS CUSTODIO LTDA,DROGARIA NOSSA SENHORA DE FATIMA,RUA,GOVERNADOR PONCE DE ARRUDA,1901,JUSCIMEIRA,FAT DE SAO LOURENCO,MT,,ATIVA,-15.617620903951,-56.053268820572
03055947000198,SILVANI GOMES DA SILVA SANTOS,DROGARIA SANTA RITA,AVENIDA,JK,1264,JUSCIMEIRA,CENTRO,MT,,BAIXADA,-16.04335293601,-54.889318536598
15052319000138,R. DEL SANTO & CIA LTDA,DROGARIA DO POVO,AVENIDA,BOA VISTA,341,LAMBARI D'OESTE,LAMBARI,MT,,ATIVA,-15.324909282065,-58.000996181681
18979038000113,FARMA BEE LTDA,FARMA BEE,AVENIDA,GOIAS,73 S,LUCAS DO RIO VERDE,CENTRO,MT,,ATIVA,-13.070135392747,-55.926216075163
08495766000104,DROGARIA DROGATAN LTDA,DROGARIA AURORA,AVENIDA,PIONEIRO JOSE NELSON COUTINHO,999,GUARANTA DO NORTE,CENTRO,MT,,BAIXADA,-9.945650289139,-54.90401934814
03910259000168,DROGARIA RODRIGUES LTDA,DROGARIA AVENIDA,AVENIDA,MATO GROSSO,1707E,LUCAS DO RIO VERDE,CIDADE NOVA,MT,,ATIVA,-13.069631691051,-55.916259038529
03910259000249,DROGARIA RODRIGUES LTDA,DROGARIA AVENIDA,AVENIDA,MATO GROSSO,1707-E,LUCAS DO RIO VERDE,CIDADE NOVA,MT,,BAIXADA,-13.069631691051,-55.916259038529
11504314000148,FARMACIA BOM PRECO LTDA,FARMACIA BOM PRECO,AVENIDA,GOIAS,1150S,LUCAS DO RIO VERDE,ALVORADA,MT,,ATIVA,-13.075479171179,-55.9208503458
13824439000180,FARMACIA GARONI LTDA,FARMACIA DI LUCAS,AVENIDA,ANGELO ANTONIO DALL'ALBA,1255-S,LUCAS DO RIO VERDE,CERRADO,MT,,ATIVA,-13.090455598706,-55.911486640531
07629833000165,FARMACIA PLCL LTDA,DROGAVIDA CENTRO,AVENIDA,MATO GROSSO,272-S,LUCAS DO RIO VERDE,CENTRO,MT,,ATIVA,-13.074489329834,-55.911157893769
11190148000152,FARMACIA SFB LTDA,SUPER PRECO POPULAR,AVENIDA,MATO GROSSO,1687-E,LUCAS DO RIO VERDE,CIDADE NOVA,MT,,ATIVA,-13.069631691051,-55.916259038529
11271305000154,FARMALUCAS COMERCIO DE MEDICAMENTOS LTDA,DROGARIA DO FABIO,AVENIDA,GOIAS,1942-S,LUCAS DO RIO VERDE,VENEZA,MT,,BAIXADA,-13.085720982328,-55.910339953845
09272038000198,FORMULA FARMA LTDA,FORMULA FARMA,AVENIDA,PARANA,226-S,LUCAS DO RIO VERDE,CENTRO,MT,,ATIVA,-13.065042037897,-55.918143147726
09624630000101,CVV FARMACIA LTDA,FARMA BEM,AVENIDA,MATO GROSSO,1647 E,LUCAS DO RIO VERDE,CIDADE NOVA,MT,,ATIVA,-13.069631691051,-55.916259038529
08587959000187,LUIS ANTONIO RODRIGUES & CIA LTDA,FARMACIA REDE DO POVO,AVENIDA,"DO PINTADO, ESQ. C/ AV DAS FLORES",2330SW,SAPEZAL,LOTEAMENTO JARDIM SAPEZAL,MT,,ATIVA,-13.55452691836,-58.829754106155
19391472000140,G J COLEVATE LTDA,BIG FARMA,RUA,VITORIA ZARDO,946,CAMPO GRANDE,JARDIM SANTA EMILIA,MS,,ATIVA,-20.498439208837,-54.680989810583
12247497000126,DROGARIA DROGA MAIS LTDA,DROGA MAIS,RUA,DOMINGOS MARTINIS,1.869,MARCELANDIA,VILA IZABEL,MT,,ATIVA,-20.348042927477,-40.381880573303
08974374000110,EDILAINE APARECIDA VELLINI MOREIRA & CIA LTDA,FARMACIA AVENIDA,AVENIDA,COLONIZADOR JOSE BIANCHINI,1125,MARCELANDIA,CENTRO,MT,,ATIVA,-11.090242345552,-54.515282673259
14173803000152,COMERCIO DE PRODUTOS FARMACEUTICOS DROGALIDER LTDA,DROGALIDER,AVENIDA,INTERPENINSULAR,3501,MATUPA,ZH2-001 CENTRO,MT,,ATIVA,-10.180876648515,-54.924180904908
03577994000100,DAMASCENO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,MASTER FARMA,RUA,LUIZ MENA,1107,MATUPA,CENTRO,MT,,ATIVA,-13.664262350638,-57.880969902384
07236140000102,M. G. DROGARIA LTDA,DROGARIA BIOFARMA,AVENIDA,"VICTOR FIDELIS DONINI, ZH2-001",3001,MATUPA,CENTRO,MT,,ATIVA,-10.167914105703,-54.931437113393
09067248000144,N. Q. DE OLIVEIRA-DROGARIA,DROGARIA DROGA NORTE,AVENIDA,VICTOR FIDELIS DONINI,2714-B,MATUPA,UNIAO,MT,,BAIXADA,-10.167914105703,-54.931437113393
26794917000107,WANDERLEI DA SILVA & CIA LTDA,DROGARIA UNIVERSO,AVENIDA,VICTOR FIDELIS DONINI,3007,MATUPA,UNIAO,MT,,ATIVA,-10.167914105703,-54.931437113393
03029142000170,MATEUS E LONGONI COSTA LTDA,FARMACIA ECONOMIZE,RUA,28 DE OUTUBRO,2774,MIRASSOL D'OESTE,CENTRO,MT,,ATIVA,-15.669420205351,-58.082262776635
07496421000102,BMS COMERCIO DE MEDICAMENTOS LTDA,DROGARIA MIRASSOL,RUA,28 DE OUTUBRO,2572,MIRASSOL D'OESTE,CENTRO,MT,,ATIVA,-15.669917247319,-58.084108142481
04276276000158,FLORAL PRODUTOS FARMACEUTICOS LTDA,FARMACIA FLORAL,RUA,28 DE OUTUBRO,2730,MIRASSOL D'OESTE,CENTRO,MT,,ATIVA,-15.669519480649,-58.082624836768
12881115000111,FARMACIA FARMA NOSSA LTDA,FARMA NOSSA,AVENIDA,AMADEU TELES TAMANDARE,1550,MIRASSOL D'OESTE,CIDADE TAMANDARE,MT,,ATIVA,-15.675398813417,-58.089039355752
04892620000133,ODARI JOSE COLOMBO,DROGARIA NOSSA SENHORA APARECIDA,RUA,28 DE OUTUBRO,3093,MIRASSOL D'OESTE,CENTRO,MT,,BAIXADA,-15.668798508212,-58.079332809844
05233140000123,R. A. S. PENACHIONI,DROGARIA BOA ESPERANCA,RUA,28 DE OUTUBRO,2686,MIRASSOL D'OESTE,CENTRO,MT,,ATIVA,-15.669644425956,-58.08308374326
33687112000111,SPOLADOR DE SOUZA CORREIA & CIA LTDA,DROGARIA CRISTAL,AVENIDA,AMADEU TELES TAMANDARE,1630,MIRASSOL D'OESTE,CIDADE TAMANDARE,MT,,ATIVA,-15.675398813417,-58.089039355752
36886133000154,TOLEDO & BRITO TOLEDO LTDA,DISC FARMA,RUA,28 DE OUTUBRO,2802,MIRASSOL D'OESTE,CENTRO,MT,,ATIVA,-15.669366310251,-58.082025063135
05618127000273,SINGH BERTO COMERCIO DE MEDICAMENTOS LTDA,DROGARIA BOA SAUDE,AVENIDA,JUSCELINO KUBTISCHEK,SN,NOBRES,CENTRO,MT,,ATIVA,-14.718165749087,-56.329730491307
08548106000136,DROGARIA VERDES MARES LTDA,DROGARIA VERDES MARES,AVENIDA,OSVALDO DA SILVA CAMPOS,04,NOBRES,CENTRO,MT,,ATIVA,-14.7192188,-56.3343836
01282599000166,EWALD & EWALD LTDA,DROGARIA NOSSA SENHORA SANTANA,AVENIDA,GETULIO LINO DE SOUZA,424,NORTELANDIA,DA PONTE,MT,,ATIVA,-14.452238368591,-56.810550106635
19024649000170,AK COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMA BELLA,AVENIDA,CORONEL BOTELHO,500,NOSSA SENHORA DO LIVRAMENTO,CENTRO,MT,,ATIVA,-15.769914995014,-56.347621368586
