CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
20055971000146,DROGARIA SAGRADA FAMILIA LTDA,FARMACIA TREVO,AVENIDA,JONES DOS SANTOS NEVES,859,CACHOEIRO DE ITAPEMIRIM,JARDIM AMERICA,ES,,ATIVA,-20.844772233663,-41.131373946809
36315786000183,DROGARIA SANDRINI LTDA,,RUA,JERONIMO RIBEIRO,26A30,CACHOEIRO DE ITAPEMIRIM,ALTO AMARELO,ES,,ATIVA,-20.858370847616,-41.113927582226
02285025000104,DROGARIA SAO CIPRIANO LTDA,FARMACIA TREVO,AVENIDA,RAUL NASSAR,02,CACHOEIRO DE ITAPEMIRIM,WALDIR FURTADO DE AMORIM,ES,,ATIVA,-20.839795804175,-41.158323695029
27075878000142,DROGARIA SARDENBERG LTDA,FARMACIA PRECO BAIXO,RUA,BERNARDO HORTA,302,CACHOEIRO DE ITAPEMIRIM,GUANDU,ES,,ATIVA,-20.847261261898,-41.120246296025
39408794000162,DROGARIA COELHO COMERCIO DE MEDICAMENTOS LTDA,FARMACIA NOSSA SENHORA DA PENHA,AVENIDA,RAUL NASSAR,112,CACHOEIRO DE ITAPEMIRIM,WALDIR FURTADO AMORIM,ES,,ATIVA,-20.839947647053,-41.158604794833
13186686000107,DROGARIA A. F. LOPES LTDA,DROGARIA NOVA BRASILIA,AVENIDA,ETELVINA VIVACQUA,218,CACHOEIRO DE ITAPEMIRIM,OTTON MARINS,ES,,ATIVA,-20.848425802753,-41.131808407574
12831585000170,DROGARIA CACHOEIRO PERFUMARIA E COSMETICOS LTDA,DROGARIA CACHOEIRO,RUA,BERNARDO HORTA,379,CACHOEIRO DE ITAPEMIRIM,GUANDU,ES,,ATIVA,-20.842762215555,-41.1236176703
11432318000168,DROGARIA VALAO LTDA,DROGARIA CONSOLACAO,AVENIDA,MAURO MIRANDA MADUREIRA,545,CACHOEIRO DE ITAPEMIRIM,ELPIDIO VOLPINI,ES,,ATIVA,-20.826001994231,-41.126065045188
33438250044105,DROGARIAS PACHECO S/A,DROGARIA PACHECO,RUA,CAPITAO DESLANDES,82,CACHOEIRO DE ITAPEMIRIM,CENTRO,ES,,ATIVA,-20.848424814911,-41.114139083772
36323780000158,F.S.COELHO DROGARIA LTDA,FARMACIA NOSSA SENHORA DA PENHA,AVENIDA,ALLAN KARDEC,90,CACHOEIRO DE ITAPEMIRIM,DOUTOR LUIZ TINOCO DA FONSECA,ES,,ATIVA,-20.832367986828,-41.153961821065
08255335000162,G.W. DROGARIA LTDA,DROGARIA VITAL FARMA,RUA,RUA SANTA TEREZINHA,19,CACHOEIRO DE ITAPEMIRIM,SANTA HELENA,ES,,ATIVA,-20.844487715906,-41.107646106327
10699644000173,IBC FARMA LTDA,IBC FARMA,RUA,JOAO ANTONIO VASQUES,77,CACHOEIRO DE ITAPEMIRIM,JARDIM ITAPEMIRIM,ES,,ATIVA,-20.855519957222,-41.151759418224
27580026000102,JOAQUIM THIENGO,DROGARIA SAO VICENTE,AVENIDA,LEVINO FANZERES,65/67,CACHOEIRO DE ITAPEMIRIM,NOVO PARQUE,ES,,ATIVA,-20.835904837008,-41.116822692297
19448258000183,LK DROGARIA LTDA,FARMACIA SANTA RITA,AVENIDA,CANDIDO CAMARA,23,CACHOEIRO DE ITAPEMIRIM,DISTRITO DE CONDURU,ES,,ATIVA,-20.67389,-41.18583
10740146000127,M COSTA DROGARIA LTDA,DROGARIA AVENIDA,AVENIDA,THEODORICO FERRACO,268,CACHOEIRO DE ITAPEMIRIM,DOUTOR GILSON CARONE,ES,,ATIVA,-20.838965159213,-41.145853211849
20335336000112,SARTORIO FARMA CLARA LTDA,DROGAVITA MEDICAMENTOS E PERFUMARIA,AVENIDA,BEIRA RIO,229,CACHOEIRO DE ITAPEMIRIM,GUANDU,ES,,ATIVA,-20.846489583926,-41.119362224245
10529088000197,P. A. PIRES MARTINS,DROGARIA PIRES,RUA,BERNARDO HORTA,341,CACHOEIRO DE ITAPEMIRIM,GUANDU,ES,,ATIVA,-20.842495117062,-41.123713147807
07803674000173,R & N DROGARIA E PERFUMARIA LTDA,DROGARIA PARAISO,RUA,JOAO SASSO,02,CACHOEIRO DE ITAPEMIRIM,PARAISO,ES,,ATIVA,-20.864251713777,-41.120916270316
61585865037667,RAIA DROGASIL S/A,,PRACA,PEDRO CUEVAS JUNIOR,21/23,CACHOEIRO DE ITAPEMIRIM,CENTRO,ES,,ATIVA,-20.8501803,-41.1135216
11106948000142,SAMIRA CARVALHO LINO,DROGARIA LINO FARMA,AVENIDA,DR. ANTHERO SOARES,44,CACHOEIRO DE ITAPEMIRIM,PACOTUBA,ES,,ATIVA,-20.76381298749,-41.272405489009
01678213000130,USIMED SUL CAPIXABA COOPERATIVA DE USUARIOS DE ASSISTENCIA MEDICA,,PRACA,GILBERTO MACHADO,25,CACHOEIRO DE ITAPEMIRIM,SUMARE,ES,,ATIVA,-20.826579683787,-41.112510042352
07659165000119,VALTAIR RODRIGUES DA SILVA,DROGARIA BURAFARMA,RUA,PAPA PIO XII,S/N,CACHOEIRO DE ITAPEMIRIM,BURARAMA,ES,,ATIVA,-20.825292373249,-41.118128502073
27326719001226,ARPOADOR COMERCIO DE MEDICAMENTOS LTDA,DROGARIAS SANTA LUCIA,RUA,GRACIANO NEVES,21,VITORIA,CENTRO,ES,,ATIVA,-20.319397985153,-40.335849933483
27326719001730,ARPOADOR COMERCIO DE MEDICAMENTOS LTDA,DROGARIAS SANTA LUCIA,AVENIDA,EXPEDITO GARCIA,852,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.341226598407,-40.383125208497
27326719000840,ARPOADOR COMERCIO DE MEDICAMENTOS LTDA,DROGARIAS SANTA LUCIA,AVENIDA,EXPEDITO GARCIA,1.299,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.338926303826,-40.39247147528
11992790000155,DELBELO DROGARIA LTDA,,RUA,SESSENTA E NOVE,77,CARIACICA,NOVA ROSA DA PENHA,ES,,INAPTA,-20.260641940912,-40.380689419953
30743538000904,DELCI PEREIRA DA SILVA & CIA. LTDA.,DROGARIA E FARMACIA MONICA,AVENIDA,EXPEDITO GARCIA,1287,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.343229412261,-40.388878379198
30743538001986,DELCI PEREIRA DA SILVA & CIA. LTDA.,DROGARIA E FARMACIA MONICA,RUA,MANOEL JOAQUIM DOS SANTOS,447,CARIACICA,ITACIBA,ES,,ATIVA,-20.324180499283,-40.372634891452
27942952000180,DROGAMERICA PRODUTOS FARMACEUTICOS LTDA,FARMACIA NOVA,RUA,PARAGUAI,458,CARIACICA,JARDIM AMERICA,ES,,ATIVA,-20.335349291719,-40.369206974455
07803037000105,DROGARIA ADILFARMA LTDA,DROGARIA CIBIEN BOA VISTA II,RUA,VISCONDE DE TAUNAY,496,VILA VELHA,SOTECO,ES,,ATIVA,-20.352081835438,-40.304636050999
39322268000185,DROGARIA ALVES SANTOS LTDA,DROGARIA SANTOS LTDA,AVENIDA,CARIACICA,440,CARIACICA,VILA CAPIXABA,ES,,ATIVA,-20.337916396795,-40.398549150841
39622923000110,DROGARIA APOLO LTDA,DROGARIA APOLO,RUA,LOPES LOUREIRO,103,CARIACICA,CARIACICA SEDE,ES,,ATIVA,-20.265610982083,-40.418346014532
39383575000176,DROGARIA ATIVA LTDA,,RUA,RUA DO COMERCIO,384,NOVA VENECIA,GUARAREMA,ES,,ATIVA,-18.843060635309,-40.723527939164
09613501000118,DROGARIA B & G LTDA,DROGARIA LYDIA,RUA,PARAGUAI,51,CARIACICA,JARDIM AMERICA,ES,,ATIVA,-20.33234049337,-40.364045319332
02489492000156,FARMES PORTO DE SANTANA 1 LTDA,,RUA,PRINCIPAL,565,CARIACICA,PORTO DE SANTANA,ES,,ATIVA,-20.306947625022,-40.36841973648
28428019000152,DROGARIA CAPITAL LTDA,,RUA,ONOFRE DE OLIVEIRA,26,CARIACICA,CARIACICA SEDE,ES,,ATIVA,-20.263341853625,-40.421598348486
31757545000170,DROGARIA COVRE LTDA,REDEFARMES ITANGUA,RUA,CLARICIO ALVES RIBEIRO,162,CARIACICA,ITANGUA,ES,,ATIVA,-20.328860928229,-40.391343621429
07829574000116,DROGARIA DKM LTDA,DROGARIA MICHELLI,RUA,BAHIA,471,CARIACICA,SANTO ANTONIO,ES,,ATIVA,-20.302482124149,-40.40288037181
00235538000185,DROGARIA DO POSTO LTDA,,AVENIDA,BELO HORIZONTE,1184,SERRA,NOVA CARAPINA I,ES,,ATIVA,-20.157055188975,-40.265607070301
09145007000176,DROGARIA DOS REIS LTDA,FARMACIA DU LU,AVENIDA,MOXUARA,4515,CARIACICA,VALE DOS REIS,ES,,ATIVA,-20.313009460538,-40.439205688267
39810783000104,DROGARIA EL-ELION LTDA,DROGARIA ESPIRITO SANTO,AVENIDA,JERONIMO MONTEIRO,126,VITORIA,CENTRO,ES,,ATIVA,-20.321657410973,-40.338156130322
36337707000135,DROGARIA FABRIFARMA LTDA,,RUA,COSTA BRANDAO,628,CARIACICA,SAO BENEDITO,ES,,ATIVA,-20.35486479642,-40.382410502331
39367917000164,DELPUPO FARMA PLUS EMPREENDIMENTOS E BEM ESTAR SOCIAL LTDA,DELPUPO FARMA PLUS,RUA,ANDRE DO ESPIRITO SANTO,712,CARIACICA,SANTANA,ES,,ATIVA,-20.312573299616,-40.392504416987
08595170000178,DROGARIA FARMA BRASIL LTDA,FARMACIA BRASIL FARMA,AVENIDA,BOA VISTA,53,CARIACICA,NOVO BRASIL,ES,,ATIVA,-20.311911254675,-40.441946038963
01391510000108,DROGARIA GAUCHA LTDA,DROGARIA GAUCHA,RUA,DARCY PACHECO DE QUEIROZ,122,CARIACICA,SOTEMA,ES,,INAPTA,-20.323349320481,-40.367432882907
27169069000108,DROGARIA GLOBO LTDA,,AVENIDA,EXPEDITO GARCIA,25,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.339093697415,-40.39241629671
39321393000170,DROGARIA GOIAS LTDA,,RUA,PADRE LEANDRO DEL HOMO,599,CARIACICA,SAO FRANCISCO,ES,,ATIVA,-20.347165781428,-40.40435520973
27016294000104,DROGARIA GUARUJA LTDA,,RUA,PARAGUAI,399,CARIACICA,JARDIM AMERICA,ES,,ATIVA,-20.332488066786,-40.363428301172
36386977000136,DROGARIA HELEM LTDA,REDE FARMES VILA PALESTINA,RUA,EDESSA,66,CARIACICA,VILA PALESTINA,ES,,ATIVA,-20.2477554,-40.3903513
27025287000160,DROGARIA ITACIBA LTDA,,RUA,MANOEL JOAQUIM DOS SANTOS,44,CARIACICA,ITACIBA,ES,,ATIVA,-20.322937150512,-40.374712880243
39328984000170,DROGARIA JARDIM BOTANICO LTDA,FARMACIA CIBIEN,RUA,ARGEU PINHEIRO,19,CARIACICA,ITACIBA,ES,,ATIVA,-20.322005658789,-40.377987421919
14811751000100,DROGARIA JARDIM CAMPO GRANDE LTDA,100% FARMA,RUA,RIO GRANDE DO NORTE,238,CARIACICA,JARDIM CAMPO GRANDE,ES,,INAPTA,-20.366394996361,-40.388804159685
32472037000109,DROGARIA JARDIM DE ALAH LTDA,FARMACIA E DROGARIA BOM PRECO,RUA,PRINCIPAL,1339,CARIACICA,RIO MARINHO,ES,,ATIVA,-20.332295027628,-40.451086867745
02502712000134,DROGARIA JARDIM LTDA,,QUADRA,QUADRA 14,SN,AGUAS LINDAS DE GOIAS,JARDIM AGUAS LINDAS II,GO,,INAPTA,-15.772803092961,-48.243914144225
36376457000142,DROGARIA JMS LTDA,,RUA,ARTHUR MAZELLI,70,CARIACICA,ALTO LAGE,ES,,ATIVA,-20.330443666593,-40.368299561631
39346507000137,DROGARIA KAYROS LTDA,DROGARIA MELO NERES,RUA,HUGO SILVEIRA,01,CARIACICA,ITACIBA,ES,,INAPTA,-20.322597692871,-40.376699222427
03424119000180,DROGARIA LEANDRA LTDA,,RUA,SANTA CLARA,02,CARIACICA,SANTO ANDRE,ES,,ATIVA,-20.34772148372,-40.397171937114
32480345000186,DROGARIA LUCIFARMA LTDA,,AVENIDA,EXPEDITO GARCIA,02,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.339001752805,-40.392563457777
13803656000194,DROGARIA MAIS VIDA LTDA,FARMACIA + SAUDE,RUA,COLATINA,538,CARIACICA,VILA CAPIXABA,ES,,ATIVA,-20.327334452678,-40.390489754192
07138137000156,DROGARIA MELO LTDA,DROGARIA LIDER,RUA,GUARAPARI,409,CARIACICA,JARDIM BOTANICO,ES,,ATIVA,-20.389648652917,-40.370652150848
07728932000102,DROGARIA MENDONCA CALDEIRA LTDA,DROGARIA TRES IRMAOS,AVENIDA,SANTA LUZIA,350,CARIACICA,MUCURI,ES,,ATIVA,-20.330609845204,-40.402109110271
02409727000152,DROGARIA MUNDIAL LTDA,,RUA,DEMOSTENES NUNES VIEIRA,01,CARIACICA,ALTO LAGE,ES,,ATIVA,-20.331676383657,-40.370007781484
18027403000190,FARMES CAMPO GRANDE I LTDA,,AVENIDA,EXPEDITO GARCIA,513,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.338288197575,-40.380399536905
11104546000109,DROGARIA PAGOTTO LTDA,FARMACIA CONQUISTA,RUA,VILA VELHA,398,CARIACICA,NOVA BRASILIA,ES,,ATIVA,-20.325198089016,-40.393288835632
05779387000140,DROGARIA PEREIRA LTDA,DROGARIA MICHELE,RUA,DA LIBERDADE,447,CARIACICA,FLEXAL II,ES,,ATIVA,-20.286362838178,-40.386326853497
01945543000144,DROGARIA POLLYANNA LTDA,,AVENIDA,AMAZONAS,02,CARIACICA,SAO GERALDO II,ES,,ATIVA,-20.261560280647,-40.398890846362
07873662000115,DROGARIA PRISMA LTDA,,AVENIDA,AYMORES,860,CARIACICA,BELA VISTA,ES,,ATIVA,-20.369103545596,-40.378190378225
12094039000102,DROGARIA RE LTDA,REDE FARMES CASTELO BRANCO,RUA,CELESTINO DE ALMEIDA,232,CARIACICA,CASTELO BRANCO,ES,,ATIVA,-20.342473082768,-40.383486848159
07356040000110,DROGARIA RM LTDA,FARMACIA DOM BOSCO,RUA,CACHOEIRO DE ITAPEMIRIM,126,CARIACICA,VILA CAPIXABA,ES,,ATIVA,-20.340665878467,-40.396414380386
00805676000152,DROGARIA ROCHA ETERNA LTDA,FARMACIA CENTRAL,AVENIDA,ESPIRITO SANTO,47,CARIACICA,BELA AURORA,ES,,ATIVA,-20.33749438838,-40.360834794287
07987331000106,DROGARIA SANTOS FRISSO LTDA,,RUA,FERNANDO DE SA,36,CARIACICA,ITAQUARI,ES,,ATIVA,-20.325933865061,-40.362712566959
39299326000105,DROGARIA SAO CONRADO LTDA,DROGARIA SAO GERALDO,RUA,MOACIR RIBEIRO,475,CARIACICA,RIO MARINHO,ES,,ATIVA,-20.37893637206,-40.369183211891
08767612000116,DROGARIA SEIDEL LTDA,DROGARIA MICHELI,RUA,SAO JOAO,225,CARIACICA,CARIACICA SEDE,ES,,ATIVA,-20.321212583371,-40.425173780148
36307957000122,DROGARIA SHEKINA LTDA,,RUA,PRINCIPAL,564,CARIACICA,PORTO DE SANTANA,ES,,ATIVA,-20.304600348831,-40.367708868841
36376952000151,DROGARIA TRES IRMAOS LTDA,,AVENIDA,EXPEDITO GARCIA,1464,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.343229412261,-40.388878379198
15383838000189,DROGARIA PRAIA DA COSTA LTDA,,RUA,CASTELO BRANCO,674,VILA VELHA,PRAIA DA COSTA,ES,,INAPTA,-20.334000098675,-40.286636930093
28525889000140,DROGARIA VENEZA LTDA,,RODOVIA,GOVERNADOR JOSE HENRIQUE SETTE,6156,CARIACICA,SANTANA,ES,,ATIVA,-20.294178402575,-40.395579114715
05516132000194,REDE FARMES DROGARIA CRUZEIRO DO SUL LTDA,,RUA,DOM PEDRO II,964,CARIACICA,CRUZEIRO DO SUL,ES,,ATIVA,-20.344842650134,-40.390869552978
31295728000111,DROGARIA GUIDA PRAIA 1 LTDA,DROGARIA GUIDA,AVENIDA,PREFEITO JOSE DE VARGAS SCHERRER,1406,PIUMA,JARDIM MAILY,ES,,ATIVA,-20.842253,-40.7435908
36015154000102,DROGARIA ZUPELLI LTDA,DROGARIA BAUNILHA,AVENIDA,PRINCIPAL,04,CARIACICA,RIO MARINHO,ES,,ATIVA,-20.360577018168,-40.386901507334
33438250049093,DROGARIAS PACHECO S/A,DROGARIAS PACHECO,AVENIDA,EXPEDITO GARCIA,1476,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.343229412261,-40.388878379198
28409928000143,DROGA-RIO LTDA,,RUA,MANOEL JOAQUIM DOS SANTOS,04,CARIACICA,ITACIBA,ES,,ATIVA,-20.321946619789,-40.376205651573
01627226000180,FARMACIA DROGALILA LTDA,DROGALILA,RUA,CARIACICA,289,CARIACICA,BANDEIRANTES,ES,,ATIVA,-20.351898239157,-40.364048066924
06626253031707,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,EXPEDITO GARCIA,513,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.338288197575,-40.380399536905
39334727000140,FARMACERTA LTDA,,RUA,BAHIA,129,CARIACICA,JARDIM CAMPO GRANDE,ES,,BAIXADA,-20.362868530303,-40.393080330389
12132473000121,FARMACIA ALQUIMED LTDA,CENTRALFARMA,AVENIDA,NOSSA SENHORA APARECIDA,47,VIANA,NOVA BETHANIA,ES,,ATIVA,-20.369836506606,-40.412753811298
36300036000138,FARMACIA BERENDONK LTDA,FARMACIA PRECO BAIXO,RUA,SETENTA E QUATRO,710,CARIACICA,NOVA ROSADA PENHA II,ES,,ATIVA,-20.255969205665,-40.381830167546
16549811000186,FARMACIA E DROGARIA NOVA ROSA DA PENHA LTDA,REDE FARMES CRUZEIRO DO SUL,RUA,CINQUENTA E NOVE,190,CARIACICA,NOVA ROSA DA PENHA,ES,,ATIVA,-20.26328584026,-40.385206829142
36369585000169,FARMACIA E DROGARIA DROGASIL LTDA,FARMACIA E DROGARIA BELLAFARMA,AVENIDA,ESPIRITO SANTO,40,CARIACICA,BELA AURORA,ES,,ATIVA,-20.359904531723,-40.381029903616
14828190000144,FARMACIA E DROGARIA HELPFARMA LTDA,HELPFARMA,AVENIDA,GETULIO VARGAS,320,CARIACICA,VISTA MAR,ES,,ATIVA,-20.35855495723,-40.369828751785
13150205000103,FARMACIA ECONOMICA LTDA,MAX DROGARIAS,RODOVIA,GOVERNADOR JOSE HENRIQUE SETTE,7907,CARIACICA,PORTO DE CARIACICA,ES,,ATIVA,-20.276190154383,-40.409496394177
02496950000184,FARMACIA ELOHIM LTDA,,RUA,MANOEL JOAQUIM DOS SANTOS,467,CARIACICA,ITACIBA,ES,,ATIVA,-20.324180499283,-40.372634891452
10332340000173,PORTUGAL DISTRIBUIDORA DE MEDICAMENTOS E PERFUMARIA LTDA,VIX FARMA,RUA,MOACIR RIBEIRO,17,CARIACICA,JARDIM DE ALAH,ES,,ATIVA,-20.379112381665,-40.365077713674
27295062000124,FARMACIA SANTANA LTDA,,AVENIDA,GOIAS,1212,GOIANIA,SETOR CENTRAL,GO,,INAPTA,-16.669816147469,-49.259931683546
11563591000121,SIMOES COMERCIO E SERVICOS LTDA,,AVENIDA,CENTRAL,79,GUARAPARI,RECANTO DA SEREIA,ES,,ATIVA,-20.656992588498,-40.495488811515
06243623000171,FARMACIA YESHUA LTDA,FARMACIA ESPIRITO SANTO,AVENIDA,JERONIMO MONTEIRO,126,VITORIA,CENTRO,ES,,ATIVA,-20.321657410973,-40.338156130322
39275037000168,FARMANET LTDA,DROGAVIVA,RUA,PRINCIPAL,976,CARIACICA,PRESIDENTE MEDICI,ES,,ATIVA,-20.353953221917,-40.399058302629
19776036000190,FARMAVALE LTDA,DROGA VALE,AVENIDA,JOAO BONADIMAN,41,CARIACICA,SAO FRANCISCO,ES,,ATIVA,-20.347807482047,-40.405398104529
31812100000146,FARMACIA VILACA LTDA,DROGARIA VILACA,RUA,DEZENOVE,412,CARIACICA,NOVA ROSA DA PENHA,ES,,ATIVA,-20.262493512364,-40.386758549228
01387062000160,JM DROGARIA LTDA,FARMACIA DOM BOSCO,AVENIDA,PADRE ANCHIETA,308,CARIACICA,DOM BOSCO,ES,,ATIVA,-20.334949439939,-40.388265870522
31482243000137,DROGARIA UNIAO ENTRE AMIGOS LTDA,DROGARIA UNIAO,AVENIDA,DR ABREU LIMA,267,BOM JESUS DO ITABAPOANA,CENTRO,RJ,,ATIVA,-21.136181322529,-41.677228741465
31793227000165,DROGARIA DROGALELES LTDA,,RUA,ELOI FERREIRA DA SILVA,S/N,CARIACICA,PADRE GABRIEL,ES,,INAPTA,-20.371714322203,-40.390920750858
39410931000101,LACERDA E DIAS LTDA,DROGARIA LIDER,RUA,PRINCIPAL,287,CARIACICA,BELA VISTA,ES,,ATIVA,-20.372037358322,-40.367500040609
05126072000101,MANIPULA FARMACIA DE MANIPULACAO LTDA,MANIPULA FARMACIA DE MANIPULACAO,RUA,MANOEL JOAQUIM MANOEL DOS SANTOS,25,CARIACICA,ITACIBA,ES,,ATIVA,-20.322100362877,-40.376137349804
00436206000169,GOLD FARMA LTDA,GOLD FARMA,BECO,SESSENTA E QUATRO,35,CARIACICA,CASTELO BRANCO,ES,,ATIVA,-20.370636605887,-40.37404084085
08922187000192,QUIRAL DROGARIA LTDA,DROGARIA LIDER,RUA,BASILIO CALDEIRA DA SILVA,154,CARIACICA,PADRE GABRIEL,ES,,ATIVA,-20.372220392144,-40.392846161678
61585865037152,RAIA DROGASIL S/A,,AVENIDA,EXPEDITO GARCIA,20,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.339913439216,-40.391730217156
01676781000100,ADAO REZENDE LTDA,FARMACIA JERSSICA,AVENIDA,SANTOS RANGEL,SN,CARIACICA,ROSA DA PENHA,ES,,BAIXADA,-20.348900853319,-40.38446157414
36303162000146,SPECTRO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,FARMACIA DROGAPOLIS,AVENIDA,EXPEDITO GARCIA,86,CARIACICA,CAMPO GRANDE,ES,,ATIVA,-20.343102961181,-40.389071792848
07312033000116,FARMACIA DA PRACA LTDA,FARMACIA DA PRACA,RUA,DEZENOVE,107,CARIACICA,NOVA ROSA DA PENHA,ES,,ATIVA,-20.262082383636,-40.382973267758
07690300000199,VIVAFARMA PRODUTOS FARMACEUTICOS LTDA,DROGARIA CONFIANCA,RUA,DOS JORNALISTAS,10,CARIACICA,NOVO HORIZONTE,ES,,ATIVA,-20.336432528826,-40.421791201296
08827843000178,DRIFARMA DROGARIA LTDA,SALUTE DROGARIA,AVENIDA,NOSSA SENHORA DA PENHA,496,CASTELO,NOSSA SENHORA APARECIDA,ES,,ATIVA,-20.608025613487,-41.203991474409
13314838000100,DROGARIA BLUE PHARMA LTDA,FARMACIAS AVENIDA,AVENIDA,NOSSA SENHORA DA PENHA,445,CASTELO,CENTRO,ES,,ATIVA,-20.607529341325,-41.203736085446
18563583000124,DROGARIA GIORI LTDA,FARMACIA ESTRELA,RUA,APOLINARIO MACHADO,SN,CASTELO,DISTRITO ESTRELA DO NORTE,ES,,ATIVA,-20.58,-41.31722
13314882000101,DROGARIA PRINCIPAL LTDA,FARMACIAS AVENIDA,PRACA,JOSE VIVACQUA,25,CASTELO,CENTRO,ES,,ATIVA,-20.72347193172,-41.131706291275
28389922000151,DROGARIA ROSINHA LTDA,DROGARIA MATOS,AVENIDA,NOSSA SENHORA DA PENHA,196,CASTELO,CENTRO,ES,,ATIVA,-20.605261070676,-41.203758458377
32430829000110,DROGARIA VILA IZABEL LTDA,FARMACIA CENTRAL,RUA,ARISTEU BORGES DE AGUIAR,19,CASTELO,CENTRO,ES,,ATIVA,-20.602501591073,-41.203438798164
32430829000200,DROGARIA VILA IZABEL LTDA,HIPER CENTRAL,AVENIDA,NOSSA SENHORA DA PENHA,191,CASTELO,CENTRO,ES,,ATIVA,-20.605258531078,-41.203535632047
18561835000186,FARMACIA DO TRABALHADOR DE CASTELO LTDA,FARMACIA PRECO BAIXO,RUA,ARISTEU BORGES DE AGUIAR,71,CASTELO,CENTRO,ES,,ATIVA,-20.60292635627,-41.203481093533
19872315000157,FARMACIA LLFARMA LTDA,,RUA,ANTONIO BENTO,32,CASTELO,CENTRO,ES,,ATIVA,-20.602550995817,-41.202807278001
01114218000130,FARMANIA FARMACIA DE MANIPULACAO LTDA,,AVENIDA,AVENIDA MINISTRO ARARIPE,148,CASTELO,CENTRO,ES,,ATIVA,-20.602114530401,-41.204391054222
06942434000197,FRACAROLI FARMACIA DE MANIPULACAO LTDA,SALUTE MANIPULACAO E DROGARIA,AVENIDA,MINISTRO ARARIPE,194,CASTELO,CENTRO,ES,,ATIVA,-20.602061128922,-41.20475798891
21103135000152,C.F DROGARIA CASTELO LTDA,DROGARIA CASTELO,RUA,MARIA ORTIZ,768,CASTELO,VILA IZABEL,ES,,ATIVA,-20.601532301214,-41.210097773564
17809313000198,PHARMA BIRTH LTDA,,AVENIDA,HARVEY VARGAS GRILO,474,CONCEICAO DO CASTELO,NICOLAU DE VARGAS E SILVA,ES,,ATIVA,-20.6069154,-41.1980081
05054602000145,LBL FARMACIA LTDA,,AVENIDA,MINISTRO ARARIPE,204,CASTELO,CENTRO,ES,,ATIVA,-20.602049561091,-41.204837755146
05054602000226,LBL FARMACIA LTDA,,RUA,ANTONIO RANGEL,101,CASTELO,VOLTA REDONDA,ES,,BAIXADA,-20.600019200053,-41.211024560598
10947477000132,A & F DROGARIA E PERFUMARIA LTDA,A & F DROGARIA E PERFUMARIA,RUA,HILARIO DELACQUA,88,COLATINA,CENTRO,ES,,ATIVA,-19.534995010837,-40.631061736788
27326719000254,ARPOADOR COMERCIO DE MEDICAMENTOS LTDA,DROGARIAS SANTA LUCIA,AVENIDA,GETULIO VARGAS,200,COLATINA,CENTRO,ES,,ATIVA,-19.536147312976,-40.629421398337
10950966000143,BRUNETTIS FARMA LTDA,SUPER FARMA,AVENIDA,SILVIO AVIDOS,1117,COLATINA,SAO SILVANO,ES,,ATIVA,-19.520691083521,-40.639050696343
28412864000130,CARLOS FERNANDO SERAFINI E FILHOS LTDA,,PRACA,SILVIO AVIDOS,117,COLATINA,CENTRO,ES,,ATIVA,-19.527121805366,-40.633109938648
06019713000183,COLUMBIA MEDICAMENTOS LTDA,COLUMBIA MEDICAMENTOS,RUA,ROUXINOL,01,COLATINA,COLUMBIA,ES,,ATIVA,-19.522647713089,-40.705935433836
32497893000119,DOCE ERVAS FARMACIA LTDA,,AVENIDA,GETULIO VARGAS,458,COLATINA,CENTRO,ES,,ATIVA,-19.535186091236,-40.627971481091
08219510000166,DROGARIA A. Z. LTDA,FARMACIA REAL,RUA,CASTELO BRANCO,1249,COLATINA,SANTO ANTONIO,ES,,ATIVA,-19.52033280522,-40.654875127726
13111072000158,DROGARIA AZEVEDO LTDA,BAHIA FARMA,AVENIDA,BRASIL,2575,COLATINA,MARIA DAS GRACAS,ES,,ATIVA,-19.507806675024,-40.611926978009
07894245000159,DROGARIA BELLAFARMA LTDA,FARMACIA DO RENATO,AVENIDA,BRASIL,2267,COLATINA,MARIA DAS GRACAS,ES,,ATIVA,-19.513344387297,-40.617750939269
13439289000191,JULIO CEZAR MARINO VIEIRA,FARMACIA MARINO,AVENIDA,GETULIO VARGAS,2,COLATINA,CENTRO,ES,,ATIVA,-19.536186437245,-40.629578290822
07529675000171,DROGARIA CORREGO DO OURO LTDA,DROGARIA CORREGO DO OURO,RODOVIA,DO CAFE,3690,COLATINA,CARLOS GERMANO NAUMA,ES,,ATIVA,-19.492255169276,-40.668389620316
