CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
08586498000128,DROGARIA LIDA LTDA,DROGARIA LIDA,RUA,PRINCESA ISABEL,659,CARATINGA,SANTO ANTONIO,MG,,ATIVA,-19.792407292664,-42.151269697706
15763013000190,DROGARIA MELO E COSTA LTDA,,RUA,MIGUEL DE CASTRO,09,CARATINGA,CENTRO,MG,,BAIXADA,-19.789399602352,-42.140773424013
19408565000130,DROGARIA CREPEFARMA LTDA,,AVENIDA,MOACIR DE MATOS,216,CARATINGA,CENTRO,MG,,BAIXADA,-19.792902609237,-42.139015068365
20019914000101,DROGARIA ORCINI & OLIVEIRA LTDA,DROGARIA UNIAO FARMA,RUA,MANOEL GONCALVES DE CASTRO,158,CARATINGA,ESPLANADA,MG,,ATIVA,-19.779342123751,-42.127558964831
04622305000196,DROGARIA PEIXOTO E SILVA LIMITADA,BIG FARMA,PRAÇA,ROCHA,17,CARATINGA,CENTRO,MG,,ATIVA,-19.789505859604,-42.145800597894
14012621000108,DROGARIA RRJ LTDA,,PRACA,PADRE JOSE LANZILLOTTI,46,ENTRE FOLHAS,CENTRO,MG,,ATIVA,-19.626046200109,-42.232254269641
07588524000194,DROGARIA SILVEIRA E VIEIRA LTDA,DROGARIA VIEIRA,AVENIDA,MONSENHOR ARISTIDES ROCHA,408,CARATINGA,GRACA,MG,,ATIVA,-19.747107881191,-42.132547927321
66347030000187,DROGARIAS NADIR LTDA,DROGARIAS NADIR LTDA,AVENIDA,CAPITAO JOAO FRANCO,127,CARATINGA,SAO CANDIDO,MG,,ATIVA,-19.518826318247,-42.307336816692
33438250029300,DROGARIAS PACHECO S/A,DROGARIAS PACHECO,AVENIDA,OLEGARIO MACIEL,90,CARATINGA,CENTRO,MG,,ATIVA,-19.78403742834,-42.1411079287
13484212000133,DUDA FARMA DROGARIA LTDA,,RUA,DEPUTADO DENIO MOREIRA DE CARVALHO,411,CARATINGA,SANTA CRUZ,MG,,BAIXADA,-19.784637551857,-42.148639479846
10174483000102,FARMACIA ESPLANADA EXTRA POPULAR LTDA,FARMACIA ESPALNADA EXTRA POPULAR,RUA,LAMARTINE,313,CARATINGA,ESPLANADA,MG,,BAIXADA,-19.782578493367,-42.13398592646
08634757000149,FARMA-ACAO DROGARIA LTDA,,RUA,MIGUEL DE CASTRO,20,CARATINGA,CENTRO,MG,,ATIVA,-19.789408403351,-42.140462958319
19580121000188,FARMACIA E DROGARIA VITORIA CARATINGA LTDA,FARMACIA VITORIA,AVENIDA,OLEGARIO MACIEL,167,CARATINGA,CENTRO,MG,,ATIVA,-19.786662617599,-42.142214273169
10885772000101,FARMAGEMEAS LTDA,MEDFARMA,AVENIDA,PRESIDENTE TANCREDO NEVES,1445,CARATINGA,CENTRO,MG,,ATIVA,-19.779469687389,-42.13328125986
04267771000109,S M T BOAVENTURA,DROGARIA FONTES E COSTA,RUA,DEPUTADO DENIO MOREIRA DE CARVALHO,184,CARATINGA,SANTA CRUZ,MG,,BAIXADA,-19.788136114268,-42.147331676515
11952285000187,DROGARIA FOG LTDA,DROGA MINAS,RUA,DEPUTADO DENIO MOREIRA DE CARVALHO,996,CARATINGA,SANTA CRUZ,MG,,ATIVA,-19.78118860243,-42.151353150311
25102146003356,IRMAOS MATTAR & CIA LTDA,FARMACIA E DRUGSTORE INDIANA,RUA,MIGUEL DE CASTRO,86,CARATINGA,CENTRO,MG,,ATIVA,-19.789115916839,-42.140506125121
25102146007696,IRMAOS MATTAR & CIA LTDA,"DROGARIA, DRUGSTORE E FARMACIA INDIANA",RUA,CAPITAO PAIVA,59,CARATINGA,ESPERANCA,MG,,ATIVA,-19.789452851116,-42.146508193555
25102146003275,IRMAOS MATTAR & CIA LTDA,FARMACIA E DROGARIA INDIANA,RUA,RAUL SOARES,09,CARATINGA,CENTRO,MG,,ATIVA,-19.789037001221,-42.142054178818
41699398000264,MELANIA E SANTANNA COMERCIO DE MEDICAMENTOS LTDA,,PRACA,DOM PEDRO II,16,CARATINGA,CENTRO,MG,,BAIXADA,-19.726964672292,-41.916400501393
41699398000183,MELANIA E SANTANNA COMERCIO DE MEDICAMENTOS LTDA,DROGACENTER,RUA,RAUL SOARES,74,CARATINGA,CENTRO,MG,,ATIVA,-19.788649086742,-42.142655915647
03711818000100,JUAREZ FARMA LTDA,,RUA,RAUL SOARES,220,CARATINGA,CENTRO,MG,,ATIVA,-19.789003404592,-42.143844832189
05269661000130,LUCIVANEO ADRIANO DA COSTA,,RUA,JOSE LOPES,59,CARATINGA,SANTA LUZIA,MG,,ATIVA,-19.847937886142,-42.072894142389
03423165000326,OHFARMA DROGARIA LTDA,,RUA,DOUTOR MANINHO,595,CARATINGA,CENTRO,MG,,ATIVA,-19.786943848431,-42.146427000783
18775099000169,PATRICIA K. FINAMORE,DROGARIA E PERFUMARIA SAO GERALDO,RUA,JOSE LOPES,14,CARATINGA,SANTA LUZIA,MG,,ATIVA,-19.847935271961,-42.073308147404
09408863000177,PLENA - DROGARIA E COMERCIO LTDA.,PLENA,PRACA,MONSENHOR ROCHA,62,CARATINGA,CENTRO,MG,,ATIVA,-19.789565255718,-42.145907313189
16830844000108,RPX DROGARIA E PERFUMARIA LTDA,REDE SOMA DROGARIA,AVENIDA,OLEGARIO MACIEL,236,CARATINGA,CENTRO,MG,,ATIVA,-19.785710810584,-42.141909088074
04073376000187,DIDI DROGARIA E PERFUMARIA LTDA,DROGARIA ALCANTARA,AVENIDA,JANUARIO RIBEIRO DOS SANTOS,414,CARBONITA,CENTRO,MG,,ATIVA,-17.536649855298,-43.011526734006
07332186000125,DROGARIA E PERFUMARIA CARBONITA LTDA,MED CAR,RUA,MESTRE ROQUE,1050,CARBONITA,CENTRO,MG,,ATIVA,-17.529782426824,-43.01557426341
05916046000179,DRUGSTORE ROCHA LTDA,DRUGSTORE ROCHA,RUA,MESTRE ROQUE,623,CARBONITA,CENTRO,MG,,ATIVA,-17.531215140672,-43.014149617408
64386816000188,DROGARIA SANTANA DO SAPUCAI LTDA.,HB FARMA E DRUGSTORE,AVENIDA,SATURNINO DE FARIA,659,CAREACU,CENTRO,MG,,ATIVA,-22.040648414772,-45.697441001282
21411293000170,FLAVIO FILIPINI TRESINARI,DROGARIA SANTA RITA E DRUGSTORE,PRACA,JOSE PROCOPIO JUNQUEIRA,20,CAREACU,CENTRO,MG,,ATIVA,-22.043758234561,-45.699169203993
15050592000123,MOROLI E FARIA LTDA,DROGARIA E PERFUMARIA CAREACU,RUA,ANTONIO FLORENCIO NOGUEIRA,22,CAREACU,CENTRO,MG,,ATIVA,-22.039070438965,-45.698850129691
21860549000126,DROGAFARMA VIEIRA II LTDA,DROGAFARMA VIEIRA II,RUA,CAPITAO JOAO PINTO,15,CARLOS CHAGAS,CENTRO,MG,,BAIXADA,-17.705500119986,-40.762856104491
21860549000207,DROGAFARMA VIEIRA II LTDA,DROGAFARMA II,PRACA,INTENDENTE NASCIMENTO,06,FRONTEIRA DOS VALES,CENTRO,MG,,ATIVA,-16.892933299249,-40.924760606571
07840927000189,DROGARIA COLARES E SILVA LTDA,DROGARIA SILVA & SILVA,PRAÇA,GETULIO VARGAS,13,CARLOS CHAGAS,CENTRO,MG,,INAPTA,-19.593214589231,-46.940743075065
05816215000107,DROGARIA DOFFEMOND COSTA LTDA,DROGARIA SAO SEBASTIAO,PRACA,GETULIO VARGAS,12,CARLOS CHAGAS,CENTRO,MG,,ATIVA,-19.593414844289,-46.940794453435
25102146006452,IRMAOS MATTAR & CIA LTDA,FARMACIA E DRUGSTORE INDIANA,PRACA,GETULIO VARGAS,10,CARLOS CHAGAS,CENTRO,MG,,ATIVA,-20.615432,-42.1485127
05947716000114,MARIA ELIZABETH AMARAL SALES PEDROSA,DROGARIA E PERFUMARIA AMARAL SALES,RUA,FURBINO JOSE SOARES,146,CARMESIA,CENTRO,MG,,ATIVA,-19.091985853141,-43.150105672497
65282626000183,DROGARIA REIS LTDA,,RUA,ODILON PEREIRA,423,CARMO DA CACHOEIRA,CENTRO,MG,,ATIVA,-21.459369885798,-45.222718604043
08764440000127,OSCAR HENRIQUE BARROS GALVAO LTDA,AMERICANA DOCTOR MINAS,RUA,DR VEIGA LIMA,686,CARMO DA CACHOEIRA,CENTRO,MG,,ATIVA,-21.45947998538,-45.221774922309
10352394000109,DROGA G SANTA TEREZINHA LTDA,DROGA G SANTA TEREZINHA,RUA,JULITA NOGUEIRA SOARES,610,BELO HORIZONTE,SANTA TEREZINHA,MG,,ATIVA,-19.869795800126,-44.006412571299
19405752000160,DROGARIA NAZARE LTDA,FARMACIA IMACULADA CONCEICAO,RUA,LAFAIETE BRANDAO,168,CARMO DA MATA,CENTRO,MG,,ATIVA,-20.085606782605,-45.296946693256
09351652000145,DROGARIA PORTOSAUDE LTDA,DROGARIA AMERICANA,AVENIDA,FLORENZANO,89,LUMINARIAS,CENTRO,MG,,ATIVA,-21.513026144344,-44.903133709395
01453102000125,DROGARIA RODRIGUES & MOURA LTDA,,PRACA,JOAQUIM A. RODRIGUES,138,CARMO DA MATA,CENTRO,MG,,ATIVA,-20.557919146323,-44.869112097537
05095861000114,DROGAXISTO LTDA,,RUA,JOSE AFONSO,243,CARMO DA MATA,CENTRO,MG,,ATIVA,-19.916810148409,-48.385415472972
05823360000107,DROGA 7 LTDA,DROGA SETE,PRACA,PRESIDENTE VARGAS,75,CARMO DA MATA,CENTRO,MG,,ATIVA,-22.120957817939,-45.137803203025
22048219000101,DROGANELK LTDA,FARMACIA NOSSA SENHORA APARECIDA,RUA,GETULIO VARGAS,59,CARMO DE MINAS,CENTRO,MG,,ATIVA,-22.107167059536,-45.071049326
04230774000160,I & S DROGARIA LTDA,DROGARIA CENTRAL,RUA,ANA UMBELINA,02,CARMO DE MINAS,CENTRO,MG,,ATIVA,-22.121628517996,-45.132277558705
09219499000105,IVAN PEREIRA DE CASTRO,POUPE JA,RUA,GETULIO VARGAS,111,CARMO DE MINAS,CENTRO,MG,,ATIVA,-22.107020534999,-45.07121516842
19090711000122,NILSON COSTA BRITO RIBEIRO & CIA LTDA,PHARMA VIDA,AVENIDA,PREFEITO FRANCISCO DIAS DE CASTRO,412,CARMO DE MINAS,CENTRO,MG,,ATIVA,-22.121085097138,-45.131308317711
08739855000140,CAJURU FARMA LTDA,CAJURU FARMA,RUA,TIRADENTES,114,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.184681784857,-44.773125390532
13147407000198,CENTRAL FARMA DROGARIA E PERFUMARIA LTDA,,PRACA,SAO JOSE,337,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.08559714687,-44.78245317976
15245779000182,DOSE CERTA FARMA LTDA,DROGARIA DOSE CERTA,RUA,JOSE DEMETRIO COELHO,2263,CARMO DO CAJURU,NOSSA SENHORA DO CARMO,MG,,ATIVA,-20.197333556961,-44.758187229453
07074308000201,DROGARIA E PERFUMARIA MANO CAROLI LTDA,,RUA,JEOVAH GUIMARAES,168,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.187196229164,-44.770499880228
07074308000120,DROGARIA E PERFUMARIA MANO CAROLI LTDA,DROGARIA E PERFUMARIA FONSECA,RUA,JOSE DEMETRIO COELHO,809,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.187171328239,-44.769636122601
07590491000117,DROGARIA E PERFUMARIA AUGUSTO SILVA LTDA,DROGARIA BOA SAUDE,RUA,TIRADENTES,223,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.185273601954,-44.770891591705
71222558000160,DROGARIA ITAU SOCIEDADE LTDA,FARMAVIDA,RUA,JOSE DEMETRIO COELHO,2187,CARMO DO CAJURU,NOSSA SENHORA DO CARMO,MG,,ATIVA,-20.196790253,-44.758795257738
15147720000151,DROGARIA MAIS CAJURU LTDA,DROGAMAIS CAJURU,RUA,JOSE DEMETRIO COELHO,871,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.187577583848,-44.769165451564
09583376000140,DROGARIA NOSSA SENHORA DA SAUDE LTDA,DROGARIA SAO JOAO DE DEUS,AVENIDA,ANTONIO NETO,1929,DIVINOPOLIS,DANILO PASSOS,MG,,ATIVA,-20.12159963998,-44.875601827379
07249909000127,DROGARIA SOUZA E COSTA LTDA,FARMACIA NOSSA SENHORA DO CARMO,RUA,JOSE DEMETRIO COELHO,1728,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.193629633113,-44.762543110049
09203380000136,FARMAVIDA CAJURU LTDA,FARMAVIDA,RUA,JOSE DEMETRIO COELHO,1105,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.189168440277,-44.767363234791
08763150000169,LC DROGARIA LTDA,DROGARIA POPULAR,RUA,TIRADENTES,157,CARMO DO CAJURU,CENTRO,MG,,ATIVA,-20.184563096329,-44.772151870367
05035622000179,SORAIA BATISTA DE ANDRADE OLIVEIRA CPF 515.010.586-49,FARMASHOP DROGARIA E PERFUMARIA,RUA,MELQUIADES GOMES,393,CARMO DO CAJURU,SAO JOSE DOS SALGADOS,MG,,ATIVA,-20.081245818879,-44.782768672075
06950275000172,DROGARIA SAO GERALDO CARMENSE LTDA,DROGARIA SAO GERALDO,AVENIDA,ARISTIDES DE MELO,276,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.99867633427,-46.314383752886
17830712000130,CARMOFARMA LTDA,FARMACIA TRIANGULO DE MANIPULACAO,AVENIDA,ARISTIDES DE MELO,304,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.998815434578,-46.314173960721
17830712000300,CARMOFARMA LTDA,,RUA,GOVERNADOR VALADARES,812,CARMO DO PARANAIBA,CENTRO,MG,,BAIXADA,-19.003088731731,-46.314626078651
21207055000147,NADIA CAROLINE DOMINGUES DOS SANTOS,,RUA,LENHEIROS,5,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.999467990768,-46.310448740639
19448562000120,FARMA UAI CARMO DRUGSTORE LTDA,,AVENIDA,ARISTIDES DE MELO,105,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.997509715009,-46.315896511315
04363773000193,DROGALAGO MANIPULACAO LTDA,,RUA,GOVERNADOR VALADARES,391,CARMO DO PARANAIBA,CENTRO,MG,,BAIXADA,-19.006832562789,-46.313879238595
23293491000101,DROGALUXO LTDA,,RUA,GOVERNADOR VALADARES,831,CARMO DO PARANAIBA,LAGOINHA,MG,,ATIVA,-19.002963452883,-46.314782767475
03940990000136,DROGARIA ALVES E MIRANDA LTDA,DROGARIA CENTRAL,RUA,ARISTEU ATANASIO BOAVENTURA,220,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-19.003152977612,-46.309742810013
02705522000114,FARMACIA NACIONAL LTDA,,AVENIDA,"ARISTIDES DE MELO,",95,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.997509715009,-46.315896511315
04300368000126,DROGARIA BORGES & PEREIRA LTDA,DROGARIA BIOFARMA,AVENIDA,JOAO BATISTA DA SILVA,226,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-19.000535365601,-46.300727107323
06209125000102,DROGARIA MOREIRA E CUNHA LTDA,DROGARIA ECONOMICA,AVENIDA,FREI GABRIEL,867,CARMO DO PARANAIBA,PARANAIBA,MG,,ATIVA,-19.001757184244,-46.320421235808
06626253038639,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,ARISTIDES DE MELO,870,CARMO DO PARANAIBA,JK,MG,,ATIVA,-19.001652702029,-46.309897277683
04782588000133,FARMACARMO LTDA,,AVENIDA,TANCREDO DE ALMEIDA NEVES,2127,CARMO DO PARANAIBA,ALVORADA,MG,,ATIVA,-19.00773977009,-46.318039772803
06192431000183,FARMACIA SETE DE SETEMBRO LTDA,,AVENIDA,PRESIDENTE TANCREDO DE ALMEIDA NEVES,794,CARMO DO PARANAIBA,PARAISO,MG,,ATIVA,-18.987977063191,-46.307552185243
13408015000135,DROGARIA NOSSA SRA DO ROSARIO LTDA,DROGARIA NOSSA SENHORA DO ROSARIO,AVENIDA,FREI GABRIEL,707,CARMO DO PARANAIBA,PARANAIBA,MG,,ATIVA,-19.001437349135,-46.318987644874
11687667000120,FARMACIA LAGOINHA LTDA,FARMACIA LAGOINHA,RUA,SETE DE SETEMBRO,223,CARMO DO PARANAIBA,LAGOINHA,MG,,ATIVA,-19.001366013459,-46.311779270519
17578909000124,MAURO HAMBURGUERIA LTDA,LOS CHAPAS,RUA,MANOEL DE OLIVEIRA GONDIM,878,CARMO DO PARANAIBA,JARDIM J B,MG,,BAIXADA,-18.994764196204,-46.303781551423
05760800000124,PARAGUASSU E FERREIRA LTDA,ESPECIAL FARMA,RUA,LENHEIROS,113,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.999265820367,-46.309519168309
02792102000112,PERES E PONTES COMERCIO FARMACEUTICO LTDA,DROGARIA MAIS SAUDE,AVENIDA,PRESIDENTE TRANCREDO DE ALMEIDA NEVES,2535,CARMO DO PARANAIBA,ALVORADA,MG,,ATIVA,-19.007767718195,-46.317978328004
01615641000113,PSICOFARMA LTDA,DROGARIA BETEL,AVENIDA,DOUTOR ARISTIDES DE MELO,277,CARMO DO PARANAIBA,CENTRO,MG,,ATIVA,-18.998592447399,-46.314299185815
20895300000193,DROGARIA LOPES & LOPES LTDA,DROGARIA SAO JOAO,RUA,DELFIM MOREIRA,34,CARMO DO RIO CLARO,CENTRO,MG,,ATIVA,-20.970202897955,-46.123242208643
18165084000189,DSG FARMA CARMO RIO CLARO LTDA,DSG FARMA,RUA,DR PEDRO TITO PEREIRA,181,CARMO DO RIO CLARO,CENTRO,MG,,ATIVA,-20.970598775572,-46.12354999292
17685872000133,DSG FARMA JD AMERICA LTDA,DSG FARMA,RUA,CAPITAO JOAO EVARISTO,336,CARMO DO RIO CLARO,JARDIM AMERICA,MG,,ATIVA,-20.974612320296,-46.123700759431
13390708000148,LIDIANE DE CARVALHO ALVES LTDA,DROGARIA SAO JOSE,RUA,CAPITAO PEDRO AUGUSTO CORREA,117,CARMO DO RIO CLARO,CENTRO,MG,,BAIXADA,-20.971094812719,-46.122703229134
25775099000124,GOMES E LIMA LTDA,FARMACIA POPULAR,RUA,CICERO XAVIER DE VASCONCELOS,36,OURO VERDE DE MINAS,CENTRO,MG,,ATIVA,-18.0710869,-41.2790742
18618520000128,ANA LUIZA FREIRE NASCIMENTO & CIA LTDA,DROGARIA NOSSA SENHORA APARECIDA,RUA,DR BIAS FORTES,499,CARMO DO RIO CLARO,CENTRO,MG,,ATIVA,-20.973323857411,-46.120827451186
02023989000184,DROGAMEDI - BARBOSA LTDA,DROGAMEDI,RUA,BRAULIO PINTO VILELA,326,CARMO DO RIO CLARO,JARDIM AMERICA,MG,,ATIVA,-15.931217977717,-44.007837218107
08698543001370,NATUS FARMA COMERCIO DE MEDICAMENTOS LTDA,NATUS FARMA,RUA,CAPITAO PEDRO AUGUSTO CORREIA,140,CARMO DO RIO CLARO,CENTRO,MG,,ATIVA,-20.970974490499,-46.122794424241
86407913000142,OTIMA FARMA CARMOPOLIS LTDA,DROGARIAS OTIMA FARMA,AVENIDA,AMERICO PAOLINELLI,02,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.540783774885,-44.634802336679
15801326000195,DROGARIAS HIPER POPULAR MONLEVADE LTDA,DROGARIAS ULTRA POPULAR,AVENIDA,GETULIO VARGAS,5313,JOAO MONLEVADE,CARNEIRINHOS,MG,,ATIVA,-19.808357120402,-43.178811614951
23930845000181,DINIZ & COSTA DROGARIA LTDA,DROGARIA PARATODOS,RUA,LUIZ ALVES,127,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.541363537371,-44.637342684082
12038918000109,DROGARIA BJ LTDA,DROGARIA POPULAR,PRACA,DO ROSARIO,91,CARMOPOLIS DE MINAS,BOM JARDIM,MG,,ATIVA,-20.541502955073,-44.637503865538
19484609000101,DROGARIA EDGARD RIBEIRO DE AVELAR LTDA,FARMACIA SANTA RITA DE CASSIA,AVENIDA,DOM ALEXANDRE G DO AMARAL,35,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.537878283096,-44.637717716376
06156519000140,DROGARIA MEGA POPULAR LTDA,REDE INOVA,RUA,CORACAO DE JESUS,247,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.542015735642,-44.635749978874
20982977000169,DROGARIA FALEIRO & CAMPOS 2021 LTDA,DROGARIA SAO JUDAS TADEU,RUA,LUIZ ALVES,446,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.540003290081,-44.634660230508
13568658000146,JJA DROGARIA LTDA,DROGARIA SANTO ANTONIO,RUA,PADRE FRANCISCO,328,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.536893997591,-44.633681180251
00683282000179,JULIO CESAR COSTA - DROGARIA,FARMACIA POPULAR,PRAÇA,DO ROSARIO DOM LUCAS MOREIRA NEVES,91,CARMOPOLIS DE MINAS,CENTRO,MG,,ATIVA,-20.541502955073,-44.637503865538
05746324000197,ANTONIO FLAVIO DE MELO MAIA,DROGA MELO,RUA,DR. ULYSSES GUIMARAES,1416,CARNEIRINHO,JARDIM PRIMAVERA,MG,,ATIVA,-19.698560550596,-50.680628721168
03052570000113,DROGARIA SILVA E SOUZA LTDA,,RUA,DR. ULYSSES GUIMARAES,1208,CARNEIRINHO,JARDIM PRIMAVERA,MG,,ATIVA,-19.698267299287,-50.682569274606
09136244000170,JUNIO FERREIRA DOS SANTOS,DROGARIA VIP,AVENIDA,AVENIDA SAO SEBASTIAO,295,CARNEIRINHO,SAO SEBASTIAO DO PONTAL,MG,,ATIVA,-19.751652512218,-50.917097342434
01662631000139,DROGARIA CENTRAL CARRANCAS LTDA,,RUA,ORLANDO FERREIRA,181,CARRANCAS,CENTRO,MG,,ATIVA,-21.488837511972,-44.642914517151
19114683000136,DIEGO ROBERTO DE CARVALHO,FARMA POUPE,AVENIDA,DR JOSE MAGALHAES CARNEIRO,74,SILVIANOPOLIS,CENTRO,MG,,ATIVA,-22.029788800063,-45.835943736991
11862481000160,TATIANA MOREIRA GONCALVES DROGARIA,DROGARIA SANTA CRUZ,RUA,JOAO HONORATO CARVALHO,122,CARVALHOPOLIS,CENTRO,MG,,ATIVA,-18.506112727733,-42.079415600895
08347025000178,DROGARIA E PERFUMARIA DINIZ PEREIRA & AZEVEDO LTDA,DROGARIA CENTRAL,AVENIDA,ESDRAS THOMAZ SALVADOR,71,CARVALHOS,CENTRO,MG,,ATIVA,-21.99920349541,-44.463930472996
07985158000107,DROGARIA IRMAOS ALTOMARE LTDA,,AVENIDA,ESDRAS THOMAZ SALVADOR,205,CARVALHOS,CENTRO,MG,,ATIVA,-21.99920349541,-44.463930472996
05526485000175,DROGARIA CARVALHO & MARQUETE LTDA,DROGARIA MINAS POPULAR,AVENIDA,AMAZONAS,10,CASSIA,SAO GABRIEL,MG,,ATIVA,-30.325689006432,-54.325126318446
05942635000121,DROGARIA DIAS BATISTA LTDA,DROGARIA FARMELHOR,RUA,DEPUTADO DELSON SCARANO,419,CASSIA,PEIXOTO,MG,,ATIVA,-20.589995198227,-46.92006018335
17270588000104,DROGARIA BERNARDES & BERNARDES LTDA,DROGARIA MINAS POPULAR,AVENIDA,ANTONIO LEMOS,550,CASSIA,PATRIMINIO,MG,,ATIVA,-20.569999324646,-46.929051603633
10216580000102,DSG FARMA DE CASSIA LTDA,DSG FARMA,PRACA,BARAO DE CAMBUI,37,CASSIA,CENTRO,MG,,ATIVA,-20.583292782599,-46.922927679876
19830934000189,DROGARIA MELLO ARAUJO LTDA,FARMA CASSIA,RUA,DEPUTADO DELSON SCARANO,65,CASSIA,PEIXOTOS,MG,,ATIVA,-20.586651992326,-46.919227105993
13305521000107,DROGARIA E PERFUMARIA IRMAO VALENTE LTDA,DROGARIA VIDA FARMA,RUA,CORONEL SATURNINO PEREIRA,220,CASSIA,CENTRO,MG,,ATIVA,-20.580249182219,-46.924572497105
11451865000190,BRASILFARMA DROGARIA E PERFUMARIA LTDA,,RUA,TENENTE FORTUNATO,96,CATAGUASES,CENTRO,MG,,ATIVA,-21.390340384743,-42.693299931797
07101411000112,C.R.V. GONCALVES & CIA LTDA,DROGARIA ECONOMICA,RUA,NOGUEIRA NEVES,100,CATAGUASES,CENTRO,MG,,ATIVA,-21.387702390266,-42.692141301321
68520626000162,"CORREA, PARREIRA & CIA LTDA",DROGARIA AEROMAIS PHARMA,RUA,TENENTE LUIZ RIBEIRO,204,CATAGUASES,VILA DOMINGOS LOPES,MG,,ATIVA,-21.381847211803,-42.691327418523
06966171000156,DROGARIA ATLAS DE CATAGUASES LTDA,,PRACA,GOVERNADOR VALADARES,07,CATAGUASES,CENTRO,MG,,BAIXADA,-21.38495404952,-42.69246268201
19528322000136,DROGARIA CATAGUASES LTDA,FARMA POPULAR,PRACA,GOVERNADOR VALADARES,271,CATAGUASES,CENTRO,MG,,ATIVA,-19.59416321432,-46.936359650252
19532795000107,DROGARIA DO ALCEU LTDA,DROGARIA POPULAR,RUA,PAULINO FERREIRA NETO,405,RECREIO,MACHADO,MG,,BAIXADA,-21.518466880293,-42.475800309103
86642238000136,DROGARIA DO CAMPINHO LTDA,,RUA,JOSE GODINHO,143,CATAGUASES,MENEZES,MG,,ATIVA,-21.378444997304,-42.696649591763
24000697000169,DROGARIA E PERFUMARIA IRMAOS FERNANDES LTDA,DROGANOVA,PRACA,RUI BARBOSA,262,CATAGUASES,CENTRO,MG,,ATIVA,-21.389457137315,-42.69333718852
71246334000198,DROGARIA E PERFUMARIA THOMAZINHO LTDA,,RUA,TEN LUIZ RIBEIRO,230,CATAGUASES,DOMINGOS LOPES,MG,,ATIVA,-21.381689296747,-42.691182579236
06170827000120,DROGARIA GRANJARIA LTDA,DROGARIA FARMANOSSA,RUA,FERNANDO PEIXOTO,659,CATAGUASES,VILA REIS,MG,,BAIXADA,-21.385331107949,-42.683464522792
07145654000152,DROGARIA ROSA E ROCHA LTDA,DROGARIA COIMBRA,RUA,NOGUEIRA NEVES,100,CATAGUASES,CENTRO,MG,,ATIVA,-21.387702390266,-42.692141301321
17894786000130,DROGARIA LBC LTDA,DROGAMINAS,AVENIDA,VERISSIMO MENDONCA,467,CATAGUASES,BEIRA RIO,MG,,ATIVA,-21.399462787155,-42.6930088283
08307824000110,DROGARIA MATTOSINHOS LTDA,FARMACIA SANTA TEREZA,PRAÇA,JOSE INACIO PEIXOTO,23,CATAGUASES,VILA TEREZA,MG,,ATIVA,-21.393892193748,-42.693108128583
20772073000109,DROGARIA INOVA CATAGUASES LTDA,,RUA,CORONEL VIEIRA,15,CATAGUASES,CENTRO,MG,,ATIVA,-21.389173581912,-42.694240716609
68530047000109,DROGARIA SAUDE E VIDA DE CATAGUASES LTDA,DROGARIA SAUDE E VIDA,RUA,GAMA CERQUEIRA,50,CATAGUASES,CENTRO,MG,,ATIVA,-21.382819805938,-42.693052162739
26365213000100,DROGARIA SILVEIRA DE CATAGUASES LTDA,SILVEIRA DROGARIAS LOJA 002,RUA,CEL JOAO DUARTE,99,CATAGUASES,CENTRO,MG,,ATIVA,-21.388096884539,-42.693270930412
26365213000291,DROGARIA SILVEIRA DE CATAGUASES LTDA,SILVEIRA DROGARIAS LOJA 010,PRACA,GETULIO VARGAS,19,CATAGUASES,CENTRO,MG,,ATIVA,-21.387827439685,-42.693709167445
20291611000143,DROGARIA TAQUARA PRETA LTDA,,AVENIDA,JOSE COSTA CRUZ,14,CATAGUASES,TAQUARA PRETA,MG,,ATIVA,-21.409920867605,-42.671766251034
