CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
08177354000118,ORGANIZACOES VILAR LTDA,FARMACIA CONFIANCA,RUA,OTAVIO LAMARTINE,138,JARDIM DO SERIDO,CENTRO,RN,,ATIVA,-6.589262058569,-36.775950575729
05471281000184,DROGARIA AGUIAR CIRINO LTDA,DROGARIA SOUZA,RUA,RUA VEREADOR CANDIDO BARBOSA,48,JOAO CAMARA,CENTRO,RN,,ATIVA,-5.539380222506,-35.819249284323
08547176000170,DROGARIA UNIAO LTDA,DROGARIA UNIAO,RUA,PADRE JOAO MARIA,55,JOAO CAMARA,CENTRO,RN,,ATIVA,-5.538444819859,-35.816827420004
06626253025901,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,RUA,JOSE SEVERIANO DA CAMARA,162,JOAO CAMARA,CENTRO,RN,,ATIVA,-5.539508149872,-35.81860963723
08113532000147,FARMACIA SERVE BEM LTDA,FARMACIA SERVE BEM,RUA,PADRE JOAO MARIA,21,JOAO CAMARA,CENTRO,RN,,ATIVA,-5.539741896777,-35.821422106814
13000452002592,MULTFARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,FARMACIA DOS TRABALHADORES,PRACA,BAIXA VERDE,74,JOAO CAMARA,CENTRO,RN,,ATIVA,-5.539988037102,-35.817877723705
02457470000104,JACOME EMPREENDIMENTOS FARMACEUTICOS LTDA,DROGAVIDA DROGARIA & PERFUMARIA,RUA,EVARISTO DE FONTES QUEIROZ,84,JOSE DA PENHA,CENTRO,RN,,ATIVA,-6.3178225,-38.2836211
08206138000153,FONTES & CASTRO LTDA,DROGARIA SANTA TEREZINHA,RUA,PREFEITO FRANCISCO FONTES,58,JOSE DA PENHA,CENTRO,RN,,ATIVA,-6.320069882217,-38.285638836718
04965650000122,FABIANA LUCIA DA SILVA,DROGARIA SANTA ISABEL,RUA,JOSE BEZERRA DE ARAUJO,504,JUCURUTU,VILA SANTA ISABEL,RN,,ATIVA,-6.039562530913,-37.023096543918
04279273000178,FARMACIA BOM JESUS LTDA,FARMACIA BOM JESUS,PRACA,JANUNCIO AFONSO DE MEDEIROS,01,JUCURUTU,CENTRO,RN,,ATIVA,-6.0365045,-37.0212825
14718024000195,CINTIA CRISTINA V AGOSTINHO,FARMA CENTRO,RUA,DA MATRIZ,107,LAGOA D'ANTA,CENTRO,RN,,ATIVA,-6.66522685336,-37.398088360757
07381118000156,EDUARDO GUEDES E ALFANIA LTDA,DROGARIA ACHEI,RUA,VEREADOR SEVERINO GUEDES DE MOURA,94,LAGOA D'ANTA,CENTRO,RN,,ATIVA,-6.394705894885,-35.594991413059
11005585000159,DROGARIA MENINO JESUS LTDA,DROGARIA MENINO JESUS,RUA,SANTO ANTONIO,68,LAGOA DE PEDRAS,CENTRO,RN,,ATIVA,-6.150771019309,-35.43764992665
17459195000135,L PEDRAS EMPREENDIMENTOS FARMACEUTICOS LTDA,FARMACIA CENTRAL BRASIL,PRACA,MONSENHOR PAIVA,150,SAO JOSE DE MIPIBU,CENTRO,RN,,ATIVA,-6.073452641629,-35.238738337597
04832220000132,LIMA & SOUSA DROGARIA LTDA,DROGARIA SOUSA,RUA,JOSE ANTONIO DA COSTA,135,LAGOA DE VELHOS,CENTRO,RN,,BAIXADA,-6.004254463486,-35.871497373974
09612119000190,DROGARIA SANTO EXPEDITO LTDA,DROGARIA SANTO EXPEDITO,AVENIDA,DR SILVIO BEZERRA DE MELO,474,LAGOA NOVA,CENTRO,RN,,ATIVA,-6.095023836462,-36.470108261752
04537679000103,DROGARIA SAUDE LTDA,DROGARIA SAUDE,AVENIDA,DR. SILVIO BEZERRA DE MELO,502,LAGOA NOVA,CENTRO,RN,,ATIVA,-6.094862849552,-36.470375294344
14290344000278,ANA KARLA DA SILVA,,RUA,GENEZIO TOMAZ,118,LAGOA SALGADA,CENTRO,RN,,ATIVA,-6.121830103994,-35.472041146843
02423944000105,FARMACIA BEM ESTAR DO TRABALHADOR E APOSENTADO LTDA,FARMACIA BEM ESTAR DO TRABALHADOR E APOSENTADO,RUA,AECIO MEDEIROS,15,PENDENCIAS,CENTRO,RN,,ATIVA,-5.255063671398,-36.720295759368
08371965000100,FERNANDO GOMES FERNANDES,,RUA,JOAO FRANCISCO BORGES,123,LAJES PINTADAS,CENTRO,RN,,ATIVA,-6.150983655987,-36.115906411976
09403270000118,IVO DANTAS DE OLIVEIRA,FARMACIA NOVA LUCRECIA,AVENIDA,LAURO MAIA,433,LUCRECIA,CENTRO,RN,,ATIVA,-6.115500732704,-37.81191382469
08375255000140,MORAIS & MORAIS LTDA ME,FARMACIA POPULAR,RUA,PREFEITO J. GERMANO,13,LUIS GOMES,CENTRO,RN,,ATIVA,-6.4152879,-38.388566
08210585000186,EDGAR DANTAS & CIA LTDA,,RUA,DR PEDRO VELHO,33,MACAIBA,,RN,,ATIVA,-5.85555782632,-35.352502150222
04778119000140,OLIVEIRA E OLIVEIRA LTDA,DROGARIA SANTA CECILIA,AVENIDA,NOSSA SENHORA DA CONCEICAO,28,MACAIBA,CENTRO,RN,,ATIVA,-6.215119848637,-37.89098909552
11419731000192,FARMACIA SANTA RITA LTDA,FARMACIA SANTA RITA,RUA,NOSSA SENHORA DA CONCEICAO,137A,MACAIBA,CENTRO,RN,,ATIVA,-5.864770840922,-35.336359591315
09051449000234,JEFFERSON RAFAEL A GUEDES,DROGARIA GUEDES,RUA,PRINCIPAL,12,SAO GONCALO DO AMARANTE,SERRINHA,RN,,ATIVA,-5.833441003148,-35.32640374048
09051449000153,JEFFERSON RAFAEL A GUEDES,DROGARIA GUEDES,RUA,PROFESSOR CAETANO,238,MACAIBA,CENTRO,RN,,ATIVA,-5.85881910094,-35.348857937077
13000452000549,MULTFARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,FARMACIA DOS TRABALHADORES,RUA,NAIR MESQUITA,37,MACAIBA,CENTRO,RN,,ATIVA,-5.857803980596,-35.350845348562
13663378000117,OLIVEIRA E OLIVEIRA LTDA,FARMACIA REVOREDO,RUA,DR FRANCISCO DA CRUZ,12-A,MACAIBA,CENTRO,RN,,ATIVA,-5.856048569777,-35.352877546668
02727729000190,ANAIRES PAIVA DA SILVA BEZERRA,DROGARIA BETESTA,RUA,PROFESSOR COIMBRA,12,MACAU,CENTRO,RN,,ATIVA,-5.11336418171,-36.631639099283
08226854000100,H J DROGARIA LTDA,DROGARIA MOREIRA,RUA,BENJAMIN CONSTANT,48,MACAU,CENTRO,RN,,INAPTA,-5.11558277006,-36.632981064735
13000452002916,MULTFARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,FARMACIA DOS TRABALHADORES,RUA,PROFESSOR CAETANO,21,MACAIBA,CENTRO,RN,,ATIVA,-5.858328683682,-35.349720226196
10478270000166,DROGARIA ALEGRIA LTDA,DROGA CENTER,RUA,A F OLIVEIRA,31,MARCELINO VIEIRA,CENTRO,RN,,ATIVA,-6.29469001448,-38.166649226034
09402009000101,FARMACIA PADRE CARLOS LTDA,FARMACIA PADRE CARLOS,RUA,GETULIO VARGAS,133,MARTINS,CENTRO,RN,,ATIVA,-6.100674491378,-37.902731946914
70158555000141,ORGANIZACAO GONZAGA LTDA,DROGARIA UNIAO,PRAÇA,ALMINO AFONSO,168,MARTINS,CENTRO,RN,,ATIVA,-6.089029203211,-37.911054025363
08974698000158,FARMACIA SANTA JOANA LTDA,DROGARIA SANTA JOANA,RUA,EDUARDO SILVESTRE,22,MAXARANGUAPE,CENTRO,RN,,ATIVA,-5.518258603065,-35.257581693706
12976296000160,DROGARIA JALES LTDA,FARMACIA JALES,AVENIDA,GENUINO FERNANDES JALES,693,MESSIAS TARGINO,CENTRO,RN,,ATIVA,-6.075391742203,-37.512012602596
01492534000145,MARIA DAS DORES PESSOA AMERICO,DROGARIA SAO LUCAS,PRACA,20 DE JULHO,110,MONTANHAS,CENTRO,RN,,ATIVA,-6.486481635919,-35.287103905186
12679695000169,S M BERNARDO DA SILVA MEDEIROS,DROGARIA MARQUES,RUA,PRINCESA ISABEL,85,MONTANHAS,CENTRO,RN,,ATIVA,-6.487153897467,-35.287631639192
12695201000130,SENNAFARMA DROGARIA LTDA,SENNAFARMA DROGARIA,AVENIDA,JUVENAL LAMARTINE,1,MONTE ALEGRE,CENTRO,RN,,ATIVA,-6.067084584416,-35.334668129373
06044637000166,UNIFARMACIA LTDA,FARMACIA CENTRAL,AVENIDA,"JUVENAL LAMARTINE,",10,MONTE ALEGRE,CENTRO,RN,,ATIVA,-6.067137809502,-35.33443720794
05076535000160,A A B DE FRANCA & CIA LTDA,,RUA,CELINA VIANA,89,MOSSORO,ALTO DO SUMARE,RN,,ATIVA,-5.228241987167,-37.325098224601
02168895000101,A. J. E. MENESCAL JUNIOR,DROGA JUNIOR,RUA,PEDRO GOMES DE OLIVEIRA,182,MOSSORO,BELO HORIZONTE,RN,,ATIVA,-5.206817328728,-37.361746168662
07826971000134,C F DE SOUSA,SOMOS FARMA,RUA,CAMPOS SALES,1740,MOSSORO,PAREDOES,RN,,ATIVA,-5.177379236945,-37.351655693879
19155193000188,C G F COMERCIO DE MEDICAMENTOS LTDA,SOMOS FARMA,RUA,SANTOS DUMONT,244,MOSSORO,CENTRO,RN,,ATIVA,-5.192158187363,-37.342093539118
09642970000165,D. JACOME COMERCIO FARMACEUTICO LTDA,DROGARIA SAUDE,RUA,DELFIM MOREIRA,102,MOSSORO,BOM JARDIM,RN,,ATIVA,-5.177492706653,-37.345072299868
05279259000218,D.C. FARMA LTDA,,RUA,ANDERSON DUTRA,38,MOSSORO,AEROPORTO,RN,,ATIVA,-5.198364609479,-37.372558488218
05279259000137,D.C. FARMA LTDA,,RUA,ANTONIO VIEIRA DE SA,114,MOSSORO,AEROPORTO I,RN,,ATIVA,-5.183300835274,-37.362494708775
11549951000130,DROGARIA OLIVEIRA LTDA,DROGARIA OLIVEIRA,RUA,DIX HUIT ROSADO,110,GOVERNADOR DIX-SEPT ROSADO,CENTRO,RN,,ATIVA,-5.459844007874,-37.518912111286
06231164000106,DROGARIA LONGA VIDA LTDA,SOMOS FARMA,RUA,FELIPE CAMARAO,885,MOSSORO,DOZE ANOS,RN,,ATIVA,-5.191949922649,-37.351131891208
03636367000194,DROGARIA MARANATA LTDA,,AVENIDA,SANTA LUZIA,124,MOSSORO,SANTA DELMIRA II,RN,,ATIVA,-5.154631015816,-37.3533606738
07555473000102,DROGARIA MILLENNIUM LTDA,DROGARIA MILLENNIUM,AVENIDA,SANTA LUZIA,225,MOSSORO,ABOLICAO,RN,,ATIVA,-5.154626091415,-37.353894327407
11828725002809,EMPREENDIMENTOS GLOBO LTDA,,RUA,IDALINO OLIVEIRA,S/N,MOSSORO,CENTRO,RN,,BAIXADA,-5.192775859149,-37.342211008849
11828725000784,EMPREENDIMENTOS GLOBO LTDA,,RUA,PEDRO II,950,PARNAIBA,CENTRO,PI,,BAIXADA,-2.906626976927,-41.779909259862
06626253025499,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,PRESIDENTE DUTRA,1405,MOSSORO,ALTO DE SAO MANOEL,RN,,ATIVA,-5.216450815904,-37.329454884323
06626253008489,EMPREENDIMENTOS PAGUE MENOS S/A,,AVENIDA,SANTOS DUMONT,278,MOSSORO,CENTRO,RN,,ATIVA,-5.192120720256,-37.342110722019
06626253009965,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,PRACA,FELIPE GUERRA,12,MOSSORO,CENTRO,RN,,ATIVA,-5.194583313613,-37.344948841684
06626253039368,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,JOAO DA ESCOSSIA,1528,MOSSORO,NOVA BETANIA,RN,,ATIVA,-5.180058057771,-37.36353620338
13477022000199,EMPREENDIMENTOS RIO GRANDE LTDA,FARMACIAS RIO GRANDE,RUA,DONA ISAURA ROSADO,109,MOSSORO,ABOLICAO 3,RN,,ATIVA,-5.171282386953,-37.360887023323
09374836000120,F A PEREIRA DANTAS,DROGARIA LIBERDADE,AVENIDA,PEDRO PARAGUAI,322,MOSSORO,PLANALTO 13 DE MAIO,RN,,ATIVA,-5.223564382281,-37.329821175584
17078409000123,DROGARIA MOSSORO LTDA,DROGARIA MOSSORO,RUA,MARECHAL DEODORO,11,MOSSORO,PAREDOES,RN,,ATIVA,-5.18780408203,-37.336976219591
05304996000142,I.M. DROGARIA LTDA,DROGARIA OESTE,AVENIDA,ALBERTO MARANHAO,4545,MOSSORO,BOM JARDIM,RN,,ATIVA,-5.170663090037,-37.331909778217
24197055000100,DROGARIA BERNARDES LTDA,DROGARIA BERNARDES,RUA,SEIS DE JANEIRO,1600,MOSSORO,SANTO ANTONIO,RN,,ATIVA,-5.175383883981,-37.341173562475
09660789000181,M A MAIA CAVALCANTE & CIA LTDA,DROGARIA PORTAS ABERTAS,RUA,SEIS DE JANEIRO,1988,MOSSORO,SANTO ANTONIO,RN,,ATIVA,-5.172706032214,-37.339532150278
70027909000119,M Z PEREIRA & CIA LTDA,DROGARIA AQUARAMA,AVENIDA,ALBERTO MARANHAO,3133,MOSSORO,BOM JARDIM,RN,,ATIVA,-5.18149070683,-37.338430060697
02334204000194,M. A. DE SOUSA CAVALCANTE,DROGARIA DANIELE,RUA,ADERSON DUTRA,47,MOSSORO,AEROPORTO,RN,,ATIVA,-5.194955312272,-37.370519590271
08057766000114,N S COMERCIO E SERVICOS LTDA,DROGA CENTER,AVENIDA,JERONIMO DIX-NEUF ROSADO,468,MOSSORO,CENTRO,RN,,ATIVA,-5.187896983244,-37.34023962524
03511556000130,OTAVIO SOARES DA SILVA,DROGARIA OTAVIO,RUA,PEDRO VEHO,1001,MOSSORO,BOM JARDIM,RN,,ATIVA,-5.179327589078,-37.342062777533
07558152000153,R M CUNHA,SOMOS FARMA,RUA,DES. DIONISIO FILGUEIRA,260,MOSSORO,CENTRO,RN,,ATIVA,-5.189528458434,-37.34124822362
10620479000112,A & G DROGARIA E PERFUMARIA LTDA,FARMACIA DA GENTE,RUA,DO FANDANGO,3224,NATAL,LAGOA AZUL,RN,,ATIVA,-5.729425314688,-35.264261986718
10701225000129,A I DE MACEDO DROGARIA LTDA,ZN FARMA,AVENIDA,MARANGUAPE,845,NATAL,POTENGI,RN,,ATIVA,-5.758523384928,-35.260139096184
07854744000201,BARROS E FERNANDES LTDA,DROGARIA ALIANCA LJ 3,RUA,MARISTELA ALVES,2,NATAL,FELIPE CAMARAO,RN,,ATIVA,-5.826377279976,-35.25986157137
09498054000101,BRAZFARMA DROGARIA E CONVENIENCIA LTDA,BRAZFARMA DROGARIA E CONVENIENCIA,RUA,XAVANTINA,2881,NATAL,SANTA CATARINA,RN,,ATIVA,-5.75400260545,-35.255699621167
15139350000100,C W DE OLIVEIRA DIAS,FARMACIA DE TODOS,AVENIDA,DOUTOR JOAO MEDEIROS FILHO,621,NATAL,IGAPO,RN,,ATIVA,-5.77035708156,-35.254870734762
03387543000100,CENTRAL DE MEDICAMENTOS NATAL LTDA,DROGARIA+SAUDE,RUA,TOME DE SOUZA,58,NATAL,NORDESTE,RN,,ATIVA,-5.797147488127,-35.241598577817
35295807000264,COMERCIAL DE MEDICAMENTOS NOBRE LTDA,DROGARIA NOBRE,AVENIDA,DOS XAVANTES,1094,NATAL,PITIMBU,RN,,ATIVA,-5.85517879769,-35.238813229212
35295807000426,COMERCIAL DE MEDICAMENTOS NOBRE LTDA,DROGARIA NOBRE,RUA,MONTE REI,435,NATAL,PLANALTO,RN,,ATIVA,-5.858329220609,-35.251680330956
35295807000345,COMERCIAL DE MEDICAMENTOS NOBRE LTDA,DROGARIA NOBRE,AVENIDA,DR JOAO MEDEIROS FILHO,5150,NATAL,PAJUCARA,RN,,ATIVA,-5.748018387588,-35.22787212172
35295807000183,COMERCIAL DE MEDICAMENTOS NOBRE LTDA,DROGARIA NOBRE,RUA,JEQUITIBA,2150,NATAL,PITIMBU,RN,,ATIVA,-5.871152820006,-35.222985472168
04676578000113,COMERCIAL DE MEDICAMENTOS PLANALTO LTDA,DROGARIA NOBRE,RUA,MONTE REY,105,NATAL,PITIMBU,RN,,ATIVA,-5.85685913575,-35.24912629882
47508411134608,COMPANHIA BRASILEIRA DE DISTRIBUICAO,,AVENIDA,ENGENHEIRO ROBERTO FREIRE,1686,NATAL,CAPIM MACIO,RN,,BAIXADA,-5.8503199137,-35.205998573475
04819449000218,DROGACENTRO LTDA,FARMACIA SANTA SARA,AVENIDA,ENG ROBERTO FREIRE,1460,NATAL,CAPIM MACIO,RN,,ATIVA,-5.856196319617,-35.198466393723
04819449000137,DROGACENTRO LTDA,FARMACIA SANTA SARA,RUA,JOAO PESSOA,168,NATAL,CIDADE ALTA,RN,,ATIVA,-5.787106461268,-35.206059536002
08711277000134,DROGAMERICA LTDA,SUPER FARMACIAS BOMPRECO,PRACA,GENTIL FERREIRA,1364,NATAL,ALECRIM,RN,,ATIVA,-5.795724527116,-35.219380006868
12980819000141,DROGARIA AIRES LTDA,DROGARIA TANCREDO NEVES,AVENIDA,AMINTAS BARROS,767,NATAL,D S ROSADO,RN,,ATIVA,-5.811278119595,-35.233708692358
09309562000196,DROGARIA ALAGAMAR LTDA,FARMACIA ALAGAMAR,AVENIDA,ESTRELA DO MAR,2207,NATAL,PONTA NEGRA,RN,,ATIVA,-5.880381798316,-35.178726760288
18545672000148,DROGARIA ALIANCA 6 LTDA,DROGARIA ALIANCA 6 LTDA,AVENIDA,PRESIDENTE BANDEIRA,648,NATAL,ALECRIM,RN,,ATIVA,-5.799902116787,-35.216387740903
10952524000136,DROGARIA ALIANCA LTDA,DROGARIA ALIANCA LTDA,RUA,LARANJAL,328,NATAL,CIDADE NOVA,RN,,ATIVA,-5.833112390634,-35.24368198367
15265669000182,DROGARIA ALTEIA LTDA,FARMACIA&CIA,AVENIDA,MARIA LACERDA MONTENEGRO,56,PARNAMIRIM,NOVA PARNAMIRIM,RN,,BAIXADA,-5.877179656314,-35.217630810347
24362493000500,DROGARIA AMADEUS LTDA,,RUA,OTANY GOMES DE CASTRO,13,PARNAMIRIM,VALE DO SOL,RN,,ATIVA,-5.927427199635,-35.271830090914
24362493000178,DROGARIA AMADEUS LTDA,,AVENIDA,XAVIER DA SILVEIRA,177,NATAL,LAGOA NOVA,RN,,BAIXADA,-5.813734823805,-35.199052200003
24362493000259,DROGARIA AMADEUS LTDA,,AVENIDA,DOUTOR JOAO MEDEIROS FILHO,2809,NATAL,POTENGI,RN,,ATIVA,-5.757441909871,-35.243999406343
24362493000763,DROGARIA AMADEUS LTDA,,AVENIDA,GOVERNADOR ANTONIO MELO E SOUZA,1944,NATAL,POTENGI,RN,,ATIVA,-5.748872117608,-35.241387072681
04281547000163,DROGARIA ARAUJO LTDA,FARMACIA SANTA SARA,AVENIDA,ENGENHEIRO ROBERTO FREIRE,844,NATAL,CAPIM MACIO,RN,,ATIVA,-5.850305759668,-35.206014591206
04281547000244,DROGARIA ARAUJO LTDA,FARMACIA SANTA SARA,RUA,JOAQUIM FAGUNDES,650,NATAL,BARRO VERMELHO,RN,,ATIVA,-5.799823521943,-35.20496033216
70041827000129,DROGARIA BANDEIRANTES LTDA,FARMACIA GUARARAPES,AVENIDA,NEVALDO ROCHA,1755,NATAL,ALECRIM,RN,,ATIVA,-5.805830720722,-35.223730958637
12738068000151,DROGARIA BEM ESTAR LTDA,BEM ESTAR,RUA,SAO JOAO,129,NATAL,ROCAS,RN,,ATIVA,-5.769854961303,-35.203403780352
06121769000144,DROGARIA BIOSAM LTDA,,AVENIDA,BRASILIA,439,FORMOSA,FORMOSINHA,GO,,BAIXADA,-15.548484199417,-47.333850388061
03908873000195,DROGARIA CANDELARIA LTDA,DROGARIA PAIVA,AVENIDA,PRUDENTE DE MORAIS,6320,NATAL,CANDELARIA I,RN,,ATIVA,-5.836506684235,-35.219439340392
09100579000139,DROGARIA CANINDE LTDA,DROGARIA CANINDE,RUA,DOS PAIATIS,179,NATAL,NOVO HORIZONTE,RN,,ATIVA,-5.803643882183,-35.231868696973
24190407000197,DROGARIA CELLI LTDA,FARMACIA SANTA SARA,AVENIDA,ALEXANDRINO DE ALENCAR,1060,NATAL,LAGOA SECA,RN,,ATIVA,-5.805517698548,-35.208100972328
24190407000278,DROGARIA CELLI LTDA,DROGARIA SANTA SARA,AVENIDA,AYRTON SENNA,3215,NATAL,NEOPOLIS,RN,,ATIVA,-5.877844217193,-35.201617059695
07988993000524,DROGARIA DA FABRICA LTDA.,VAREJAO DOS MEDICAMENTOS,AVENIDA,PRESIDENTE BANDEIRA,572,NATAL,ALECRIM,RN,,ATIVA,-5.798624505195,-35.217002721139
07988993000109,DROGARIA DA FABRICA LTDA.,VAREJAO DOS MEDICAMENTOS,RUA,DR JOSE INACIO F BARROS,312,CEARA-MIRIM,PASSA E FICA,RN,,ATIVA,-5.643939080482,-35.422654727205
07988993000443,DROGARIA DA FABRICA LTDA.,VAREJAO DOS MEDICAMENTOS,AVENIDA,DOUTOR JOAO MEDEIROS FILHO,1850,NATAL,POTENGI,RN,,ATIVA,-5.761508727833,-35.250384715602
08419044000162,DROGARIA DOSE CERTA LTDA,DROGARIA DOSE CERTA,AVENIDA,DOS EXPEDICIONARIOS,662,NATAL,NOSSA SENHORA DA APRESENTACAO,RN,,ATIVA,-5.760093483031,-35.276519430464
06961894000162,DROGARIA DUQUE DE CAXIAS LTDA,DROGARIA DUQUE DE CAXIAS,RUA,MACAIBA,02,NATAL,CIDADE DA ESPERANCA,RN,,ATIVA,-5.825543527813,-35.237669078769
11754823000129,DROGARIA E CONVENIENCIA MENOR PRECO LTDA,DROGARIA E CONVENIENCIA MENOR PRECO,AVENIDA,AYRTON SENNA,530,NATAL,CAPIM MACIO,RN,,ATIVA,-5.860582695278,-35.205524040016
17837943000176,GRUPO DOSE CERTA LTDA,DROGARIA DOS CERTA,AVENIDA,DA CHEGANCA,3060,NATAL,LAGOA AZUL,RN,,ATIVA,-5.734441946519,-35.263523132245
05443095000131,DROGARIA ESPERANCA LTDA,,RUA,SOUZA,71,NATAL,CIDADE DA ESPERANCA,RN,,ATIVA,-5.822252084418,-35.236244637163
08513418000104,DROGARIA FABYOLA LTDA,DROGARIA FABYOLA,RUA,PEDRO NOVOA,276,NATAL,QUINTAS,RN,,ATIVA,-5.798306748931,-35.231439792531
11776401000154,DROGARIA FARMARCELO LTDA,DROGARIA FARMARCELO,RUA,MORENO,87,NATAL,CIDADE DA ESPERANCA,RN,,ATIVA,-5.824107986861,-35.235376422041
04967711000271,DROGARIA FILADELFIA LTDA,DROGARIA SANTA FE,RUA,JOAQUIM DE CASTRO,448,NATAL,FELIPE CAMARAO,RN,,ATIVA,-5.82613826333,-35.257620458707
04967711000433,DROGARIA FILADELFIA LTDA,DROGARIA SANTA FE,AVENIDA,BOA SORTE,462,NATAL,NOSSA SENHORA DA APRESENTACAO,RN,,ATIVA,-5.751578098047,-35.266655439169
04967711000352,DROGARIA FILADELFIA LTDA,DROGARIA SANTA FE,RUA,PARAMBU,170,NATAL,PITIMBU,RN,,ATIVA,-5.855152605034,-35.238588217291
13280008000109,DROGARIA GRANDINIS LTDA,FARMACIARIA,AVENIDA,BUENAVENTURA,1319,NATAL,LAGOA AZUL,RN,,ATIVA,-5.727372132029,-35.264288479548
07199568000122,DROGARIA JOAO XXIII LTDA,DROGARIA JOAO XXIII,RUA,JOAO XXIII,699,NATAL,MAE LUIZA,RN,,ATIVA,-5.793599596151,-35.189430283005
10268164000158,DROGARIA JUNSAM LTDA,FARMACIA DO TRABALHADOR NATALENSE,AVENIDA,MAR DO NORTE,939,NATAL,PAJUSSARA,RN,,ATIVA,-5.734989305835,-35.239254830051
70043831000126,DROGARIA KAMYLA LTDA,,AVENIDA,CAPITAO-MOR GOUVEIA,1584,NATAL,CIDADE DA ESPERANCA,RN,,ATIVA,-5.820601184769,-35.235366632806
20085439000171,DROGARIA KELLYSON LTDA,DROGARIA CANINDE,AVENIDA,MIGUEL CASTRO,702,NATAL,NOSSA SENHORA DE NAZARE,RN,,ATIVA,-5.81472140542,-35.232900676892
10716538000150,DROGARIA LIRA LTDA,FARMACIA SANTA SARA,AVENIDA,SANTAREM,880,NATAL,NOSSA SENHORA DA APRESENTACAO,RN,,ATIVA,-5.753959019554,-35.272642884065
11938846000193,DROGARIA MAIS SAUDE LTDA,DROGARIA SANTA FE,RUA,ROSA FERNANDES DA SILVA,408,PARNAMIRIM,NOVA ESPERANCA,RN,,ATIVA,-5.939856072073,-35.278682524347
17328794000110,DROGARIA BEM ESTAR FARMA LTDA,BEM ESTAR FARMA,RUA,MANOEL DE CASTRO,02,NATAL,CIDADE DA ESPERANCA,RN,,ATIVA,-5.8308040145,-35.232912663013
03400646000154,DROGARIA MENOR PRECO LTDA,FARMACIA SANTA SARA,AVENIDA,DOUTOR JOAO MEDEIROS FILHO,900,NATAL,POTENGI,RN,,ATIVA,-5.768069823466,-35.254715327141
07128953000189,DROGARIA MONSAM LTDA,REDEPHARMAVIDA,AVENIDA,PRAIA DE PONTA NEGRA,8964,NATAL,PONTA NEGRA,RN,,ATIVA,-5.871230520248,-35.181656235448
10268188000107,DROGARIA MONTEGRAM LTDA,FARMACIARIA,RUA,RUA MIRA MANGUE,610,NATAL,PLANALTO,RN,,ATIVA,-5.853192706524,-35.252086769441
40810665000266,DROGARIA NOVA DIMENSAO LTDA,FARMACIARIA,RUA,ITAPETINGA,685,NATAL,CONJUNTO SANTAREM,RN,,ATIVA,-5.750545988222,-35.255271188713
40810665000185,DROGARIA NOVA DIMENSAO LTDA,FARMACIARIA,RUA,JAGUARARI,1876,NATAL,LAGOA NOVA,RN,,ATIVA,-5.813359304244,-35.21650307589
40810665000428,DROGARIA NOVA DIMENSAO LTDA,FARMACIARIA,AVENIDA,SANTAREM,312,NATAL,NOSSA SENHORA DA APRESENTAO,RN,,ATIVA,-5.759970897697,-35.270364934239
40810665000347,DROGARIA NOVA DIMENSAO LTDA,FARMACIARIA,AVENIDA,MOEMA TINOCO DA CUNHA LIMA,3209,NATAL,PAJUCARA,RN,,ATIVA,-5.723567412106,-35.240974461306
35647759000145,DROGARIA PARNAMIRIM LTDA,SER FARMA,AVENIDA,DAS ALAGOAS,100,NATAL,NEOPOLIS,RN,,ATIVA,-5.864818992962,-35.208629367505
35307743000274,DROGARIA PORTAL LTDA,DROGARIA BEM ESTAR,RUA,JOAO PESSOA,174,NATAL,CIDADE ALTA,RN,,ATIVA,-5.787118184943,-35.206037113071
35307743000193,DROGARIA PORTAL LTDA,ULTRA POPULAR NATAL,AVENIDA,PRESIDENTE BANDEIRA,724 D,NATAL,ALECRIM,RN,,ATIVA,-5.801024705079,-35.215842414282
08537797000172,DROGARIA PRONTO MEDICA LTDA,DROGARIA SAUDE,RUA,RIO MOGI GUACU,7694,NATAL,PITIMBU,RN,,ATIVA,-5.856533607401,-35.23671243118
35294438000104,DROGARIA SAMAREIAS LTDA,FARMACIARIA,RUA,PROFESSOR ANTONIO COUTINHO,794,NATAL,FELIPE CAMARAO,RN,,ATIVA,-5.827895116912,-35.255295781072
08156855000118,DROGARIA SAUDE GLOBAL LTDA,COMUNIDADE FARMA,RUA,CRUZEIRO DO SUL,1383,PARNAMIRIM,SANTOS REIS,RN,,ATIVA,-5.916926543192,-35.273554418546
09376807000106,DROGARIA SAUDE LTDA,DROGARIA SAUDE,RUA,SANTA CECILIA,1868,NATAL,CANDELARIA,RN,,ATIVA,-5.834919989963,-35.21883869321
