CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
70097530001157,NELFARMA COMERCIO DE PRODUTOS QUIMICOS LTDA,REDEPHARMA,RUA,PEDRO LEAL,420,CAMPINA GRANDE,LIBERDADE,PB,,ATIVA,-7.235336688922,-35.888897923701
18063147000196,SILVA & SILVA COMERCIO VAREJISTA LTDA,MULTIFARMA,RUA,APRIGIO PEREIRA NEPOMUCENO,984,CAMPINA GRANDE,LIBERDADE,PB,,BAIXADA,-7.243432433923,-35.893550885792
10779359000162,DROGARIAS MULTIFAR PRODUTOS FARMACEUTICOS LTDA,DROGARIAS MULTIFAR,RUA,CORONEL ANTONIO PESSOA,385,BANANEIRAS,CENTRO,PB,,ATIVA,-6.754074295403,-35.633598396384
01486101000500,REDEPHARMA LTDA,,PRACA,DA BANDEIRA,92,CAMPINA GRANDE,CENTRO,PB,,ATIVA,-7.219255083763,-35.885111875269
01486101000187,REDEPHARMA LTDA,FARMACIA REDEPHARMA,CALCADAO,JIMMY OLIVEIRA,36,CAMPINA GRANDE,CENTRO,PB,,ATIVA,-7.2206758,-35.8826868
01486101000772,REDEPHARMA LTDA,REDEPHARMA NATURAL,RUA,MARQUES DO HERVAL,114,CAMPINA GRANDE,CENTRO,PB,,ATIVA,-7.218720320248,-35.884778385928
01486101000268,REDEPHARMA LTDA,FARMACIA REDEPHARMA,RUA,MARQUES DO HERVAL,98,CAMPINA GRANDE,CENTRO,PB,,ATIVA,-7.218892694087,-35.884640084526
10709047000182,R FARMA COMERCIO FARMACEUTICOS LTDA,RENEPHARMA,RUA,CICERO ALEXANDRINO DA SILVA,457,CAMPINA GRANDE,SAO JOSE DA MATA,PB,,ATIVA,-7.181002671539,-35.975345465842
08989272000178,SANTA CRUZ MEDICAMENTOS GENERICOS LTDA,VAREJAO DOS MEDICAMENTOS,RUA,CAMPOS SALES,278,CAMPINA GRANDE,JOSE PINHEIRO,PB,,ATIVA,-7.222785501379,-35.873320491925
20278166000181,WASHINGTON LUIS DE OLIVEIRA LEITE,FARMACIA FARMABEM,PRACA,FRANCISCO BARBOSA DUNDA,29,CAMPINA GRANDE,GALANTE,PB,,ATIVA,-7.3030778,-35.7723362
33950104000116,GIDEAO FERREIRA DA SILVA FARMACIA LTDA,FARMACIA DR. GIDEAO FERREIRA,RUA,LUIZ VIEIRA,58,CAPIM,CENTRO,PB,,ATIVA,-6.911855408415,-35.168641570568
44618843000121,MELO E SILVA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,PHARMACIA DO POVO,AVENIDA,SAO SEBASTIAO,116,CAPIM,CENTRO,PB,,ATIVA,-6.920724886898,-35.172956322866
19488611000159,GUSTAVO FERREIRA DA COSTA NETO,CENTRAL FARMA,RUA,DURVAL DA COSTA LIRA,561,CASSERENGUE,CENTRO,PB,,ATIVA,-6.783034421,-35.816820149126
03166242000148,CHAVES E LOPES LTDA,,AVENIDA,-DEPUTADO AMERICO MAIA,422,CATOLE DO ROCHA,CENTRO,PB,,BAIXADA,-6.343981925221,-37.745419589486
11479114000182,FARMACIA AUXILIO LTDA,FARMACIA AUXILIO,RUA,ADOLFO MAIA,842,CATOLE DO ROCHA,CENTRO,PB,,ATIVA,-6.34442981628,-37.750115365605
07322518000190,JOAO VERAS DINIZ & CIA LTDA,FARMACIA SAO FRANCISCO,RUA,ADOLFO MAIA,334,CATOLE DO ROCHA,CENTRO,PB,,ATIVA,-6.345177502939,-37.745750906583
14522512000122,JUDIVAN FARMACIA DO POVO LTDA,FARMACIA DO POVO,RUA,EPITACIO PESSOA,166,CATOLE DO ROCHA,CENTRO,PB,,ATIVA,-6.343246296241,-37.746835766861
10199574000194,M.M.SOARES LTDA,FARMACIA NOSSA SENHORA DA SAUDE,PRAÇA,GETULIO VARGAS,20,CATOLE DO ROCHA,CENTRO,PB,,ATIVA,-7.024016211286,-37.277408799751
06007901000272,RENICH DOS SANTOS RODRIGUES MEDICAMENTOS LTDA,FARMACIA POPULAR,RUA,CONEGO PEQUENO,102,POCINHOS,CENTRO,PB,,ATIVA,-7.076718939384,-36.059976252287
18765176000108,RENILDO DOS SANTOS RODRIGUES,FARMACIA POPULAR,RUA,JOAO QUEIROGA,30,CATURITE,CENTRO,PB,,ATIVA,-7.423004803491,-36.019174763442
10933955000155,DROGARIA E FARMACIA CONCEICAO LTDA,FARMACON,RUA,PREFEITO UNIAS RAMALHO,27,CONCEICAO,CENTRO,PB,,ATIVA,-7.554861270754,-38.509780664971
01530452000148,EDIVANIA LOPES DOS SANTOS,FARMACIA LIDERANCA,AVENIDA,SOLON DE LUCENA,433,CONCEICAO,CENTRO,PB,,ATIVA,-7.556898678188,-38.506692820606
01131601000104,ENEIDE ALVARENGA TERTO VIEIRA RAMALHO,FARMACIA NOVA VIDA,RUA,NICOLAU FRANCA,14,CONCEICAO,CENTRO,PB,,ATIVA,-7.560447395709,-38.507797850812
11302800000183,HENRIQUE CELSO CIRILO FERREIRA JUNIOR,FARMACIA NOSSA SENHORA DOS AFLITOS,AVENIDA,SOLON DE LUCENA,139,CONCEICAO,CENTRO,PB,,ATIVA,-7.554806602207,-38.505094248995
36239423000297,FARMA CENTRO COMERCIO VAREJISTA DE MEDICAMENTOS LTDA,FARMACIA SANTA IZABEL,RUA,PADRE AMANCIO LEITE,304,CONDADO,CENTRO,PB,,ATIVA,-6.910510783508,-37.601516292245
17135746000105,FARMALINS COMERCIO DE MEDICAMENTOS LTDA,FARMALINS,RUA,ILZA RIBEIRO,SN,CONDE,JACUMA,PB,,ATIVA,-7.28713140231,-34.805255809242
08942182000121,IMNA FARMA PRODUTOS FARMACEUTICOS LTDA,ISAAC FARMA,RUA,PROJETADA,41,CONDE,CENTRO,PB,,ATIVA,-7.301968793135,-34.803444755751
00571909000108,ADERALDO PEREIRA NETTO,,RUA,DO MERCADO PUBLICO,S/N,CONGO,CENTRO,PB,,ATIVA,-7.13,-34.92
11332315000152,JOSE FILHO DA SILVA FARMACIA,FARMACIA POPULAR,RUA,CAPITAO ANTONIO LEITE,145/A,COREMAS,CENTRO,PB,,ATIVA,-7.013899349852,-37.950830188594
07848642000194,JOSE LEITE ARARUNA,FARMACIA UNIAO,RUA,04 DE ABRIL,SN,COREMAS,CENTRO,PB,,ATIVA,-7.01665820351,-37.944924865747
09478135000131,MARIA ELIANE BATISTA,FARMACIA SAUDE,RUA,PRESIDENTE GETULIO VARGAS,51-A,COREMAS,CENTRO,PB,,ATIVA,-7.023483588853,-37.942027407709
51336724000141,FARMACIA DUARTE LTDA,DUARTEPHARMA,RUA,DR. JOAO URSULO,83,CRUZ DO ESPIRITO SANTO,CENTRO,PB,,ATIVA,-7.138469878968,-35.084520544065
37925638000143,MIRANDA E ALBUQUERQUE COMERCIO VAREJISTA DE MEDICAMENTOS LTDA,FARMACIA ALBUQUERQUE,RODOVIA,BR 230 KM 61,SN,CRUZ DO ESPIRITO SANTO,ZONA RURAL,PB,,ATIVA,-7.204904920845,-35.136643042114
08591299000108,FARMACIA VIRGEM DOS POBRES LTDA,FARMACIA VIRGEM DOS POBRES,RUA,PADRE SIMAO FILETO,7,CUBATI,CENTRO,PB,,ATIVA,-6.865820110247,-36.353145975784
24496283000253,CAVALCANTI DANTAS & CIA LTDA,,RUA,GETULIO VARGAS,12,CUITE,CENTRO,PB,,ATIVA,-6.485256944657,-36.153178598721
24496283000172,CAVALCANTI DANTAS & CIA LTDA,,RUA,RUA VINTE E CINCO DE JANEIRO,43,CUITE,CENTRO,PB,,ATIVA,-6.485117504599,-36.155165590418
41582476000165,FARMA CUNHA LTDA,FARMACIA POPULAR SANTA RITA DE CASSIA,RUA,DA MATRIZ,11,CUITE DE MAMANGUAPE,CENTRO,PB,,ATIVA,-6.915032701808,-35.250708464147
04988982000122,FARMA ROCHA LTDA,,RUA,PEDRO SIMOES PIMENTA,62,CUITE,CENTRO,PB,,ATIVA,-6.489010186162,-36.158280221819
10660126000146,VASCONCELOS E SOUZA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,NOSSA FARMACIA,RUA,15 DE NOVEMBRO,111,CUITE,CENTRO,PB,,ATIVA,-6.485813736322,-36.152510401949
24500985000182,GEISE BANDEIRA DE MELO AQUINO,FARMACIA BARATAO DOS MEDICAMENTOS,RUA,RUA DO COMERCIO,60,CUITEGI,CENTRO,PB,,ATIVA,-6.897302361368,-35.524312023678
07322508000155,JANICLEIA GABRIEL SILVA DO NASCIMENTO,FARMACIA SAO SEBASTIAO,RUA,SAO SEBASTIAO,S/N,CURRAL DE CIMA,ESTACADA,PB,,ATIVA,-6.718879,-35.266697
11507532000136,MENEZES GABRIEL DA SILVA,FAMACIA SAO MIGUEL,RUA,JOAO CAXIAS,22,CURRAL DE CIMA,CENTRO,PB,,ATIVA,-6.719068539965,-35.26648581896
04289958000103,REGINALDO BARBOSA DE MELO,DROGARIA FREI DAMIAO,RUA,MANOEL INACIO DA SILVA,28,DAMIAO,CENTRO,PB,,ATIVA,-6.634559004848,-35.904227941551
03991756000138,ALMEIDA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,SOLON PHARMA,RUA,CONEGO FLORENTINO,S/N,DESTERRO,CENTRO,PB,,ATIVA,-7.288857364023,-37.089677408895
04786985000183,MARIA DE LOURDES SOUZA FARMACIA,,RUA,FRANCISCO LEITE FERREIRA,S/N,DESTERRO,CENTRO,PB,,ATIVA,-7.288598578357,-37.086005392581
36124903000121,CHEILA JUVINO DE SOUZA,DROGARIA DIAMANTE,RUA,GERVAZIO PEGADO,44,DIAMANTE,CENTRO,PB,,ATIVA,-7.427424407422,-38.264105609666
35581701000146,ROSILEIDE RODRIGUES DA SILVA,FARMACIA POPULAR,RUA,ANA DA CONCEICAO DE MELO,135,DONA INES,CENTRO,PB,,ATIVA,-6.605394907405,-35.627404223726
03766689000158,SIMAO E NEVES COMERCIO DE MEDICAMENTOS LTDA,DUNAMIS FARMA,RUA,JOSE CELINO FILHO,229,EMAS,CENTRO,PB,,ATIVA,-7.108090626737,-37.716012244861
08522971000103,BATISTA E MEDEIROS LTDA,FARMAVIDA,RUA,MANOEL RODRIGUES,107,ESPERANCA,CENTRO,PB,,ATIVA,-7.019185034595,-35.858043118102
07179323000133,CRISTIANE DINIZ COSTA DELGADO,ESPERANCAFARMA,RUA,MANOEL RODRIGUES DE OLIVEIRA,173 B,ESPERANCA,CENTRO,PB,,ATIVA,-7.019091298347,-35.858196940207
03629081000181,JOSEILSON DE ANDRADE,FARMACIA POPULAR DE ESPERANCA,RUA,TOMAZ RODRIGUES,285,ESPERANCA,CENTRO,PB,,ATIVA,-7.021234761304,-35.858272454109
70097530001076,NELFARMA COMERCIO DE PRODUTOS QUIMICOS LTDA,REDEPHARMA,RUA,MANOEL RODRIGUES DE OLIVEIRA,97,ESPERANCA,CENTRO,PB,,ATIVA,-7.01948231413,-35.857780694895
11551566000209,ERINALDO JOSE PEREIRA,,RUA,QUEBRA QUILOS,13,FAGUNDES,CENTRO,PB,,ATIVA,-7.220710035876,-35.87523733076
01851050000145,DEUZICLEIDE FARMACIA LTDA,DEUZIFARMA,RUA,FRANCISCO CLAUDIANO,39,FREI MARTINHO,CENTRO,PB,,ATIVA,-6.40359879287,-36.454276111607
00958548000904,DROGARIA DROGAVISTA LTDA,REDEPHARMA,AVENIDA,DOM PEDRO II,517,GUARABIRA,CENTRO,PB,,ATIVA,-6.852641098431,-35.490960696946
09535714000179,EZILDO AQUINO DOS SANTOS,FARMACIA BARATAO DOS MEDICAMENTOS,AVENIDA,DOM PEDRO II,421,GUARABIRA,CENTRO,PB,,ATIVA,-6.853241012608,-35.490313604825
08815100000269,INTERFARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,VAREJAO INTERFARMA,RUA,DOM PEDRO II,247,GUARABIRA,CENTRO,PB,,ATIVA,-6.851991190672,-35.491274062601
08815100000188,INTERFARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,INTERFARMA DRUGSTORE,RUA,JOSE AMERICO,19,GUARABIRA,NORDESTE,PB,,ATIVA,-6.854725487928,-35.484724731876
35569094000107,F. ECONOMICA LTDA,,RUA,JOSE ALVARES TRIGUEIRO,390,GUARABIRA,CENTRO,PB,,ATIVA,-6.848463615911,-35.493826870866
07652280000161,RODRIGO ROCHA DE LIMA,FARMACIA GUARABIRENSE,AVENIDA,PADRE INACIO DE ALMEIDA,525,GUARABIRA,CENTRO,PB,,ATIVA,-6.846767556168,-35.488020270865
03084112000166,SAUDE COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA,IDEAL FARMA,PRACA,FERREIRA DE MELO,10,GUARABIRA,CENTRO,PB,,ATIVA,-6.851769319243,-35.492722988817
11201331000106,WILMA DE LIMA REGIS,,RUA,DO MERCADO,62,GURINHEM,CENTRO,PB,,ATIVA,-7.125705985303,-35.42464633457
17235744000198,FARMACIA CANTALICE LTDA,FARMACIA CANTALICE,RUA,ANTONIO COUTINHO,SN,GURJAO,CENTRO,PB,,ATIVA,-7.239212711453,-35.889021095768
03466787000170,JOCIELMA RAMALHO FERRAZ,FARMAVIDA,RUA,- JOAQUIM LOPES RIBEIRO,202,IBIARA,CENTRO,PB,,ATIVA,-7.500108479289,-38.404324165734
03627721000114,NUBIA INACIO DE QUEIROZ,,RUA,OSORIO PINTO RAMALHO,351,IBIARA,CENTRO,PB,,ATIVA,-7.498647094471,-38.403905741127
09037814000175,FARMACIA ALANA LEITE LTDA,CENTER FARMA,RUA,ANTONIO CAETANO,62,IMACULADA,CENTRO,PB,,ATIVA,-7.390005236471,-37.508363230363
04561398000196,SUELI CAETANO DE BRITO,,RUA,JOAQUIM BEZERRA,SN,IMACULADA,CENTRO,PB,,ATIVA,-7.3903649336,-37.510604753127
09161993000158,DRUGSTORE INGA FARMACIA E DROGARIA LTDA,"FARMACIA, DROGARIA E DRUGSTORE INGA",PRACA,ANTENOR NAVARRO,89,INGA,CENTRO,PB,,ATIVA,-7.289210721555,-35.60859060899
06971511000137,FARMACIA UNIDAS LTDA,,AVENIDA,JOSE SILVEIRA,113,ITABAIANA,CENTRO,PB,,ATIVA,-7.328626181618,-35.333531459483
17232006000197,MACKSUEL CAVALCANTE DO NASCIMENTO COMERCIO VAREJISTA DE MEDICAMENTOS LTDA,IFARMA,AVENIDA,PRESIDENTE JOAO PESSOA,136,ITABAIANA,CENTRO,PB,,ATIVA,-7.328679135106,-35.333913999009
08011952000112,CENTRAL FARMA COMERCIO VAREJISTA DE MEDICAMENTOS LTDA,,AVENIDA,PRESIDENTE JOAO PESSOA,276,ITABAIANA,CENTRO,PB,,ATIVA,-7.329369571629,-35.3349634564
12447259000164,BELLA VISTA PHARMA COMERCIO VAREJISTA DE MEDICAMENTOS LTDA,PHARMA BELLA VISTA,RUA,TENENTE IRINEU LACERDA,22,CURRAL VELHO,CENTRO,PB,,ATIVA,-7.536467841318,-38.197975362489
08601197000126,TOLENTINO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA LUIZA,AVENIDA,AV PRESIDENTE GETULIO VARGAS,290,ITAPORANGA,CENTRO,PB,,ATIVA,-27.414892256809,-49.6023892356
11971243000193,DENISE WANESKA DE OLIVEIRA COSTA CARVALHO,BELLA FARMA,AVENIDA,GETULIO VARGAS,228,ITAPORANGA,CENTRO,PB,,ATIVA,-7.3041234,-38.1547714
41197559000130,ITAPORANGA PRODUTOS FARMACEUTICOS LTDA,ITA FARMA,AVENIDA,GETULIO VARGAS,207,ITAPORANGA,CENTRO,PB,,ATIVA,-7.3041234,-38.1547714
35435007000110,MIUZZI COMERCIO VAREJISTA LTDA,MIUZZI TUDO O QUE VOCE PRECISA,AVENIDA,GETULIO VARGAS,290,ITAPORANGA,CENTRO,PB,,BAIXADA,-7.3041234,-38.1547714
05537417000101,DROGARIA SOARES DO REGO LTDA,FARMACIA SOARES,RUA,FREI DAMIAO DE BOZZANO,13,ITAPOROROCA,CENTRO,PB,,ATIVA,-6.829595156431,-35.247111769309
04962146000179,FARMACIA SANTA TEREZINHA LTDA,FARMACIA SANTA TEREZINHA I,RUA,CONEGO FAUSTINO JORGE DE CARVALHO,129,ITAPOROROCA,BAIRRO DO CRUZEIRO,PB,,INAPTA,-6.8293203,-35.2471783
11515713000104,ITAFARMA LTDA,ITAFARMA,RUA,JOSE RODRIGUES DE CARVALHO,67,ITAPOROROCA,CENTRO,PB,,ATIVA,-6.823471193417,-35.242609493569
11092932000128,MARIA DAS GRACAS SOUZA DA SILVEIRA & CIA LTDA,FARMACIA NOSSA SENHORA DE FATIMA,TRAVESSA,PAULO RODRIGUES,05,ITAPOROROCA,CENTRO,PB,,ATIVA,-6.828767697713,-35.247372284181
01999852000105,MARIA JOSENE DE ARRUDA ANDRADE,FARMACENTER,PRACA,ZACARIAS DIAS DE ARAUJO,73,ITATUBA,CENTRO,PB,,ATIVA,-7.376587945746,-35.627340114547
05853325000130,DROGARIA FIRMO E FIRMO LTDA,FARMACIA NOSSA SENHORA DA FATIMA,RUA,PRESIDENTE JOAO PESSOA,196,JACARAU,CENTRO,PB,,ATIVA,-6.620893381182,-35.285090659831
09253493000146,JOSEFA FERNANDES DE ANDRADE,FARMACIA FREI DAMIAO,RUA,MARGARIDA DIAS,140,JACARAU,CENTRO,PB,,ATIVA,-6.617108381641,-35.293364876552
05951119000163,DROGARIA NOVA VIDA LTDA,DROGARIA NOVA VIDA,RUA,ERUNDINA DE OLIVEIRA,113,JERICO,CENTRO,PB,,ATIVA,-6.554564502975,-37.807198934382
09223181000190,EUCLIDES VIANA DE FREITAS NETO,,RUA,BERNARDINO DE FREITAS,84,JERICO,CENTRO,PB,,ATIVA,-6.554976730552,-37.808439322668
17691985000141,MAIS FARMA COMERCIO VAREJISTA DE MEDICAMENTOS LTDA,MAIS FARMA,RUA,JOSE MESQUITA,275,JERICO,CENTRO,PB,,ATIVA,-7.110106425473,-34.868167837573
07827964000157,A & S COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,MED PHARMA - FARMACIA JARDIM,RUA,BENICIO DE OLIVEIRA LIMA,S/N,JOAO PESSOA,JOSE AMERICO DE ALMEIDA,PB,,ATIVA,-7.168145354087,-34.855114967197
05507756000145,ACLIM FARMACIA LTDA,FARMACIA CASTELO BRANCO,RUA,APOLONIO NOBREGA,27,JOAO PESSOA,CASTELO BRANCO,PB,,ATIVA,-7.130150383865,-34.844646563215
12406304000132,ADRIANO NUNES BEZERRA,FARMANUNES,RUA,VEREADOR CICERO SOARES,229,AMPARO,CENTRO,PB,,ATIVA,-7.567766885292,-37.06115051328
12871776000166,FARMACIA LOPES COSTA LTDA,FARMACIA SAO LUIZ,RUA,DOMINGOS MARANHAO,162,CONDE,CENTRO,PB,,ATIVA,-7.263974073993,-34.909118346647
05410369000196,ARCHIMEDES RIBEIRO DA SILVEIRA,DROGARIA PRIMEIRO DE MAIO,AVENIDA,PRIMEIRO DE MAIO,701,JOAO PESSOA,JAGUARIBE,PB,,ATIVA,-7.134442983101,-34.873608052951
10487119000194,AZEVEDO MEDICAMENTOS GENERICOS LTDA,VAREJAO DOS MEDICAMENTOS,AVENIDA,CRUZ DAS ARMAS,3130,JOAO PESSOA,OITIZEIRO,PB,,ATIVA,-7.158844929377,-34.896323191287
35490200000316,CAMILA FARMA COMERCIO DE MEDICAMENTOS LTDA,CAMILA FARMA,RUA,JULIA RIBEIRO,295,JOAO PESSOA,CRISTO REDENTOR,PB,,ATIVA,-7.157555412912,-34.877216317136
41225186000164,CARNEIRO DE FREITAS & CIA LTDA,FARMACIA FREITAS,RUA,FRANCISCO P RIBEIRO,2581,JOAO PESSOA,MANGABEIRA IV,PB,,ATIVA,-7.184757100039,-34.838877215441
08734185000170,OLIVIA MARIA LEITE DE CARVALHO COSTA,FARMACIA CENTRAL,AVENIDA,CRUZ DAS ARMAS,707,JOAO PESSOA,CRUZ DAS ARMAS,PB,,ATIVA,-7.138900084951,-34.888245367859
10398077000115,CATOLE MEDICAMENTOS GENERICOS LTDA,VAREJAO DOS MEDICAMENTOS,RUA,"CEL JOSE CEZARINO DA NOBREGA,",30,JOAO PESSOA,BANCARIOS,PB,,ATIVA,-7.148263802355,-34.84463147579
07207981000191,COELHO FARMA PRODUTOS FARMACEUTICOS LTDA,FARMACIA SAO LUIZ,AVENIDA,CRUZ DAS ARMAS,734,JOAO PESSOA,CRUZ DAS ARMAS,PB,,ATIVA,-7.138990483777,-34.888577961777
02457466000146,COMERCIAL DE PRODUTOS FARMACEUTICOS DINIZ LTDA,FARMACIA DINIZ,RUA,LEOPOLDO PEREIRA LIMA,396,JOAO PESSOA,MANGABEIRA,PB,,ATIVA,-7.17890753972,-34.831837491541
05230009002903,COMERCIAL DRUGSTORE LTDA,FARMACIA PERMANENTE,PRACA,MIL OITOCENTOS E DEZESSETE,16,JOAO PESSOA,CENTRO,PB,,ATIVA,-7.12016171176,-34.883493080215
05230009002741,COMERCIAL DRUGSTORE LTDA,FARMACIA PERMANENTE,RUA,EDSON FALCONI DE MELO,555,JOAO PESSOA,AEROCLUBE,PB,,ATIVA,-7.087689888332,-34.845786154442
05230009000455,COMERCIAL DRUGSTORE LTDA,FARMACIA PERMANENTE,AVENIDA,MAR VERMELHO,128,CABEDELO,INTERMARES,PB,,ATIVA,-7.044989233858,-34.842236244872
05230009002822,COMERCIAL DRUGSTORE LTDA,FARMACIA PERMANENTE,AVENIDA,PRESIDENTE EPITACIO PESSOA,402,JOAO PESSOA,TORRE,PB,,ATIVA,-7.119970520549,-34.866873107323
07287332000148,MOURA LIMA COMERCIO DE MEDICAMENTOS LTDA,FARMACIA DA GENTE,RUA,RUI ANDRADE DA COSTA JUNIOR,144,JOAO PESSOA,MANGABEIRA,PB,,ATIVA,-7.174169501786,-34.840730745887
47508411138344,COMPANHIA BRASILEIRA DE DISTRIBUICAO,,AVENIDA,EPITACIO PESSOA,1277,JOAO PESSOA,TORRE,PB,,BAIXADA,-7.119575900547,-34.858291463395
08637588000109,CRUZ DAS ARMAS MEDICAMENTOS GENERICOS LTDA,FARMACIA CENTRAL DA PARAIBA,RUA,JOSEFA TAVEIRA,1307,JOAO PESSOA,MANGABEIRA,PB,,ATIVA,-7.173517806071,-34.840073313024
05107855000130,DROGARIA BEIRAMAR LTDA,DROGARIA BEIRAMAR,AVENIDA,GOVERNADOR ARGEMIRO DE FIGUEIREDO,2941,JOAO PESSOA,JARDIM OCEANIA,PB,,ATIVA,-7.082676155654,-34.832232494635
00958548000653,DROGARIA DROGAVISTA LTDA,REDEPHARMA,AVENIDA,GOVERNADOR FLAVIO RIBEIRO COUTINHO,445,JOAO PESSOA,MANAIRA,PB,,ATIVA,-7.097570219588,-34.837237798999
00958548001200,DROGARIA DROGAVISTA LTDA,REDEPHARMA,AVENIDA,PRESIDENTE EPITACIO PESSOA,514,JOAO PESSOA,TORRE,PB,,ATIVA,-7.119965784773,-34.865892424651
10940955000182,DROGARIA FIGUEIREDO LTDA,DROGARIA FIGUEIREDO,RUA,MARIANGELA LUCENA PEIXOTO,1282,JOAO PESSOA,VALENTINA DE FIGUEIREDO,PB,,ATIVA,-7.204879409263,-34.849611415923
17239173000160,DROGARIA GOMES FERNANDES LTDA,DROGARIA GEISEL II,QUADRA,QUADRA 15,03,AGUAS LINDAS DE GOIAS,JARDIM AMERICA III,GO,,INAPTA,-15.744485433372,-48.249553457752
00148073000125,DROGARIA JARDIM LTDA,PHARMANUTRI,AVENIDA,MANDACARU,347,JOAO PESSOA,CIDADE PADRE ZE,PB,,ATIVA,-7.107439407663,-34.868958021919
06369621000123,DROGARIA L R LTDA,DROGARIA FIGUEIREDO,RUA,FLODOALDO PEIXOTO,648,JOAO PESSOA,VALENTINA FIGUEIREDO,PB,,ATIVA,-7.199014088697,-34.854134290877
11496533000122,DROGARIA NORDESTE LTDA,DROGARIA NORDESTE,RUA,RUA MARIA JOSE MIRANDA DO AMARAL,241,JOAO PESSOA,JARDIM VENEZA,PB,,ATIVA,-7.170582315157,-34.912684371237
06198619005289,DROGATIM DROGARIAS LTDA,,AVENIDA,VISCONDE DE PELOTAS,189,JOAO PESSOA,CENTRO,PB,,ATIVA,-7.118312412462,-34.882982203217
06198619005360,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,WALFREDO MACEDO BRANDAO,822,JOAO PESSOA,JARDIM CIDADE UNIVERSITARIA,PB,,ATIVA,-7.155981481614,-34.83870932592
06198619006170,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,VALDEMAR NAZIAZENO,920,JOAO PESSOA,JOAO PAULO II,PB,,ATIVA,-7.177732947746,-34.873858823702
06198619003073,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,COMENDADOR GUSTAVO PAIVA,2990,MACEIO,MANGABEIRAS,AL,,ATIVA,-9.638150065565,-35.704362455566
06198619001968,DROGATIM DROGARIAS LTDA,,AVENIDA,GOV ARGEMIRO DE FIGUEIREDO,59,JOAO PESSOA,JARDIM OCEANIA,PB,,ATIVA,-7.096816015941,-34.834960771182
06198619001704,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,RUA,JOAO LOMBARDI,37,JOAO PESSOA,JOSE AMERICO DE ALMEIDA,PB,,ATIVA,-7.166904484465,-34.858902001222
06198619002263,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,RUA,MANOEL ARRUDA CAVALCANTI,805,JOAO PESSOA,MANAIRA,PB,,ATIVA,-7.099184113135,-34.844635834379
06198619003740,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,RUA,JOSEFA TAVEIRA,1173,JOAO PESSOA,MANGABEIRA,PB,,ATIVA,-7.172421285497,-34.839506696369
06198619000724,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,JOAQUIM TORRES,573,JOAO PESSOA,TORRE,PB,,ATIVA,-7.125205442678,-34.86704442319
06198619002000,DROGATIM DROGARIAS LTDA,FARMACIA PERMANENTE,AVENIDA,PRESIDENTE EPITACIO PESSOA,1648,JOAO PESSOA,TORRE,PB,,ATIVA,-7.119889090359,-34.855467264939
00654809000137,BELFARMA COMERCIO DE MEDICAMENTOS LTDA,FARMACIA BELFARMA,AVENIDA,FRATERNIDADE,691,JOAO PESSOA,CRISTO REDENTOR,PB,,ATIVA,-7.153919407704,-34.883107764126
07764196000130,ELYMED COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA,VAREJAO DOS MEDICAMENTOS,RUA,"VISCONDE DE PELOTAS,",161,JOAO PESSOA,CENTRO,PB,,ATIVA,-7.11816287931,-34.882856307031
06626253045414,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIAS PAGUE MENOS,AVENIDA,SANTA CATARINA,1100,JOAO PESSOA,BAIRRO DOS ESTADOS,PB,,ATIVA,-7.11183818854,-34.859121439447
06626253026037,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,AFONSO PENA,769,JOAO PESSOA,BESSA,PB,,ATIVA,-7.066817603571,-34.839857814293
06626253012087,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,DUARTE DA SILVEIRA,620,JOAO PESSOA,CENTRO,PB,,ATIVA,-7.122672301309,-34.872632061538
06626253011358,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,PRACA,1817,58,JOAO PESSOA,CENTRO,PB,,ATIVA,-7.120073210712,-34.882830880623
06626253014969,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,AVENIDA,CRUZ DAS ARMAS,3002,JOAO PESSOA,CIDADE DOS FUNCIONAR,PB,,ATIVA,-7.157632297444,-34.896363324903
